date,close,episode,actions,transactions,total_assets,reward,assets_baseline
2008-08-29,2.2446,20,1,10,-134.960686,-21690.54058,0.0
2008-09-01,2.4723,20,1,10,-110.30431600000003,-21690.54058,0.0
2008-09-02,2.5829,20,1,10,-62.55465400000003,-21690.54058,0.0
2008-09-03,2.4203,20,1,10,-38.29682300000002,-21690.54058,0.0
2008-09-04,2.5049,20,1,10,-75.77230999999995,-21690.54058,0.0
2008-09-05,2.2772,20,1,10,-55.54091899999992,-21690.54058,0.0
2008-09-08,2.147,20,1,10,-112.54106599999989,-21690.54058,0.0
2008-09-09,2.2576,20,1,10,-146.46138200000007,-21690.54058,0.0
2008-09-10,2.2641,20,1,10,-116.66379199999994,-21690.54058,0.0
2008-09-11,2.1731,20,1,10,-114.91152,-21690.54058,0.0
2008-09-12,2.1991,20,1,10,-141.36944299999993,-21690.54058,0.0
2008-09-16,2.3032,20,1,10,-133.6346359999999,-21690.54058,0.0
2008-09-17,2.2186,20,1,10,-101.42960899999991,-21690.54058,0.0
2008-09-18,2.1145,20,1,10,-128.57070499999986,-21690.54058,0.0
2008-09-19,2.3292,20,1,10,-162.9902629999999,-21690.54058,0.0
2008-09-22,2.4203,20,1,10,-90.05569799999978,-21690.54058,0.0
2008-09-23,2.1926,20,1,10,-58.240573999999924,-21690.54058,0.0
2008-09-24,2.2967,20,1,10,-140.28518299999996,-21690.54058,0.0
2008-09-25,2.3487,20,1,10,-101.83396100000004,-21690.54058,0.0
2008-09-26,2.2837,20,1,10,-82.14286200000004,-21690.54058,0.0
2008-10-06,2.1731,20,1,10,-107.56332299999997,-21690.54058,0.0
2008-10-07,2.2121,20,1,10,-151.87183400000004,-21690.54058,0.0
2008-10-08,2.134,20,1,10,-135.94702699999993,-21690.54058,0.0
2008-10-09,2.1145,20,1,10,-168.81538999999998,-21690.54058,0.0
2008-10-10,1.9388,20,1,10,-177.26440999999988,-21690.54058,0.0
2008-10-13,2.0234,20,-1,-10,-254.6358449999999,-21690.54058,0.0
2008-10-14,1.9519,20,1,10,-218.316009,-21690.54058,0.0
2008-10-15,1.9584,20,1,10,-249.83671099999992,-21690.54058,0.0
2008-10-16,1.8087,20,1,10,-246.97026800000003,-21690.54058,0.0
2008-10-17,1.8282,20,1,10,-315.89102,-21690.54058,0.0
2008-10-20,1.8868,20,1,10,-306.78028099999995,-21690.54058,0.0
2008-10-21,1.8868,20,1,10,-278.7071269999999,-21690.54058,0.0
2008-10-22,1.8543,20,1,10,-278.7637309999999,-21690.54058,0.0
2008-10-23,1.8738,20,1,10,-295.070335,-21690.54058,0.0
2008-10-24,2.0429,20,1,10,-285.1809639999999,-21690.54058,0.0
2008-10-27,1.8412,20,1,10,-197.30517799999984,-21690.54058,0.0
2008-10-28,1.8478,20,1,10,-304.2674649999999,-21690.54058,0.0
2008-10-29,1.7046,20,1,10,-300.75870099999986,-21690.54058,0.0
2008-10-30,1.7111,20,1,10,-379.57413500000007,-21690.54058,0.0
2008-10-31,1.6591,20,1,10,-375.9852730000001,-21690.54058,0.0
2008-11-03,1.594,20,-1,-10,-405.67660600000033,-21690.54058,0.0
2008-11-04,1.5289,20,1,10,-442.1823790000003,-21690.54058,0.0
2008-11-05,1.607,20,1,10,-479.3371990000005,-21690.54058,0.0
2008-11-06,1.6656,20,1,10,-434.08506600000055,-21690.54058,0.0
2008-11-07,1.6851,20,1,10,-399.5592760000004,-21690.54058,0.0
2008-11-10,1.8412,20,1,10,-387.9092440000003,-21690.54058,0.0
2008-11-11,1.7762,20,1,10,-292.73879700000043,-21690.54058,0.0
2008-11-12,1.8412,20,1,10,-333.09403300000054,-21690.54058,0.0
2008-11-13,1.9193,20,0,0,-292.19731900000056,-21690.54058,0.0
2008-11-14,1.9779,20,0,0,-242.99431900000036,-21690.54058,0.0
2008-11-17,2.1275,20,0,0,-206.07631900000047,-21690.54058,0.0
2008-11-18,1.9128,20,0,0,-111.82831900000042,-21690.54058,0.0
2008-11-19,2.0364,20,1,10,-247.0893190000004,-21690.54058,0.0
2008-11-20,2.2381,20,1,10,-168.0427030000003,-21690.54058,0.0
2008-11-21,2.3552,20,1,10,-36.9987950000002,-21690.54058,0.0
2008-11-24,2.1926,20,1,10,40.22006199999964,-21690.54058,0.0
2008-11-25,2.2186,20,1,10,-68.79259400000024,-21690.54058,0.0
2008-11-26,2.2251,20,1,10,-51.17837200000031,-21690.54058,0.0
2008-11-27,2.2056,20,1,10,-46.75993000000017,-21690.54058,0.0
2008-11-28,2.095,20,1,10,-60.476683000000094,-21690.54058,0.0
2008-12-01,2.16,20,1,10,-139.06885100000022,-21690.54058,0.0
2008-12-02,2.1731,20,1,10,-92.3317010000003,-21690.54058,0.0
2008-12-03,2.2772,20,1,10,-82.83350100000052,-21690.54058,0.0
2008-12-04,2.2446,20,1,10,-5.8646940000000995,-21690.54058,0.0
2008-12-05,2.3487,20,1,10,-30.38301000000024,-21690.54058,0.0
2008-12-08,2.4593,20,1,10,48.66565199999968,-21690.54058,0.0
2008-12-09,2.3357,20,1,10,133.75719099999947,-21690.54058,0.0
2008-12-10,2.4658,20,1,10,37.275411999999505,-21690.54058,0.0
2008-12-11,2.3227,20,1,10,139.98434099999963,-21690.54058,0.0
2008-12-12,2.1666,20,1,10,25.430366999999706,-21690.54058,0.0
2008-12-15,2.2056,20,1,10,-101.0803140000005,-21690.54058,0.0
2008-12-16,2.2446,20,1,10,-69.16531200000031,-21690.54058,0.0
2008-12-17,2.2446,20,1,10,-36.86148000000048,-21690.54058,0.0
2008-12-18,2.2902,20,1,10,-36.92881800000032,-21690.54058,0.0
2008-12-19,2.5179,20,1,10,1.763843999999608,-21690.54058,0.0
2008-12-22,2.5179,20,1,10,197.5171379999997,-21690.54058,0.0
2008-12-23,2.2707,20,1,10,197.4416009999993,-21690.54058,0.0
2008-12-24,2.1796,20,1,10,-20.16993600000046,-21690.54058,0.0
2008-12-25,2.147,20,1,10,-101.31705700000043,-21690.54058,0.0
2008-12-26,2.1405,20,1,10,-130.7224450000008,-21690.54058,0.0
2008-12-29,2.0885,20,1,10,-136.70185500000048,-21690.54058,0.0
2008-12-30,2.0234,20,1,10,-184.6060700000005,-21690.54058,0.0
2008-12-31,1.9649,20,1,10,-245.21172500000057,-21690.54058,0.0
2009-01-05,2.0559,20,1,10,-300.2624270000008,-21690.54058,0.0
2009-01-06,2.1405,20,1,10,-213.87137400000097,-21690.54058,0.0
2009-01-07,2.1796,20,1,10,-132.71705100000145,-21690.54058,0.0
2009-01-08,2.0559,20,1,10,-94.85426600000119,-21690.54058,0.0
2009-01-09,2.121,20,1,10,-216.14565400000106,-21690.54058,0.0
2009-01-12,2.16,20,1,10,-151.75833100000136,-21690.54058,0.0
2009-01-13,2.121,20,1,10,-112.82196100000147,-21690.54058,0.0
2009-01-14,2.1861,20,1,10,-152.27676100000144,-21690.54058,0.0
2009-01-15,2.2121,20,1,10,-85.9383910000015,-21690.54058,0.0
2009-01-16,2.2251,20,1,10,-59.22397400000182,-21690.54058,0.0
2009-01-19,2.2056,20,1,10,-45.770337000001746,-21690.54058,0.0
2009-01-20,2.2056,20,1,10,-66.31209000000172,-21690.54058,0.0
2009-01-21,2.4268,20,1,10,-66.37825800000155,-21690.54058,0.0
2009-01-22,2.609,20,1,10,170.23957399999836,-21690.54058,0.0
2009-01-23,2.5114,20,1,10,366.9427699999983,-21690.54058,0.0
2009-02-02,2.5569,20,1,10,260.4804999999983,-21690.54058,0.0
2009-02-03,2.5829,20,1,10,310.4551579999984,-21690.54058,0.0
2009-02-04,2.6545,20,1,10,339.2384509999979,-21690.54058,0.0
2009-02-05,2.5895,20,1,10,419.3529639999979,-21690.54058,0.0
2009-02-06,2.7066,20,1,10,345.823328999998,-21690.54058,0.0
2009-02-09,2.8497,20,1,10,479.2396439999975,-21690.54058,0.0
2009-02-10,2.8497,20,1,10,643.7234459999977,-21690.54058,0.0
2009-02-11,2.8497,20,1,10,643.6379549999983,-21690.54058,0.0
2009-02-12,2.9668,20,1,10,643.5524639999985,-21690.54058,0.0
2009-02-13,2.9798,20,1,10,781.644972999999,-21690.54058,0.0
2009-02-16,2.9733,20,1,10,797.0259689999989,-21690.54058,0.0
2009-02-17,2.7716,20,1,10,789.1365749999991,-21690.54058,0.0
2009-02-18,2.6415,20,1,10,544.9903759999988,-21690.54058,0.0
2009-02-19,2.7326,20,1,10,386.1852279999989,-21690.54058,0.0
2009-02-20,2.8042,20,1,10,498.1589829999989,-21690.54058,0.0
2009-02-23,2.8692,20,1,10,586.8610049999984,-21690.54058,0.0
2009-02-24,2.8822,20,1,10,668.0268789999991,-21690.54058,0.0
2009-02-25,2.8302,20,1,10,684.3208029999987,-21690.54058,0.0
2009-02-26,2.5569,20,1,10,618.1943369999985,-21690.54058,0.0
2009-02-27,2.3292,20,1,10,268.2854309999984,-21690.54058,0.0
2009-03-02,2.3943,20,1,10,-25.52427600000192,-21690.54058,0.0
2009-03-03,2.3943,20,1,10,59.03584799999771,-21690.54058,0.0
2009-03-04,2.5439,20,1,10,58.964018999997734,-21690.54058,0.0
2009-03-05,2.5829,20,1,10,256.3641899999975,-21690.54058,0.0
2009-03-06,2.5504,20,1,10,308.15787299999783,-21690.54058,0.0
2009-03-09,2.3748,20,0,0,264.5303859999972,-21690.54058,0.0
2009-03-10,2.4593,20,1,10,29.226385999997547,-21690.54058,0.0
2009-03-11,2.4789,20,1,10,143.23014199999716,-21690.54058,0.0
2009-03-12,2.4854,20,1,10,169.81236299999728,-21690.54058,0.0
2009-03-13,2.5049,20,1,10,178.64299599999686,-21690.54058,0.0
2009-03-16,2.6545,20,1,10,205.47843399999783,-21690.54058,0.0
2009-03-17,2.6936,20,1,10,413.3472869999978,-21690.54058,0.0
2009-03-18,2.6936,20,1,10,468.0076519999975,-21690.54058,0.0
2009-03-19,2.7326,20,1,10,467.92684399999735,-21690.54058,0.0
2009-03-20,2.687,20,1,10,523.2260359999973,-21690.54058,0.0
2009-03-23,2.7131,20,1,10,457.9360579999966,-21690.54058,0.0
2009-03-24,2.7651,20,1,10,495.43944799999645,-21690.54058,0.0
2009-03-25,2.661,20,1,10,570.7580549999971,-21690.54058,0.0
2009-03-26,2.9278,20,1,10,418.6891019999971,-21690.54058,0.0
2009-03-27,3.2206,20,1,10,810.8052719999969,-21690.54058,0.0
2009-03-30,3.5459,20,1,10,1244.0614379999975,-21690.54058,0.0
2009-03-31,3.9037,20,1,10,1728.6618199999975,-21690.54058,0.0
2009-04-01,4.2941,20,1,10,2265.2554429999973,-21690.54058,0.0
2009-04-02,4.4437,20,1,10,2854.6423319999976,-21690.54058,0.0
2009-04-03,4.5283,20,1,10,3081.9055089999974,-21690.54058,0.0
2009-04-07,4.4047,20,1,10,3211.2101979999975,-21690.54058,0.0
2009-04-08,4.4697,20,1,10,3020.730348999998,-21690.54058,0.0
2009-04-09,4.4697,20,1,10,3121.3482079999967,-21690.54058,0.0
2009-04-10,4.6064,20,1,10,3121.214116999997,-21690.54058,0.0
2009-04-13,4.6584,20,1,10,3335.6990259999975,-21690.54058,0.0
2009-04-14,4.6454,20,1,10,3417.720833999999,-21690.54058,0.0
2009-04-15,4.6975,20,1,10,3396.9110819999987,-21690.54058,0.0
2009-04-16,4.4697,20,1,10,3480.131719999998,-21690.54058,0.0
2009-04-17,4.3136,20,1,10,3113.2327949999976,-21690.54058,0.0
2009-04-20,4.3721,20,1,10,2860.2167039999986,-21690.54058,0.0
2009-04-21,4.4632,20,1,10,2955.4422959999974,-21690.54058,0.0
2009-04-22,4.229,20,1,10,3104.715132999998,-21690.54058,0.0
2009-04-23,4.1639,20,-1,-10,2718.151236999999,-21690.54058,0.0
2009-04-24,4.0598,20,1,10,2611.260366999999,-21690.54058,0.0
2009-04-27,4.1835,20,1,10,2439.3704499999985,-21690.54058,0.0
2009-04-28,4.0729,20,1,10,2644.5906559999994,-21690.54058,0.0
2009-04-29,4.1379,20,1,10,2459.7631509999983,-21690.54058,0.0
2009-04-30,4.1965,20,1,10,2568.840963999999,-21690.54058,0.0
2009-05-04,4.3006,20,1,10,2667.750827,-21690.54058,0.0
2009-05-05,4.4762,20,1,10,2844.594931999999,-21690.54058,0.0
2009-05-06,4.4893,20,1,10,3144.7419139999993,-21690.54058,0.0
2009-05-07,4.4632,20,1,10,3167.139627999999,-21690.54058,0.0
2009-05-08,4.3591,20,1,10,3121.851948999998,-21690.54058,0.0
2009-05-11,4.0208,20,1,10,2940.5840529999987,-21690.54058,0.0
2009-05-12,4.1054,20,1,10,2348.428279999999,-21690.54058,0.0
2009-05-13,4.1574,20,1,10,2497.2036559999997,-21690.54058,0.0
2009-05-14,4.1054,20,1,10,2589.120493999999,-21690.54058,0.0
2009-05-15,4.1639,20,1,10,2496.4357720000007,-21690.54058,0.0
2009-05-18,4.3917,20,1,10,2601.02761,-21690.54058,0.0
2009-05-19,4.3461,20,1,10,3010.942693,-21690.54058,0.0
2009-05-20,4.2746,20,1,10,2928.274941999999,-21690.54058,0.0
2009-05-21,4.1965,20,1,10,2798.014559,-21690.54058,0.0
2009-05-22,4.6194,20,1,10,2654.9633209999993,-21690.54058,0.0
2009-05-25,5.0813,20,1,10,3432.9734259999987,-21690.54058,0.0
2009-05-26,4.9577,20,1,10,4287.349843999998,-21690.54058,0.0
2009-05-27,4.8406,20,1,10,4057.3014049999983,-21690.54058,0.0
2009-06-01,4.8926,20,1,10,3838.1756739999983,-21690.54058,0.0
2009-06-02,4.8081,20,1,10,3935.790455999998,-21690.54058,0.0
2009-06-03,4.782,20,1,10,3775.938677999997,-21690.54058,0.0
2009-06-04,4.8081,20,1,10,3726.204434999997,-21690.54058,0.0
2009-06-05,4.6779,20,1,10,3775.9119749999973,-21690.54058,0.0
2009-06-08,4.5478,20,1,10,3525.783731999999,-21690.54058,0.0
2009-06-09,4.8211,20,1,10,3274.5503949999966,-21690.54058,0.0
2009-06-11,4.6649,20,1,10,3804.6159609999986,-21690.54058,0.0
2009-06-12,4.4567,20,-1,-10,3499.8813279999977,-21690.54058,0.0
2009-06-15,4.5348,20,1,10,3095.8333809999976,-21690.54058,0.0
2009-06-16,4.5153,20,1,10,3247.994679999997,-21690.54058,0.0
2009-06-17,4.5348,20,1,10,3209.638635999998,-21690.54058,0.0
2009-06-18,4.6649,20,1,10,3247.918176999997,-21690.54058,0.0
2009-06-19,4.5868,20,1,10,3505.3801329999988,-21690.54058,0.0
2009-06-22,4.704,20,1,10,3349.8211859999983,-21690.54058,0.0
2009-06-23,4.8861,20,1,10,3584.0835819999984,-21690.54058,0.0
2009-06-24,4.8796,20,1,10,3949.963461999998,-21690.54058,0.0
2009-06-25,4.6844,20,1,10,3936.686878999998,-21690.54058,0.0
2009-06-26,4.6389,20,1,10,3540.2844909999985,-21690.54058,0.0
2009-06-29,4.717,20,1,10,3447.3239589999976,-21690.54058,0.0
2009-06-30,4.6194,20,1,10,3607.289791999996,-21690.54058,0.0
2009-07-01,4.6259,20,1,10,3406.092281999997,-21690.54058,0.0
2009-07-02,4.6779,20,1,10,3419.4086999999963,-21690.54058,0.0
2009-07-03,4.6194,20,1,10,3527.429922999998,-21690.54058,0.0
2009-07-06,4.6129,20,1,10,3405.024585999997,-21690.54058,0.0
2009-07-07,4.6129,20,1,10,3391.2360039999967,-21690.54058,0.0
2009-07-08,4.8016,20,1,10,3391.097616999996,-21690.54058,0.0
2009-07-09,4.8731,20,1,10,3791.0032299999966,-21690.54058,0.0
2009-07-10,4.7755,20,1,10,3943.1541819999966,-21690.54058,0.0
2009-07-13,4.8146,20,1,10,3734.1439889999974,-21690.54058,0.0
2009-07-14,4.9382,20,1,10,3818.065723999999,-21690.54058,0.0
2009-07-15,4.8731,20,1,10,4084.8972859999985,-21690.54058,0.0
2009-07-16,5.0032,20,1,10,3943.4821399999983,-21690.54058,0.0
2009-07-17,5.1008,20,1,10,4226.953946999997,-21690.54058,0.0
2009-07-20,5.1269,20,1,10,4440.547850999997,-21690.54058,0.0
2009-07-21,4.8081,20,1,10,4497.814826999998,-21690.54058,0.0
2009-07-22,4.8666,20,1,10,3793.113019999998,-21690.54058,0.0
2009-07-23,4.9772,20,1,10,3922.838776999999,-21690.54058,0.0
2009-07-24,4.8471,20,1,10,4169.330778999997,-21690.54058,0.0
2009-07-27,5.3351,20,1,10,3877.757462999999,-21690.54058,0.0
2009-07-28,5.283,20,1,10,4975.612049999996,-21690.54058,0.0
2009-07-29,4.7625,20,1,10,4857.705996999998,-21690.54058,0.0
2009-07-30,4.743,20,1,10,3676.0125069999985,-21690.54058,0.0
2009-07-31,4.8796,20,1,10,3631.409632,-21690.54058,0.0
2009-08-03,5.3676,20,1,10,3944.0813419999986,-21690.54058,0.0
2009-08-04,5.9076,20,1,10,5066.334954,-21690.54058,0.0
2009-08-05,6.4997,20,1,10,6313.573925999998,-21690.54058,0.0
2009-08-07,6.4086,20,1,10,7687.068697999998,-21690.54058,0.0
2009-08-10,6.2785,20,1,10,7474.610706999998,-21690.54058,0.0
2009-08-11,6.1418,20,1,10,7169.984448999998,-21690.54058,0.0
2009-08-12,5.9076,20,1,10,6848.551093999997,-21690.54058,0.0
2009-08-13,5.849,20,1,10,6295.654839999999,-21690.54058,0.0
2009-08-14,5.8621,20,1,10,6156.595611999999,-21690.54058,0.0
2009-08-17,5.2765,20,1,10,6187.598141999997,-21690.54058,0.0
2009-08-18,5.3025,20,1,10,4787.838278999999,-21690.54058,0.0
2009-08-19,4.7755,20,1,10,4850.079983999997,-21690.54058,0.0
2009-08-20,4.9772,20,-1,-10,3579.850908999998,-21690.54058,0.0
2009-08-21,5.4782,20,-1,-10,4063.7876439999973,-21690.54058,0.0
2009-08-24,5.7124,20,1,10,5261.028327999999,-21690.54058,0.0
2009-08-25,5.3806,20,1,10,5822.943981999997,-21690.54058,0.0
2009-08-26,5.6799,20,1,10,5023.13461,-21690.54058,0.0
2009-08-27,5.7449,20,1,10,5747.279192,-21690.54058,0.0
2009-08-28,5.4196,20,1,10,5905.058795,-21690.54058,0.0
2009-08-31,4.8796,20,1,10,5111.154448000001,-21690.54058,0.0
2009-09-01,4.5803,20,1,10,3787.991860000001,-21690.54058,0.0
2009-09-03,4.9057,20,1,10,3051.5674720000025,-21690.54058,0.0
2009-09-04,4.9902,20,1,10,3855.168063000003,-21690.54058,0.0
2009-09-07,5.0358,20,1,10,4064.580892,-21690.54058,0.0
2009-09-08,5.231,20,1,10,4177.975186,-21690.54058,0.0
2009-09-09,5.1399,20,1,10,4665.824112,-21690.54058,0.0
2009-09-10,5.1789,20,1,10,4437.006182000001,-21690.54058,0.0
2009-09-11,5.1659,20,1,10,4535.131985000002,-21690.54058,0.0
2009-09-14,5.6799,20,1,10,4502.086618000001,-21690.54058,0.0
2009-09-15,5.6018,20,1,10,5807.491641000002,-21690.54058,0.0
2009-09-16,5.5237,20,1,10,5608.166244000002,-21690.54058,0.0
2009-09-17,5.7319,20,1,10,5408.062190000001,-21690.54058,0.0
2009-09-18,5.5302,20,1,10,5942.970479000005,-21690.54058,0.0
2009-09-21,5.6929,20,1,10,5422.412522000002,-21690.54058,0.0
2009-09-22,5.4457,20,1,10,5843.639616000002,-21690.54058,0.0
2009-09-23,5.2635,20,1,10,5200.748829000006,-21690.54058,0.0
2009-09-24,5.1073,20,1,10,4725.043458000002,-21690.54058,0.0
2009-09-25,5.0098,20,1,10,4315.641553000003,-21690.54058,0.0
2009-09-28,4.7755,20,1,10,4059.063334000004,-21690.54058,0.0
2009-09-29,4.6194,20,-1,-10,3440.3610400000034,-21690.54058,0.0
2009-09-30,4.6649,20,-1,-10,3029.6747750000013,-21690.54058,0.0
2009-10-09,4.9447,20,1,10,3148.7461930000027,-21690.54058,0.0
2009-10-12,5.0098,20,1,10,3884.480246000003,-21690.54058,0.0
2009-10-13,5.1594,20,1,10,4056.195905000004,-21690.54058,0.0
2009-10-14,5.3871,20,1,10,4452.485611000004,-21690.54058,0.0
2009-10-15,5.5628,20,1,10,5058.012829000005,-21690.54058,0.0
2009-10-16,5.5107,20,1,10,5526.970216000007,-21690.54058,0.0
2009-10-19,5.5888,20,1,10,5387.175332000004,-21690.54058,0.0
2009-10-20,5.6994,20,1,10,5597.099011000004,-21690.54058,0.0
2009-10-21,5.8425,20,1,10,5895.551347000002,-21690.54058,0.0
2009-10-22,5.9336,20,1,10,6283.181365000004,-21690.54058,0.0
2009-10-23,5.8946,20,1,10,6530.798090000004,-21690.54058,0.0
2009-10-26,5.8165,20,1,10,6424.150082000004,-21690.54058,0.0
2009-10-27,5.4912,20,1,10,6209.979244000004,-21690.54058,0.0
2009-10-28,5.6994,20,1,10,5315.2297490000055,-21690.54058,0.0
2009-10-29,5.5498,20,1,10,5889.697013000003,-21690.54058,0.0
2009-10-30,5.6539,20,1,10,5475.134031000003,-21690.54058,0.0
2009-11-02,5.823,20,1,10,5764.365537000005,-21690.54058,0.0
2009-11-03,6.1678,20,1,10,6235.984920000006,-21690.54058,0.0
2009-11-04,6.0637,20,1,10,7201.250230000005,-21690.54058,0.0
2009-11-05,6.1809,20,1,10,6908.544196000004,-21690.54058,0.0
2009-11-06,6.1093,20,1,10,7238.866285000004,-21690.54058,0.0
2009-11-09,6.1809,20,1,10,7036.052858000005,-21690.54058,0.0
2009-11-10,6.2654,20,1,10,7239.213579000005,-21690.54058,0.0
2009-11-11,6.337,20,1,10,7479.853152000003,-21690.54058,0.0
2009-11-12,6.2524,20,-1,-10,7684.441190000003,-21690.54058,0.0
2009-11-13,6.2264,20,1,10,7443.141080000005,-21690.54058,0.0
2009-11-16,6.376,20,1,10,7368.593508000005,-21690.54058,0.0
2009-11-17,6.6038,20,1,10,7797.758716000008,-21690.54058,0.0
2009-11-18,6.5322,20,1,10,8453.631436000005,-21690.54058,0.0
2009-11-19,6.6558,20,1,10,8246.509322000002,-21690.54058,0.0
2009-11-20,6.8835,20,1,10,8604.753356000005,-21690.54058,0.0
2009-11-23,6.9616,20,1,10,9267.160682000005,-21690.54058,0.0
2009-11-24,6.4801,20,1,10,9495.006177000005,-21690.54058,0.0
2009-11-25,6.8185,20,1,10,8084.0023290000045,-21690.54058,0.0
2009-11-26,6.4801,20,1,10,9078.703926000006,-21690.54058,0.0
2009-11-27,6.1678,20,1,10,8080.219371000008,-21690.54058,0.0
2009-11-30,6.5322,20,1,10,7155.616968000006,-21690.54058,0.0
2009-12-01,6.7664,20,1,10,8237.699934000006,-21690.54058,0.0
2009-12-02,6.812,20,1,10,8935.419968000007,-21690.54058,0.0
2009-12-03,6.9941,20,1,10,9071.560976000008,-21690.54058,0.0
2009-12-04,7.2479,20,1,10,9617.65661600001,-21690.54058,0.0
2009-12-07,7.2934,20,1,10,10381.384793000007,-21690.54058,0.0
2009-12-08,7.1047,20,1,10,10518.577356000007,-21690.54058,0.0
2009-12-09,7.1503,20,1,10,9946.59755400001,-21690.54058,0.0
2009-12-10,7.3325,20,1,10,10085.008413000009,-21690.54058,0.0
2009-12-11,7.6773,20,1,10,10640.503904000008,-21690.54058,0.0
2009-12-14,8.445,20,1,10,11695.371929000008,-21690.54058,0.0
2009-12-15,9.2908,20,1,10,14051.98061000001,-21690.54058,0.0
2009-12-16,9.3103,20,1,10,16656.791260000013,-21690.54058,0.0
2009-12-21,8.3799,20,1,10,16716.767536000007,-21690.54058,0.0
2009-12-22,8.2824,20,1,10,13832.248227000007,-21690.54058,0.0
2009-12-23,8.445,20,1,10,13528.77183000001,-21690.54058,0.0
2009-12-24,8.6142,20,1,10,14035.83535800001,-21690.54058,0.0
2009-12-25,8.406,20,1,10,14565.178008000006,-21690.54058,0.0
2009-12-28,8.5491,20,1,10,13911.171582000006,-21690.54058,0.0
2009-12-29,8.4645,20,1,10,14361.684402000004,-21690.54058,0.0
2009-12-30,8.9069,20,1,10,14094.091929000004,-21690.54058,0.0
2009-12-31,9.1997,20,1,10,15496.245994000006,-21690.54058,0.0
2010-01-04,9.2778,20,1,10,16427.082787000007,-21690.54058,0.0
2010-01-05,9.2127,20,1,10,16675.945796000004,-21690.54058,0.0
2010-01-06,9.1997,20,1,10,16467.347462000005,-21690.54058,0.0
2010-01-07,8.6922,20,1,10,16425.341081000006,-21690.54058,0.0
2010-01-08,8.7508,20,1,10,14790.915090000004,-21690.54058,0.0
2010-01-11,8.5491,20,1,10,14979.932324000005,-21690.54058,0.0
2010-01-12,8.7183,20,1,10,14326.161800000005,-21690.54058,0.0
2010-01-13,9.0566,20,1,10,14875.805327000005,-21690.54058,0.0
2010-01-14,9.1997,20,1,10,15978.401778000005,-21690.54058,0.0
2010-01-15,9.3559,20,1,10,16446.067080000004,-21690.54058,0.0
2010-01-18,9.525,20,1,10,16958.127089,-21690.54058,0.0
2010-01-19,9.9935,20,1,10,17514.185412000006,-21690.54058,0.0
2010-01-20,10.039,20,1,10,19059.949662,-21690.54058,0.0
2010-01-21,10.7026,20,1,10,19210.254857,-21690.54058,0.0
2010-01-22,10.4684,20,1,10,21413.105687000003,-21690.54058,0.0
2010-01-25,9.7202,20,1,10,20632.89860900001,-21690.54058,0.0
2010-01-26,9.9284,20,1,10,18133.596557000004,-21690.54058,0.0
2010-01-27,10.579,20,1,10,18830.774951000007,-21690.54058,0.0
2010-01-28,10.5985,20,1,10,21016.493099000007,-21690.54058,0.0
