date,close,episode,actions,transactions,total_assets,reward,assets_baseline
2009-03-05,2.5829,18,1,10,166.4640649999983,-23402.22179399985,0.0
2009-03-06,2.5504,18,1,10,208.8977479999985,-23402.22179399985,0.0
2009-03-09,2.3748,18,1,10,173.07026099999803,-23402.22179399985,0.0
2009-03-10,2.4593,18,1,10,-21.922251000001324,-23402.22179399985,0.0
2009-03-11,2.4789,18,1,10,72.64650499999789,-23402.22179399985,0.0
2009-03-12,2.4854,18,1,10,94.7207259999982,-23402.22179399985,0.0
2009-03-13,2.5049,18,1,10,102.05635899999788,-23402.22179399985,0.0
2009-03-16,2.6545,18,1,10,124.40679699999873,-23402.22179399985,0.0
2009-03-17,2.6936,18,1,10,297.8676499999988,-23402.22179399985,0.0
2009-03-18,2.6936,18,1,10,343.53501499999857,-23402.22179399985,0.0
2009-03-19,2.7326,18,1,10,343.45420699999795,-23402.22179399985,0.0
2009-03-20,2.687,18,1,10,389.7833989999981,-23402.22179399985,0.0
2009-03-23,2.7131,18,1,10,334.9814209999972,-23402.22179399985,0.0
2009-03-24,2.7651,18,1,10,366.4818109999974,-23402.22179399985,0.0
2009-03-25,2.661,18,1,10,429.84041799999795,-23402.22179399985,0.0
2009-03-26,2.9278,18,1,10,301.7144649999982,-23402.22179399985,0.0
2009-03-27,3.2206,18,1,10,632.4666349999975,-23402.22179399985,0.0
2009-03-30,3.5459,18,1,10,998.378800999998,-23402.22179399985,0.0
2009-03-31,3.9037,18,1,10,1408.1601829999977,-23402.22179399985,0.0
2009-04-01,4.2941,18,1,10,1862.4598059999985,-23402.22179399985,0.0
2009-04-02,4.4437,18,1,10,2362.0546949999984,-23402.22179399985,0.0
2009-04-03,4.5283,18,1,10,2554.909871999998,-23402.22179399985,0.0
2009-04-07,4.4047,18,1,10,2664.7565609999983,-23402.22179399985,0.0
2009-04-08,4.4697,18,1,10,2502.704711999999,-23402.22179399985,0.0
2009-04-09,4.4697,18,1,10,2588.3725709999976,-23402.22179399985,0.0
2009-04-10,4.6064,18,1,10,2588.2384799999977,-23402.22179399985,0.0
2009-04-13,4.6584,18,1,10,2771.2823889999986,-23402.22179399985,0.0
2009-04-14,4.6454,18,1,10,2841.344196999999,-23402.22179399985,0.0
2009-04-15,4.6975,18,1,10,2823.5244449999996,-23402.22179399985,0.0
2009-04-16,4.4697,18,0,0,2894.7620829999987,-23402.22179399985,0.0
2009-04-17,4.3136,18,1,10,2582.6760829999985,-23402.22179399985,0.0
2009-04-20,4.3721,18,1,10,2367.123991999999,-23402.22179399985,0.0
2009-04-21,4.4632,18,-1,-10,2448.3095839999983,-23402.22179399985,0.0
2009-04-22,4.229,18,1,10,2573.8964209999986,-23402.22179399985,0.0
2009-04-23,4.1639,18,-1,-10,2248.2245249999996,-23402.22179399985,0.0
2009-04-24,4.0598,18,-1,-10,2158.259654999999,-23402.22179399985,0.0
2009-04-27,4.1835,18,-1,-10,2015.5177379999996,-23402.22179399985,0.0
2009-04-28,4.0729,18,-1,-10,2183.6279439999994,-23402.22179399985,0.0
2009-04-29,4.1379,18,1,10,2034.192438999999,-23402.22179399985,0.0
2009-04-30,4.1965,18,1,10,2122.470251999999,-23402.22179399985,0.0
2009-05-04,4.3006,18,1,10,2202.6281150000004,-23402.22179399985,0.0
2009-05-05,4.4762,18,1,10,2346.1602199999998,-23402.22179399985,0.0
2009-05-06,4.4893,18,1,10,2590.115202,-23402.22179399985,0.0
2009-05-07,4.4632,18,1,10,2608.3209159999997,-23402.22179399985,0.0
2009-05-08,4.3591,18,1,10,2571.3852369999986,-23402.22179399985,0.0
2009-05-11,4.0208,18,1,10,2423.429340999999,-23402.22179399985,0.0
2009-05-12,4.1054,18,1,10,1939.5295680000004,-23402.22179399985,0.0
2009-05-13,4.1574,18,1,10,2061.2329440000003,-23402.22179399985,0.0
2009-05-14,4.1054,18,1,10,2136.509781999999,-23402.22179399985,0.0
2009-05-15,4.1639,18,1,10,2060.4650600000004,-23402.22179399985,0.0
2009-05-18,4.3917,18,1,10,2146.3368979999996,-23402.22179399985,0.0
2009-05-19,4.3461,18,0,0,2483.3559809999997,-23402.22179399985,0.0
2009-05-20,4.2746,18,1,10,2415.8679809999994,-23402.22179399985,0.0
2009-05-21,4.1965,18,1,10,2309.202598,-23402.22179399985,0.0
2009-05-22,4.6194,18,1,10,2191.92436,-23402.22179399985,0.0
2009-05-25,5.0813,18,1,10,2830.3774649999987,-23402.22179399985,0.0
2009-05-26,4.9577,18,1,10,3532.326882999998,-23402.22179399985,0.0
2009-05-27,4.8406,18,1,10,3343.0664439999982,-23402.22179399985,0.0
2009-06-01,4.8926,18,1,10,3162.583712999998,-23402.22179399985,0.0
2009-06-02,4.8081,18,1,10,3243.038494999998,-23402.22179399985,0.0
2009-06-03,4.782,18,1,10,3111.071716999997,-23402.22179399985,0.0
2009-06-04,4.8081,18,1,10,3069.9504739999975,-23402.22179399985,0.0
2009-06-05,4.6779,18,1,10,3111.0450139999975,-23402.22179399985,0.0
2009-06-08,4.5478,18,1,10,2903.882770999998,-23402.22179399985,0.0
2009-06-09,4.8211,18,1,10,2695.582433999997,-23402.22179399985,0.0
2009-06-11,4.6649,18,1,10,3135.458999999998,-23402.22179399985,0.0
2009-06-12,4.4567,18,1,10,2882.2703669999983,-23402.22179399985,0.0
2009-06-15,4.5348,18,1,10,2542.764419999997,-23402.22179399985,0.0
2009-06-16,4.5153,18,1,10,2670.714718999997,-23402.22179399985,0.0
2009-06-17,4.5348,18,1,10,2638.4036749999977,-23402.22179399985,0.0
2009-06-18,4.6649,18,1,10,2670.6382159999966,-23402.22179399985,0.0
2009-06-19,4.5868,18,1,10,2887.7691719999984,-23402.22179399985,0.0
2009-06-22,4.704,18,1,10,2756.4212249999982,-23402.22179399985,0.0
2009-06-23,4.8861,18,1,10,2954.351620999997,-23402.22179399985,0.0
2009-06-24,4.8796,18,1,10,3263.7805009999965,-23402.22179399985,0.0
2009-06-25,4.6844,18,1,10,3252.518917999998,-23402.22179399985,0.0
2009-06-26,4.6389,18,1,10,2916.628529999998,-23402.22179399985,0.0
2009-06-29,4.717,18,1,10,2837.7729979999967,-23402.22179399985,0.0
2009-06-30,4.6194,18,1,10,2973.5278309999967,-23402.22179399985,0.0
2009-07-01,4.6259,18,1,10,2802.586320999996,-23402.22179399985,0.0
2009-07-02,4.6779,18,1,10,2813.887738999996,-23402.22179399985,0.0
2009-07-03,4.6194,18,1,10,2905.788961999996,-23402.22179399985,0.0
2009-07-06,4.6129,18,1,10,2801.518624999995,-23402.22179399985,0.0
2009-07-07,4.6129,18,1,10,2789.7450429999963,-23402.22179399985,0.0
2009-07-08,4.8016,18,1,10,2789.6066559999954,-23402.22179399985,0.0
2009-07-09,4.8731,18,1,10,3131.015268999995,-23402.22179399985,0.0
2009-07-10,4.7755,18,1,10,3261.001220999996,-23402.22179399985,0.0
2009-07-13,4.8146,18,1,10,3082.247027999998,-23402.22179399985,0.0
2009-07-14,4.9382,18,1,10,3154.0477629999987,-23402.22179399985,0.0
2009-07-15,4.8731,18,1,10,3382.5633249999973,-23402.22179399985,0.0
2009-07-16,5.0032,18,1,10,3261.3291789999976,-23402.22179399985,0.0
2009-07-17,5.1008,18,1,10,3504.4699859999964,-23402.22179399985,0.0
2009-07-20,5.1269,18,1,10,3687.8078899999964,-23402.22179399985,0.0
2009-07-21,4.8081,18,1,10,3736.9838659999978,-23402.22179399985,0.0
2009-07-22,4.8666,18,1,10,3131.110058999997,-23402.22179399985,0.0
2009-07-23,4.9772,18,1,10,3242.7008159999978,-23402.22179399985,0.0
2009-07-24,4.8471,18,1,10,3454.9068179999977,-23402.22179399985,0.0
2009-07-27,5.3351,18,1,10,3203.664501999998,-23402.22179399985,0.0
2009-07-28,5.283,18,1,10,4150.239088999997,-23402.22179399985,0.0
2009-07-29,4.7625,18,1,10,4048.484035999999,-23402.22179399985,0.0
2009-07-30,4.743,18,1,10,3028.145545999999,-23402.22179399985,0.0
2009-07-31,4.8796,18,1,10,2989.5876710000002,-23402.22179399985,0.0
2009-08-03,5.3676,18,1,10,3259.9133809999994,-23402.22179399985,0.0
2009-08-04,5.9076,18,1,10,4230.886993,-23402.22179399985,0.0
2009-08-05,6.4997,18,1,10,5310.725964999999,-23402.22179399985,0.0
2009-08-07,6.4086,18,1,10,6500.669736999997,-23402.22179399985,0.0
2009-08-10,6.2785,18,1,10,6316.452745999997,-23402.22179399985,0.0
2009-08-11,6.1418,18,1,10,6052.157487999997,-23402.22179399985,0.0
2009-08-12,5.9076,18,1,10,5773.1011329999965,-23402.22179399985,0.0
2009-08-13,5.849,18,1,10,5292.806878999998,-23402.22179399985,0.0
2009-08-14,5.8621,18,1,10,5171.913650999999,-23402.22179399985,0.0
2009-08-17,5.2765,18,1,10,5198.855180999999,-23402.22179399985,0.0
2009-08-18,5.3025,18,1,10,3980.631317999999,-23402.22179399985,0.0
2009-08-19,4.7755,18,1,10,4034.813022999998,-23402.22179399985,0.0
2009-08-20,4.9772,18,-1,-10,2927.9539479999976,-23402.22179399985,0.0
2009-08-21,5.4782,18,-1,-10,3349.3636829999987,-23402.22179399985,0.0
2009-08-24,5.7124,18,1,10,4391.2943669999995,-23402.22179399985,0.0
2009-08-25,5.3806,18,1,10,4880.608020999998,-23402.22179399985,0.0
2009-08-26,5.6799,18,1,10,4183.656649,-23402.22179399985,0.0
2009-08-27,5.7449,18,1,10,4815.018231,-23402.22179399985,0.0
2009-08-28,5.4196,18,1,10,4952.647834,-23402.22179399985,0.0
2009-08-31,4.8796,18,1,10,4259.5864870000005,-23402.22179399985,0.0
2009-09-01,4.5803,18,1,10,3103.823899,-23402.22179399985,0.0
2009-09-03,4.9057,18,1,10,2460.182511000001,-23402.22179399985,0.0
2009-09-04,4.9902,18,1,10,3162.9091020000023,-23402.22179399985,0.0
2009-09-07,5.0358,18,1,10,3346.126931,-23402.22179399985,0.0
2009-09-08,5.231,18,1,10,3445.385225000001,-23402.22179399985,0.0
2009-09-09,5.1399,18,1,10,3872.722151,-23402.22179399985,0.0
2009-09-10,5.1789,18,1,10,3672.1452210000007,-23402.22179399985,0.0
2009-09-11,5.1659,18,1,10,3758.1810239999986,-23402.22179399985,0.0
2009-09-14,5.6799,18,1,10,3729.1656569999986,-23402.22179399985,0.0
2009-09-15,5.6018,18,1,10,4875.23068,-23402.22179399985,0.0
2009-09-16,5.5237,18,1,10,4700.116282999999,-23402.22179399985,0.0
2009-09-17,5.7319,18,1,10,4524.223228999999,-23402.22179399985,0.0
2009-09-18,5.5302,18,1,10,4994.589518000002,-23402.22179399985,0.0
2009-09-21,5.6929,18,1,10,4536.558561000001,-23402.22179399985,0.0
2009-09-22,5.4457,18,1,10,4907.348655000001,-23402.22179399985,0.0
2009-09-23,5.2635,18,1,10,4341.089868000001,-23402.22179399985,0.0
2009-09-24,5.1073,18,1,10,3921.866497,-23402.22179399985,0.0
2009-09-25,5.0098,18,1,10,3560.8865920000026,-23402.22179399985,0.0
2009-09-28,4.7755,18,-1,-10,3334.533373000002,-23402.22179399985,0.0
2009-09-29,4.6194,18,-1,-10,2793.1500790000027,-23402.22179399985,0.0
2009-09-30,4.6649,18,-1,-10,2433.9768140000015,-23402.22179399985,0.0
2009-10-09,4.9447,18,-1,-10,2538.0332320000043,-23402.22179399985,0.0
2009-10-12,5.0098,18,1,10,3175.837285000005,-23402.22179399985,0.0
2009-10-13,5.1594,18,1,10,3324.7679440000047,-23402.22179399985,0.0
2009-10-14,5.3871,18,1,10,3668.6976500000037,-23402.22179399985,0.0
2009-10-15,5.5628,18,1,10,4194.529868000007,-23402.22179399985,0.0
2009-10-16,5.5107,18,1,10,4601.9922550000065,-23402.22179399985,0.0
2009-10-19,5.5888,18,1,10,4480.432371000006,-23402.22179399985,0.0
2009-10-20,5.6994,18,0,0,4663.021050000005,-23402.22179399985,0.0
2009-10-21,5.8425,18,1,10,4921.825050000005,-23402.22179399985,0.0
2009-10-22,5.9336,18,1,10,5257.939068000005,-23402.22179399985,0.0
2009-10-23,5.8946,18,1,10,5472.7597930000065,-23402.22179399985,0.0
2009-10-26,5.8165,18,1,10,5380.1517850000055,-23402.22179399985,0.0
2009-10-27,5.4912,18,1,10,5194.0969470000055,-23402.22179399985,0.0
2009-10-28,5.6994,18,1,10,4416.455452000007,-23402.22179399985,0.0
2009-10-29,5.5498,18,1,10,4915.970716000005,-23402.22179399985,0.0
2009-10-30,5.6539,18,1,10,4555.263734000006,-23402.22179399985,0.0
2009-11-02,5.823,18,1,10,4807.019240000007,-23402.22179399985,0.0
2009-11-03,6.1678,18,1,10,5217.762623000008,-23402.22179399985,0.0
2009-11-04,6.0637,18,1,10,6058.899933000006,-23402.22179399985,0.0
2009-11-05,6.1809,18,1,10,5803.669899000008,-23402.22179399985,0.0
2009-11-06,6.1093,18,1,10,6091.799988000008,-23402.22179399985,0.0
2009-11-09,6.1809,18,1,10,5914.762561000007,-23402.22179399985,0.0
2009-11-10,6.2654,18,1,10,6092.147282000007,-23402.22179399985,0.0
2009-11-11,6.337,18,1,10,6302.366855000006,-23402.22179399985,0.0
2009-11-12,6.2524,18,1,10,6481.178893000006,-23402.22179399985,0.0
2009-11-13,6.2264,18,1,10,6268.642783000005,-23402.22179399985,0.0
2009-11-16,6.376,18,1,10,6202.935211000005,-23402.22179399985,0.0
2009-11-17,6.6038,18,1,10,6581.236419000006,-23402.22179399985,0.0
2009-11-18,6.5322,18,1,10,7159.6571390000045,-23402.22179399985,0.0
2009-11-19,6.6558,18,1,10,6976.879025000006,-23402.22179399985,0.0
2009-11-20,6.8835,18,1,10,7293.099059000007,-23402.22179399985,0.0
2009-11-23,6.9616,18,1,10,7878.088385000003,-23402.22179399985,0.0
2009-11-24,6.4801,18,1,10,8079.379880000006,-23402.22179399985,0.0
2009-11-25,6.8185,18,1,10,6832.086032000005,-23402.22179399985,0.0
2009-11-26,6.4801,18,1,10,7711.731629000009,-23402.22179399985,0.0
2009-11-27,6.1678,18,1,10,6828.303074000009,-23402.22179399985,0.0
2009-11-30,6.5322,18,1,10,6009.882671000007,-23402.22179399985,0.0
2009-12-01,6.7664,18,1,10,6968.069637000006,-23402.22179399985,0.0
2009-12-02,6.812,18,1,10,7586.161671000007,-23402.22179399985,0.0
2009-12-03,6.9941,18,1,10,7706.798679000007,-23402.22179399985,0.0
2009-12-04,7.2479,18,1,10,8190.9803190000075,-23402.22179399985,0.0
2009-12-07,7.2934,18,1,10,8868.416496000007,-23402.22179399985,0.0
2009-12-08,7.1047,18,1,10,8990.13905900001,-23402.22179399985,0.0
2009-12-09,7.1503,18,1,10,8482.31725700001,-23402.22179399985,0.0
2009-12-10,7.3325,18,1,10,8605.224116000007,-23402.22179399985,0.0
2009-12-11,7.6773,18,1,10,9098.771607000006,-23402.22179399985,0.0
2009-12-14,8.445,18,1,10,10036.40763200001,-23402.22179399985,0.0
2009-12-15,9.2908,18,1,10,12131.998313000011,-23402.22179399985,0.0
2009-12-16,9.3103,18,1,10,14449.236963000008,-23402.22179399985,0.0
2009-12-21,8.3799,18,1,10,14502.583239000009,-23402.22179399985,0.0
2009-12-22,8.2824,18,1,10,11934.399930000007,-23402.22179399985,0.0
2009-12-23,8.445,18,1,10,11664.073533000012,-23402.22179399985,0.0
2009-12-24,8.6142,18,1,10,12115.85306100001,-23402.22179399985,0.0
2009-12-25,8.406,18,1,10,12587.66771100001,-23402.22179399985,0.0
2009-12-28,8.5491,18,1,10,12004.44928500001,-23402.22179399985,0.0
2009-12-29,8.4645,18,1,10,12406.308105000006,-23402.22179399985,0.0
