date,close,episode,actions,transactions,total_assets,reward,assets_baseline
2008-07-15,3.2856,23,0,0,0.0,87.36067499999945,0.0
2008-07-16,3.0254,23,1,10,0.0,87.36067499999945,0.0
2008-07-17,2.9343,23,-1,-10,-2.700568000000004,87.36067499999945,0.0
2008-07-18,3.0579,23,-1,-10,-2.791330000000004,87.36067499999945,0.0
2008-07-21,3.2336,23,0,0,-4.115359000000005,87.36067499999945,0.0
2008-07-22,3.2466,23,0,0,-5.872359000000003,87.36067499999945,0.0
2008-07-23,3.2661,23,0,0,-6.0023590000000056,87.36067499999945,0.0
2008-07-24,3.3572,23,0,0,-6.197359000000006,87.36067499999945,0.0
2008-07-25,3.2726,23,0,0,-7.108359000000007,87.36067499999945,0.0
2008-07-28,3.3181,23,0,0,-6.262359000000004,87.36067499999945,0.0
2008-07-29,3.2726,23,0,0,-6.717359000000002,87.36067499999945,0.0
2008-07-30,3.3312,23,0,0,-6.262359000000004,87.36067499999945,0.0
2008-07-31,3.123,23,0,0,-6.848359000000002,87.36067499999945,0.0
2008-08-01,3.1945,23,0,0,-4.7663590000000085,87.36067499999945,0.0
2008-08-04,3.0709,23,0,0,-5.481359000000005,87.36067499999945,0.0
2008-08-05,2.9343,23,0,0,-4.245359000000004,87.36067499999945,0.0
2008-08-06,2.9798,23,0,0,-2.8793590000000044,87.36067499999945,0.0
2008-08-07,3.0644,23,0,0,-3.3343590000000063,87.36067499999945,0.0
2008-08-08,2.7651,23,0,0,-4.180359000000003,87.36067499999945,0.0
2008-08-11,2.4919,23,0,0,-1.1873590000000043,87.36067499999945,0.0
2008-08-12,2.5309,23,0,0,1.5446409999999986,87.36067499999945,0.0
2008-08-13,2.4723,23,0,0,1.154640999999998,87.36067499999945,0.0
2008-08-14,2.4789,23,0,0,1.740640999999993,87.36067499999945,0.0
2008-08-15,2.4919,23,0,0,1.6746409999999976,87.36067499999945,0.0
2008-08-18,2.2446,23,0,0,1.5446409999999986,87.36067499999945,0.0
2008-08-19,2.2641,23,0,0,4.017640999999994,87.36067499999945,0.0
2008-08-20,2.4463,23,0,0,3.8226409999999973,87.36067499999945,0.0
2008-08-21,2.3227,23,0,0,2.0006409999999946,87.36067499999945,0.0
2008-08-22,2.2511,23,0,0,3.2366409999999917,87.36067499999945,0.0
2008-08-25,2.2576,23,0,0,3.9526409999999927,87.36067499999945,0.0
2008-08-26,2.0885,23,0,0,3.887640999999995,87.36067499999945,0.0
2008-08-27,2.1275,23,0,0,5.5786409999999975,87.36067499999945,0.0
2008-08-28,2.121,23,0,0,5.188640999999997,87.36067499999945,0.0
2008-08-29,2.2446,23,0,0,5.253640999999995,87.36067499999945,0.0
2008-09-01,2.4723,23,0,0,4.017640999999994,87.36067499999945,0.0
2008-09-02,2.5829,23,0,0,1.740640999999993,87.36067499999945,0.0
2008-09-03,2.4203,23,0,0,0.6346409999999949,87.36067499999945,0.0
2008-09-04,2.5049,23,0,0,2.2606409999999926,87.36067499999945,0.0
2008-09-05,2.2772,23,0,0,1.414640999999996,87.36067499999945,0.0
2008-09-08,2.147,23,0,0,3.6916409999999935,87.36067499999945,0.0
2008-09-09,2.2576,23,0,0,4.993640999999997,87.36067499999945,0.0
2008-09-10,2.2641,23,0,0,3.887640999999995,87.36067499999945,0.0
2008-09-11,2.1731,23,0,0,3.8226409999999973,87.36067499999945,0.0
2008-09-12,2.1991,23,0,0,4.732640999999997,87.36067499999945,0.0
2008-09-16,2.3032,23,0,0,4.472640999999996,87.36067499999945,0.0
2008-09-17,2.2186,23,0,0,3.4316409999999955,87.36067499999945,0.0
2008-09-18,2.1145,23,0,0,4.277640999999996,87.36067499999945,0.0
2008-09-19,2.3292,23,0,0,5.318640999999996,87.36067499999945,0.0
2008-09-22,2.4203,23,0,0,3.171640999999994,87.36067499999945,0.0
2008-09-23,2.1926,23,0,0,2.2606409999999926,87.36067499999945,0.0
2008-09-24,2.2967,23,0,0,4.537640999999994,87.36067499999945,0.0
2008-09-25,2.3487,23,0,0,3.496640999999997,87.36067499999945,0.0
2008-09-26,2.2837,23,0,0,2.9766409999999937,87.36067499999945,0.0
2008-10-06,2.1731,23,0,0,3.626640999999996,87.36067499999945,0.0
2008-10-07,2.2121,23,0,0,4.732640999999997,87.36067499999945,0.0
2008-10-08,2.134,23,0,0,4.342640999999997,87.36067499999945,0.0
2008-10-09,2.1145,23,0,0,5.123640999999996,87.36067499999945,0.0
2008-10-10,1.9388,23,0,0,5.318640999999996,87.36067499999945,0.0
2008-10-13,2.0234,23,0,0,7.075640999999994,87.36067499999945,0.0
2008-10-14,1.9519,23,0,0,6.229640999999994,87.36067499999945,0.0
2008-10-15,1.9584,23,0,0,6.944640999999997,87.36067499999945,0.0
2008-10-16,1.8087,23,0,0,6.879640999999996,87.36067499999945,0.0
2008-10-17,1.8282,23,0,0,8.376640999999996,87.36067499999945,0.0
2008-10-20,1.8868,23,0,0,8.181640999999996,87.36067499999945,0.0
2008-10-21,1.8868,23,0,0,7.595640999999993,87.36067499999945,0.0
