date,close,episode,actions,transactions,total_assets,reward,assets_baseline
2008-07-15,3.2856,52,0,0,0.0,-75.23237899999981,0.0
2008-07-16,3.0254,52,-1,-10,0.0,-75.23237899999981,0.0
2008-07-17,2.9343,52,-1,-10,2.5034320000000037,-75.23237899999981,0.0
2008-07-18,3.0579,52,-1,-10,4.234670000000001,-75.23237899999981,0.0
2008-07-21,3.2336,52,0,0,0.43864100000000406,-75.23237899999981,0.0
2008-07-22,3.2466,52,0,0,-4.832358999999997,-75.23237899999981,0.0
2008-07-23,3.2661,52,0,0,-5.222358999999997,-75.23237899999981,0.0
2008-07-24,3.3572,52,0,0,-5.807358999999991,-75.23237899999981,0.0
2008-07-25,3.2726,52,0,0,-8.54035900000001,-75.23237899999981,0.0
2008-07-28,3.3181,52,0,0,-6.002359000000013,-75.23237899999981,0.0
2008-07-29,3.2726,52,0,0,-7.367358999999993,-75.23237899999981,0.0
2008-07-30,3.3312,52,0,0,-6.002359000000013,-75.23237899999981,0.0
2008-07-31,3.123,52,0,0,-7.760358999999994,-75.23237899999981,0.0
2008-08-01,3.1945,52,0,0,-1.5143590000000131,-75.23237899999981,0.0
2008-08-04,3.0709,52,0,0,-3.659359000000009,-75.23237899999981,0.0
2008-08-05,2.9343,52,0,0,0.04864100000000349,-75.23237899999981,0.0
2008-08-06,2.9798,52,0,0,4.1466410000000025,-75.23237899999981,0.0
2008-08-07,3.0644,52,0,0,2.7816409999999934,-75.23237899999981,0.0
2008-08-08,2.7651,52,0,0,0.24364099999999667,-75.23237899999981,0.0
2008-08-11,2.4919,52,0,0,9.222640999999996,-75.23237899999981,0.0
2008-08-12,2.5309,52,0,0,17.418641000000008,-75.23237899999981,0.0
2008-08-13,2.4723,52,0,0,16.248641000000006,-75.23237899999981,0.0
2008-08-14,2.4789,52,0,0,18.006640999999988,-75.23237899999981,0.0
2008-08-15,2.4919,52,0,0,17.80864100000001,-75.23237899999981,0.0
2008-08-18,2.2446,52,0,0,17.418641000000008,-75.23237899999981,0.0
2008-08-19,2.2641,52,0,0,24.83764099999999,-75.23237899999981,0.0
2008-08-20,2.4463,52,0,0,24.252640999999997,-75.23237899999981,0.0
2008-08-21,2.3227,52,0,0,18.786641000000003,-75.23237899999981,0.0
2008-08-22,2.2511,52,0,0,22.494640999999987,-75.23237899999981,0.0
2008-08-25,2.2576,52,0,0,24.642640999999998,-75.23237899999981,0.0
2008-08-26,2.0885,52,0,0,24.44764099999999,-75.23237899999981,0.0
2008-08-27,2.1275,52,0,0,29.520641000000005,-75.23237899999981,0.0
2008-08-28,2.121,52,0,0,28.350641000000003,-75.23237899999981,0.0
2008-08-29,2.2446,52,0,0,28.545640999999996,-75.23237899999981,0.0
2008-09-01,2.4723,52,0,0,24.83764099999999,-75.23237899999981,0.0
2008-09-02,2.5829,52,0,0,18.006640999999988,-75.23237899999981,0.0
2008-09-03,2.4203,52,0,0,14.688641000000004,-75.23237899999981,0.0
2008-09-04,2.5049,52,0,0,19.56664099999999,-75.23237899999981,0.0
2008-09-05,2.2772,52,0,0,17.028640999999993,-75.23237899999981,0.0
2008-09-08,2.147,52,0,0,23.859640999999996,-75.23237899999981,0.0
2008-09-09,2.2576,52,0,0,27.765641000000002,-75.23237899999981,0.0
2008-09-10,2.2641,52,0,0,24.44764099999999,-75.23237899999981,0.0
2008-09-11,2.1731,52,0,0,24.252640999999997,-75.23237899999981,0.0
2008-09-12,2.1991,52,0,0,26.982641,-75.23237899999981,0.0
2008-09-16,2.3032,52,0,0,26.202641,-75.23237899999981,0.0
2008-09-17,2.2186,52,0,0,23.079640999999995,-75.23237899999981,0.0
2008-09-18,2.1145,52,0,0,25.617641000000006,-75.23237899999981,0.0
2008-09-19,2.3292,52,0,0,28.740640999999997,-75.23237899999981,0.0
2008-09-22,2.4203,52,0,0,22.299640999999994,-75.23237899999981,0.0
2008-09-23,2.1926,52,0,0,19.56664099999999,-75.23237899999981,0.0
2008-09-24,2.2967,52,0,0,26.397640999999993,-75.23237899999981,0.0
2008-09-25,2.3487,52,0,0,23.274641000000003,-75.23237899999981,0.0
2008-09-26,2.2837,52,0,0,21.714641,-75.23237899999981,0.0
2008-10-06,2.1731,52,0,0,23.664641000000003,-75.23237899999981,0.0
2008-10-07,2.2121,52,0,0,26.982641,-75.23237899999981,0.0
2008-10-08,2.134,52,0,0,25.812641,-75.23237899999981,0.0
2008-10-09,2.1145,52,0,0,28.155641000000003,-75.23237899999981,0.0
2008-10-10,1.9388,52,0,0,28.740640999999997,-75.23237899999981,0.0
2008-10-13,2.0234,52,0,0,34.011641,-75.23237899999981,0.0
2008-10-14,1.9519,52,0,0,31.473640999999994,-75.23237899999981,0.0
2008-10-15,1.9584,52,0,0,33.618641,-75.23237899999981,0.0
2008-10-16,1.8087,52,0,0,33.423641,-75.23237899999981,0.0
2008-10-17,1.8282,52,0,0,37.914641,-75.23237899999981,0.0
2008-10-20,1.8868,52,0,0,37.329640999999995,-75.23237899999981,0.0
2008-10-21,1.8868,52,0,0,35.571641,-75.23237899999981,0.0
2008-10-22,1.8543,52,0,0,35.571641,-75.23237899999981,0.0
2008-10-23,1.8738,52,0,0,36.546640999999994,-75.23237899999981,0.0
2008-10-24,2.0429,52,0,0,35.961641,-75.23237899999981,0.0
2008-10-27,1.8412,52,0,0,30.888641,-75.23237899999981,0.0
2008-10-28,1.8478,52,0,0,36.939641,-75.23237899999981,0.0
2008-10-29,1.7046,52,0,0,36.741640999999994,-75.23237899999981,0.0
2008-10-30,1.7111,52,0,0,41.037641,-75.23237899999981,0.0
2008-10-31,1.6591,52,0,0,40.842641,-75.23237899999981,0.0
2008-11-03,1.594,52,0,0,42.402640999999996,-75.23237899999981,0.0
2008-11-04,1.5289,52,0,0,44.355641,-75.23237899999981,0.0
2008-11-05,1.607,52,0,0,46.308641,-75.23237899999981,0.0
2008-11-06,1.6656,52,0,0,43.965641,-75.23237899999981,0.0
2008-11-07,1.6851,52,0,0,42.207641,-75.23237899999981,0.0
2008-11-10,1.8412,52,0,0,41.622640999999994,-75.23237899999981,0.0
2008-11-11,1.7762,52,0,0,36.939641,-75.23237899999981,0.0
2008-11-12,1.8412,52,0,0,38.889641,-75.23237899999981,0.0
2008-11-13,1.9193,52,0,0,36.939641,-75.23237899999981,0.0
2008-11-14,1.9779,52,0,0,34.596641,-75.23237899999981,0.0
2008-11-17,2.1275,52,1,10,32.838640999999996,-75.23237899999981,0.0
2008-11-18,1.9128,52,1,10,29.787304000000006,-75.23237899999981,0.0
2008-11-19,2.0364,52,0,0,31.870479000000003,-75.23237899999981,0.0
2008-11-20,2.2381,52,0,0,30.634479000000002,-75.23237899999981,0.0
2008-11-21,2.3552,52,0,0,28.617479000000003,-75.23237899999981,0.0
2008-11-24,2.1926,52,0,0,27.446479000000004,-75.23237899999981,0.0
2008-11-25,2.2186,52,0,0,29.072479,-75.23237899999981,0.0
2008-11-26,2.2251,52,0,0,28.812479000000003,-75.23237899999981,0.0
2008-11-27,2.2056,52,0,0,28.747479000000006,-75.23237899999981,0.0
2008-11-28,2.095,52,0,0,28.942479000000002,-75.23237899999981,0.0
2008-12-01,2.16,52,0,0,30.048479,-75.23237899999981,0.0
2008-12-02,2.1731,52,0,0,29.398479000000002,-75.23237899999981,0.0
2008-12-03,2.2772,52,0,0,29.267479000000005,-75.23237899999981,0.0
2008-12-04,2.2446,52,0,0,28.226479,-75.23237899999981,0.0
2008-12-05,2.3487,52,0,0,28.552479,-75.23237899999981,0.0
2008-12-08,2.4593,52,0,0,27.511479,-75.23237899999981,0.0
2008-12-09,2.3357,52,0,0,26.405479000000007,-75.23237899999981,0.0
2008-12-10,2.4658,52,0,0,27.641479000000004,-75.23237899999981,0.0
2008-12-11,2.3227,52,0,0,26.340479000000002,-75.23237899999981,0.0
2008-12-12,2.1666,52,0,0,27.771479,-75.23237899999981,0.0
2008-12-15,2.2056,52,0,0,29.332479000000006,-75.23237899999981,0.0
2008-12-16,2.2446,52,0,0,28.942479000000002,-75.23237899999981,0.0
2008-12-17,2.2446,52,0,0,28.552479,-75.23237899999981,0.0
