date,close,episode,actions,transactions,total_assets,reward,assets_baseline
2008-09-10,2.2641,15,1,10,-166.12882699999943,-23037.079114000167,0.0
2008-09-11,2.1731,15,1,10,-163.92155499999956,-23037.079114000167,0.0
2008-09-12,2.1991,15,1,10,-196.7494779999995,-23037.079114000167,0.0
2008-09-16,2.3032,15,1,10,-187.1946709999994,-23037.079114000167,0.0
2008-09-17,2.2186,15,1,10,-147.7026439999994,-23037.079114000167,0.0
2008-09-18,2.1145,15,1,10,-180.76573999999925,-23037.079114000167,0.0
2008-09-19,2.3292,15,1,10,-222.4722979999991,-23037.079114000167,0.0
2008-09-22,2.4203,15,1,10,-134.5087329999991,-23037.079114000167,0.0
2008-09-23,2.1926,15,1,10,-96.31660899999906,-23037.079114000167,0.0
2008-09-24,2.2967,15,1,10,-194.30021799999906,-23037.079114000167,0.0
2008-09-25,2.3487,15,1,10,-148.561995999999,-23037.079114000167,0.0
2008-09-26,2.2837,15,1,10,-125.23089699999923,-23037.079114000167,0.0
2008-10-06,2.1731,15,1,10,-155.20135799999935,-23037.079114000167,0.0
2008-10-07,2.2121,15,1,10,-207.25186899999937,-23037.079114000167,0.0
2008-10-08,2.134,15,1,10,-188.59706199999914,-23037.079114000167,0.0
2008-10-09,2.1145,15,1,10,-226.93242499999928,-23037.079114000167,0.0
2008-10-10,1.9388,15,1,10,-236.74644499999908,-23037.079114000167,0.0
2008-10-13,2.0234,15,1,10,-326.4168799999991,-23037.079114000167,0.0
2008-10-14,1.9519,15,1,10,-282.4830439999989,-23037.079114000167,0.0
2008-10-15,1.9584,15,1,10,-320.4387459999989,-23037.079114000167,0.0
2008-10-16,1.8087,15,1,10,-316.987302999999,-23037.079114000167,0.0
2008-10-17,1.8282,15,1,10,-399.38105499999904,-23037.079114000167,0.0
2008-10-20,1.8868,15,1,10,-388.51531599999896,-23037.079114000167,0.0
2008-10-21,1.8868,15,1,10,-355.1681619999988,-23037.079114000167,0.0
2008-10-22,1.8543,15,1,10,-355.2247659999989,-23037.079114000167,0.0
2008-10-23,1.8738,15,1,10,-374.45636999999897,-23037.079114000167,0.0
2008-10-24,2.0429,15,1,10,-362.8119989999989,-23037.079114000167,0.0
2008-10-27,1.8412,15,1,10,-259.717212999999,-23037.079114000167,0.0
2008-10-28,1.8478,15,1,10,-384.8324999999991,-23037.079114000167,0.0
2008-10-29,1.7046,15,1,10,-380.72973599999887,-23037.079114000167,0.0
2008-10-30,1.7111,15,1,10,-472.4331699999991,-23037.079114000167,0.0
2008-10-31,1.6591,15,1,10,-468.259307999999,-23037.079114000167,0.0
2008-11-03,1.594,15,1,10,-502.6306409999993,-23037.079114000167,0.0
2008-11-04,1.5289,15,1,10,-546.2974139999992,-23037.079114000167,0.0
2008-11-05,1.607,15,1,10,-590.6132339999992,-23037.079114000167,0.0
2008-11-06,1.6656,15,1,10,-536.7701009999994,-23037.079114000167,0.0
2008-11-07,1.6851,15,1,10,-495.7983109999991,-23037.079114000167,0.0
2008-11-10,1.8412,15,1,10,-482.0032789999991,-23037.079114000167,0.0
2008-11-11,1.7762,15,1,10,-369.6618319999991,-23037.079114000167,0.0
2008-11-12,1.8412,15,0,0,-417.16706799999906,-23037.079114000167,0.0
2008-11-13,1.9193,15,0,0,-369.717067999999,-23037.079114000167,0.0
2008-11-14,1.9779,15,0,0,-312.7040679999991,-23037.079114000167,0.0
2008-11-17,2.1275,15,0,0,-269.9260679999991,-23037.079114000167,0.0
2008-11-18,1.9128,15,1,10,-160.718067999999,-23037.079114000167,0.0
2008-11-19,2.0364,15,1,10,-319.6598929999991,-23037.079114000167,0.0
2008-11-20,2.2381,15,1,10,-227.017276999999,-23037.079114000167,0.0
2008-11-21,2.3552,15,1,10,-73.78636899999879,-23037.079114000167,0.0
2008-11-24,2.1926,15,1,10,16.313488000000916,-23037.079114000167,0.0
2008-11-25,2.2186,15,1,10,-110.58516799999893,-23037.079114000167,0.0
2008-11-26,2.2251,15,1,10,-90.11094599999888,-23037.079114000167,0.0
2008-11-27,2.2056,15,1,10,-84.97750399999882,-23037.079114000167,0.0
2008-11-28,2.095,15,1,10,-100.83925699999872,-23037.079114000167,0.0
2008-12-01,2.16,15,1,10,-191.5974249999988,-23037.079114000167,0.0
2008-12-02,2.1731,15,1,10,-137.71027499999877,-23037.079114000167,0.0
2008-12-03,2.2772,15,1,10,-126.7710749999992,-23037.079114000167,0.0
2008-12-04,2.2446,15,1,10,-38.351267999998754,-23037.079114000167,0.0
2008-12-05,2.3487,15,1,10,-66.45558399999868,-23037.079114000167,0.0
2008-12-08,2.4593,15,1,10,24.044078000001036,-23037.079114000167,0.0
2008-12-09,2.3357,15,1,10,121.30161700000076,-23037.079114000167,0.0
