date,close,episode,actions,transactions,total_assets,reward,assets_baseline
2008-07-15,3.2856,3,0,0,0.0,91.76334300000002,0.0
2008-07-16,3.0254,3,0,0,0.0,91.76334300000002,0.0
2008-07-17,2.9343,3,0,0,0.0,91.76334300000002,0.0
2008-07-18,3.0579,3,0,0,0.0,91.76334300000002,0.0
2008-07-21,3.2336,3,0,0,0.0,91.76334300000002,0.0
2008-07-22,3.2466,3,0,0,0.0,91.76334300000002,0.0
2008-07-23,3.2661,3,0,0,0.0,91.76334300000002,0.0
2008-07-24,3.3572,3,0,0,0.0,91.76334300000002,0.0
2008-07-25,3.2726,3,0,0,0.0,91.76334300000002,0.0
2008-07-28,3.3181,3,0,0,0.0,91.76334300000002,0.0
2008-07-29,3.2726,3,0,0,0.0,91.76334300000002,0.0
2008-07-30,3.3312,3,0,0,0.0,91.76334300000002,0.0
2008-07-31,3.123,3,0,0,0.0,91.76334300000002,0.0
2008-08-01,3.1945,3,0,0,0.0,91.76334300000002,0.0
2008-08-04,3.0709,3,0,0,0.0,91.76334300000002,0.0
2008-08-05,2.9343,3,0,0,0.0,91.76334300000002,0.0
2008-08-06,2.9798,3,0,0,0.0,91.76334300000002,0.0
2008-08-07,3.0644,3,0,0,0.0,91.76334300000002,0.0
2008-08-08,2.7651,3,0,0,0.0,91.76334300000002,0.0
2008-08-11,2.4919,3,0,0,0.0,91.76334300000002,0.0
2008-08-12,2.5309,3,0,0,0.0,91.76334300000002,0.0
2008-08-13,2.4723,3,0,0,0.0,91.76334300000002,0.0
2008-08-14,2.4789,3,0,0,0.0,91.76334300000002,0.0
2008-08-15,2.4919,3,0,0,0.0,91.76334300000002,0.0
2008-08-18,2.2446,3,0,0,0.0,91.76334300000002,0.0
2008-08-19,2.2641,3,0,0,0.0,91.76334300000002,0.0
2008-08-20,2.4463,3,0,0,0.0,91.76334300000002,0.0
2008-08-21,2.3227,3,0,0,0.0,91.76334300000002,0.0
2008-08-22,2.2511,3,0,0,0.0,91.76334300000002,0.0
2008-08-25,2.2576,3,0,0,0.0,91.76334300000002,0.0
2008-08-26,2.0885,3,0,0,0.0,91.76334300000002,0.0
2008-08-27,2.1275,3,0,0,0.0,91.76334300000002,0.0
2008-08-28,2.121,3,0,0,0.0,91.76334300000002,0.0
2008-08-29,2.2446,3,0,0,0.0,91.76334300000002,0.0
2008-09-01,2.4723,3,0,0,0.0,91.76334300000002,0.0
2008-09-02,2.5829,3,0,0,0.0,91.76334300000002,0.0
2008-09-03,2.4203,3,0,0,0.0,91.76334300000002,0.0
2008-09-04,2.5049,3,0,0,0.0,91.76334300000002,0.0
2008-09-05,2.2772,3,0,0,0.0,91.76334300000002,0.0
2008-09-08,2.147,3,0,0,0.0,91.76334300000002,0.0
2008-09-09,2.2576,3,0,0,0.0,91.76334300000002,0.0
2008-09-10,2.2641,3,0,0,0.0,91.76334300000002,0.0
2008-09-11,2.1731,3,0,0,0.0,91.76334300000002,0.0
2008-09-12,2.1991,3,0,0,0.0,91.76334300000002,0.0
2008-09-16,2.3032,3,0,0,0.0,91.76334300000002,0.0
2008-09-17,2.2186,3,0,0,0.0,91.76334300000002,0.0
2008-09-18,2.1145,3,0,0,0.0,91.76334300000002,0.0
2008-09-19,2.3292,3,0,0,0.0,91.76334300000002,0.0
2008-09-22,2.4203,3,0,0,0.0,91.76334300000002,0.0
2008-09-23,2.1926,3,0,0,0.0,91.76334300000002,0.0
2008-09-24,2.2967,3,0,0,0.0,91.76334300000002,0.0
2008-09-25,2.3487,3,0,0,0.0,91.76334300000002,0.0
2008-09-26,2.2837,3,0,0,0.0,91.76334300000002,0.0
2008-10-06,2.1731,3,0,0,0.0,91.76334300000002,0.0
2008-10-07,2.2121,3,0,0,0.0,91.76334300000002,0.0
2008-10-08,2.134,3,0,0,0.0,91.76334300000002,0.0
2008-10-09,2.1145,3,0,0,0.0,91.76334300000002,0.0
2008-10-10,1.9388,3,0,0,0.0,91.76334300000002,0.0
2008-10-13,2.0234,3,0,0,0.0,91.76334300000002,0.0
2008-10-14,1.9519,3,0,0,0.0,91.76334300000002,0.0
2008-10-15,1.9584,3,0,0,0.0,91.76334300000002,0.0
2008-10-16,1.8087,3,0,0,0.0,91.76334300000002,0.0
2008-10-17,1.8282,3,0,0,0.0,91.76334300000002,0.0
2008-10-20,1.8868,3,0,0,0.0,91.76334300000002,0.0
2008-10-21,1.8868,3,0,0,0.0,91.76334300000002,0.0
2008-10-22,1.8543,3,0,0,0.0,91.76334300000002,0.0
2008-10-23,1.8738,3,0,0,0.0,91.76334300000002,0.0
2008-10-24,2.0429,3,0,0,0.0,91.76334300000002,0.0
2008-10-27,1.8412,3,0,0,0.0,91.76334300000002,0.0
2008-10-28,1.8478,3,0,0,0.0,91.76334300000002,0.0
2008-10-29,1.7046,3,0,0,0.0,91.76334300000002,0.0
2008-10-30,1.7111,3,0,0,0.0,91.76334300000002,0.0
2008-10-31,1.6591,3,0,0,0.0,91.76334300000002,0.0
2008-11-03,1.594,3,0,0,0.0,91.76334300000002,0.0
2008-11-04,1.5289,3,0,0,0.0,91.76334300000002,0.0
2008-11-05,1.607,3,0,0,0.0,91.76334300000002,0.0
2008-11-06,1.6656,3,0,0,0.0,91.76334300000002,0.0
2008-11-07,1.6851,3,0,0,0.0,91.76334300000002,0.0
2008-11-10,1.8412,3,0,0,0.0,91.76334300000002,0.0
2008-11-11,1.7762,3,0,0,0.0,91.76334300000002,0.0
2008-11-12,1.8412,3,0,0,0.0,91.76334300000002,0.0
2008-11-13,1.9193,3,0,0,0.0,91.76334300000002,0.0
2008-11-14,1.9779,3,0,0,0.0,91.76334300000002,0.0
2008-11-17,2.1275,3,0,0,0.0,91.76334300000002,0.0
2008-11-18,1.9128,3,0,0,0.0,91.76334300000002,0.0
2008-11-19,2.0364,3,0,0,0.0,91.76334300000002,0.0
2008-11-20,2.2381,3,0,0,0.0,91.76334300000002,0.0
2008-11-21,2.3552,3,0,0,0.0,91.76334300000002,0.0
2008-11-24,2.1926,3,0,0,0.0,91.76334300000002,0.0
2008-11-25,2.2186,3,0,0,0.0,91.76334300000002,0.0
2008-11-26,2.2251,3,0,0,0.0,91.76334300000002,0.0
2008-11-27,2.2056,3,0,0,0.0,91.76334300000002,0.0
2008-11-28,2.095,3,0,0,0.0,91.76334300000002,0.0
2008-12-01,2.16,3,0,0,0.0,91.76334300000002,0.0
2008-12-02,2.1731,3,0,0,0.0,91.76334300000002,0.0
2008-12-03,2.2772,3,0,0,0.0,91.76334300000002,0.0
2008-12-04,2.2446,3,0,0,0.0,91.76334300000002,0.0
2008-12-05,2.3487,3,0,0,0.0,91.76334300000002,0.0
2008-12-08,2.4593,3,0,0,0.0,91.76334300000002,0.0
2008-12-09,2.3357,3,0,0,0.0,91.76334300000002,0.0
2008-12-10,2.4658,3,0,0,0.0,91.76334300000002,0.0
2008-12-11,2.3227,3,0,0,0.0,91.76334300000002,0.0
2008-12-12,2.1666,3,0,0,0.0,91.76334300000002,0.0
2008-12-15,2.2056,3,0,0,0.0,91.76334300000002,0.0
2008-12-16,2.2446,3,0,0,0.0,91.76334300000002,0.0
2008-12-17,2.2446,3,0,0,0.0,91.76334300000002,0.0
2008-12-18,2.2902,3,0,0,0.0,91.76334300000002,0.0
2008-12-19,2.5179,3,0,0,0.0,91.76334300000002,0.0
2008-12-22,2.5179,3,0,0,0.0,91.76334300000002,0.0
2008-12-23,2.2707,3,0,0,0.0,91.76334300000002,0.0
2008-12-24,2.1796,3,0,0,0.0,91.76334300000002,0.0
2008-12-25,2.147,3,0,0,0.0,91.76334300000002,0.0
2008-12-26,2.1405,3,0,0,0.0,91.76334300000002,0.0
2008-12-29,2.0885,3,0,0,0.0,91.76334300000002,0.0
2008-12-30,2.0234,3,0,0,0.0,91.76334300000002,0.0
2008-12-31,1.9649,3,0,0,0.0,91.76334300000002,0.0
2009-01-05,2.0559,3,0,0,0.0,91.76334300000002,0.0
2009-01-06,2.1405,3,0,0,0.0,91.76334300000002,0.0
2009-01-07,2.1796,3,0,0,0.0,91.76334300000002,0.0
2009-01-08,2.0559,3,0,0,0.0,91.76334300000002,0.0
2009-01-09,2.121,3,0,0,0.0,91.76334300000002,0.0
2009-01-12,2.16,3,0,0,0.0,91.76334300000002,0.0
2009-01-13,2.121,3,0,0,0.0,91.76334300000002,0.0
2009-01-14,2.1861,3,0,0,0.0,91.76334300000002,0.0
2009-01-15,2.2121,3,0,0,0.0,91.76334300000002,0.0
2009-01-16,2.2251,3,0,0,0.0,91.76334300000002,0.0
2009-01-19,2.2056,3,0,0,0.0,91.76334300000002,0.0
2009-01-20,2.2056,3,0,0,0.0,91.76334300000002,0.0
2009-01-21,2.4268,3,0,0,0.0,91.76334300000002,0.0
2009-01-22,2.609,3,0,0,0.0,91.76334300000002,0.0
2009-01-23,2.5114,3,0,0,0.0,91.76334300000002,0.0
2009-02-02,2.5569,3,0,0,0.0,91.76334300000002,0.0
2009-02-03,2.5829,3,0,0,0.0,91.76334300000002,0.0
