date,close,episode,actions,transactions,total_assets,reward,assets_baseline
2008-07-15,3.2856,10,1,10,0.0,-24110.676520999972,0.0
2008-07-16,3.0254,10,-1,-10,-0.6211309999999912,-24110.676520999972,0.0
2008-07-17,2.9343,10,-1,-10,-0.7196989999999912,-24110.676520999972,0.0
2008-07-18,3.0579,10,-1,-10,0.10053900000000482,-24110.676520999972,0.0
2008-07-21,3.2336,10,1,10,-2.4594899999999953,-24110.676520999972,0.0
2008-07-22,3.2466,10,1,10,-4.308226999999992,-24110.676520999972,0.0
2008-07-23,3.2661,10,1,10,-4.405234999999991,-24110.676520999972,0.0
2008-07-24,3.3572,10,1,10,-4.3076329999999885,-24110.676520999972,0.0
2008-07-25,3.2726,10,1,10,-2.583615999999978,-24110.676520999972,0.0
2008-07-28,3.3181,10,1,10,-5.22233199999998,-24110.676520999972,0.0
2008-07-29,3.2726,10,1,10,-3.5005099999999914,-24110.676520999972,0.0
2008-07-30,3.3312,10,1,10,-5.875053000000008,-24110.676520999972,0.0
2008-07-31,3.123,10,1,10,-2.4572310000000073,-24110.676520999972,0.0
2008-08-01,3.1945,10,1,10,-17.131167000000005,-24110.676520999972,0.0
2008-08-04,3.0709,10,1,10,-11.504857000000015,-24110.676520999972,0.0
2008-08-05,2.9343,10,1,10,-22.72469200000006,-24110.676520999972,0.0
2008-08-06,2.9798,10,1,10,-36.476819000000035,-24110.676520999972,0.0
2008-08-07,3.0644,10,1,10,-31.559848000000045,-24110.676520999972,0.0
2008-08-08,2.7651,10,1,10,-21.497242000000085,-24110.676520999972,0.0
2008-08-11,2.4919,10,1,10,-60.49817400000012,-24110.676520999972,0.0
2008-08-12,2.5309,10,1,10,-98.82912700000008,-24110.676520999972,0.0
2008-08-13,2.4723,10,1,10,-93.05388400000004,-24110.676520999972,0.0
2008-08-14,2.4789,10,1,10,-102.50581099999994,-24110.676520999972,0.0
2008-08-15,2.4919,10,1,10,-101.45797999999996,-24110.676520999972,0.0
2008-08-18,2.2446,10,1,10,-99.19234699999998,-24110.676520999972,0.0
2008-08-19,2.2641,10,1,10,-146.25410399999987,-24110.676520999972,0.0
2008-08-20,2.4463,10,1,10,-142.4214419999999,-24110.676520999972,0.0
2008-08-21,2.3227,10,1,10,-104.22736499999985,-24110.676520999972,0.0
2008-08-22,2.2511,10,1,10,-131.49275399999976,-24110.676520999972,0.0
2008-08-25,2.2576,10,1,10,-148.03043499999967,-24110.676520999972,0.0
2008-08-26,2.0885,10,1,10,-146.53796799999964,-24110.676520999972,0.0
2008-08-27,2.1275,10,1,10,-188.88069599999972,-24110.676520999972,0.0
2008-08-28,2.121,10,1,10,-178.80335099999968,-24110.676520999972,0.0
2008-08-29,2.2446,10,1,10,-180.62217599999963,-24110.676520999972,0.0
2008-09-01,2.4723,10,1,10,-146.07780599999955,-24110.676520999972,0.0
2008-09-02,2.5829,10,-1,-10,-80.11214399999949,-24110.676520999972,0.0
2008-09-03,2.4203,10,-1,-10,-49.218312999999625,-24110.676520999972,0.0
2008-09-04,2.5049,10,-1,-10,-93.19779999999969,-24110.676520999972,0.0
2008-09-05,2.2772,10,-1,-10,-71.27440899999976,-24110.676520999972,0.0
2008-09-08,2.147,10,1,10,-128.27455599999973,-24110.676520999972,0.0
2008-09-09,2.2576,10,1,10,-162.19487199999992,-24110.676520999972,0.0
2008-09-10,2.2641,10,1,10,-132.3972819999998,-24110.676520999972,0.0
2008-09-11,2.1731,10,1,10,-130.64500999999984,-24110.676520999972,0.0
2008-09-12,2.1991,10,1,10,-157.10293299999978,-24110.676520999972,0.0
2008-09-16,2.3032,10,1,10,-149.36812599999973,-24110.676520999972,0.0
2008-09-17,2.2186,10,1,10,-117.16309899999976,-24110.676520999972,0.0
2008-09-18,2.1145,10,1,10,-144.3041949999997,-24110.676520999972,0.0
2008-09-19,2.3292,10,1,10,-178.72375299999976,-24110.676520999972,0.0
2008-09-22,2.4203,10,1,10,-105.78918799999963,-24110.676520999972,0.0
2008-09-23,2.1926,10,1,10,-73.97406399999977,-24110.676520999972,0.0
2008-09-24,2.2967,10,1,10,-156.0186729999998,-24110.676520999972,0.0
2008-09-25,2.3487,10,1,10,-117.56745099999989,-24110.676520999972,0.0
2008-09-26,2.2837,10,1,10,-97.87635199999988,-24110.676520999972,0.0
2008-10-06,2.1731,10,1,10,-123.29681299999982,-24110.676520999972,0.0
