date,tic,open,high,low,close,volume,day,kdjk,kdjd,kdjj,rsi_6,rsi_12,rsi_24,amount,change,daily_variance
2017-06-21,600132.SH,21.5539,21.6289,21.263,21.5257,17711.35,2,61.513974489284685,62.7631242777235,59.01567491240705,58.37217710695464,56.63819002536501,55.36091985625847,381249.206695,-0.001310061925976773,0.016998285770033025
2017-06-22,600132.SH,21.5351,21.7415,21.0659,21.1316,25864.82,3,53.78610732678183,59.77078529407627,41.816751392192955,44.015529326190745,49.45655977190279,52.058063211228,546565.030312,-0.019094626057657778,0.031971076492078185
2017-06-23,600132.SH,21.2254,22.8769,21.141,22.3421,84163.31,4,61.001723257743066,60.181097948631866,62.64297387596547,70.63555776879153,64.52779335944912,59.75384264702227,1880385.0883509999,0.049981872787249096,0.07769636694849638
2017-06-26,600132.SH,22.4265,22.8863,22.145,22.7456,64376.22,0,71.85597205580316,64.07272265102229,87.42247086536491,75.32805766275825,67.99780603728803,61.88211862126616,1464275.749632,0.014029086944288074,0.03259091868317384
2017-06-27,600132.SH,22.5673,22.6893,22.3327,22.5204,29869.54,1,75.65863535214821,67.9346935513976,91.10651895364941,68.04543810249375,64.17549943182476,60.03326000335413,672673.9886159999,-0.002082556260101989,0.015834532246318905
2017-06-28,600132.SH,22.4078,22.7549,22.2764,22.4828,42191.03,2,77.62047735760623,71.16328815346714,90.53485576588443,66.75243761580532,63.525094300893464,59.72239017533509,948572.489284,0.0033358834308893593,0.02128293628907433
2017-06-29,600132.SH,22.4828,22.8863,22.3327,22.708,55370.14,3,82.25271781339185,74.85976470677537,97.03862402662483,70.74750715265942,65.79042437374672,60.98503672048193,1257345.13912,0.009917209793905118,0.024379073454289215
2017-06-30,600132.SH,22.3192,22.7559,22.1251,22.62,42516.64,4,83.6421072880332,77.78721223386131,95.35189739637698,66.97382623003921,64.0935317466753,60.215334220539134,961726.3968,0.013297966401414783,0.02788682581786033
2017-07-03,600132.SH,22.6006,23.144,22.5133,23.0179,38166.89,0,87.07205721741396,80.8821605617122,99.45185052881749,74.38677253046936,68.14613126816553,62.451319597888954,878521.657331,0.018129368882478458,0.02740041446005054
2017-07-04,600132.SH,23.0179,23.9495,22.8529,23.047,54486.65,1,80.94881032786213,80.90437715042884,81.03767668272872,74.88156766398046,68.43040557672772,62.61167798339024,1255753.8225500002,0.0012626372195947274,0.0475810300689894
2017-07-05,600132.SH,22.7074,23.6098,22.6588,23.5516,43921.82,2,82.57663849167427,81.46179759751065,84.80632028000153,82.08350891233458,72.99014924018519,65.2935890016761,1034429.135912,0.035844698449362285,0.040379422204860835
2017-07-06,600132.SH,23.3866,23.6583,23.1149,23.474,25134.1,3,79.69663789527536,80.87341103009888,77.34309162562832,77.9585780553711,71.26335447531903,64.5505591209091,589997.8633999999,0.0037232682968390053,0.023149015932521166
2017-07-07,600132.SH,23.1926,23.4254,23.0179,23.1537,23583.79,4,71.9244851918952,77.89043575069765,59.992584074290306,62.42144052312361,64.4027174520195,61.534545104659806,546051.998523,-0.0016800770503201715,0.017599778869036
2017-07-10,600132.SH,23.0955,24.1532,22.9014,23.668,43579.59,0,73.30836691737181,76.36307947292237,67.19894180627071,72.84815148466559,69.53942079551263,64.3271777367494,1031441.7361199999,0.024188778097008534,0.052889978029406766
2017-07-11,600132.SH,23.6778,23.8718,23.5322,23.7069,24001.94,1,74.8703051937353,75.86548804652668,72.87993948815256,73.51514128127884,69.89783646472691,64.53042067093196,569011.591386,0.0012274907305467894,0.01432494337091736
2017-07-12,600132.SH,23.7069,24.2406,23.5322,24.0853,33647.23,2,80.79985208771669,77.51027606025667,87.37900414263672,79.41723684836452,73.23929768360452,66.4695311120949,810403.628719,0.01571082776631386,0.029412131050890005
2017-07-13,600132.SH,24.26,24.357,23.6778,23.9592,34763.08,3,80.00784194613124,78.34279802221485,83.33792979396401,72.91901443447104,70.3984098714952,65.2294850384848,832895.586336,-0.012554676283014559,0.028348191926274587
2017-07-14,600132.SH,23.9592,24.2115,23.8718,24.1532,23747.2,4,82.67158057273191,79.78572553905387,88.44329064008801,76.4729899150118,72.20770544528249,66.24055352134931,573570.87104,0.008032062004206444,0.014064388983654363
2017-07-17,600132.SH,24.2212,24.2503,22.3192,22.6103,57037.76,0,59.876058131682235,73.14916973659666,33.329834921853376,33.95072844707259,47.185422229201514,53.36310084457234,1289640.864928,-0.0712462904074692,0.08540797778003834
2017-07-18,600132.SH,22.6103,23.7748,22.2513,23.7457,48516.79,1,63.573796713011745,69.95737872873502,50.80663268156519,55.70200364583382,58.68021436716806,59.420755167958404,1152065.1403029999,0.04781497281613095,0.06415898457404913
2017-07-19,600132.SH,23.5807,23.7166,23.0761,23.3769,36585.31,2,60.20083384419711,66.70519710055572,47.19210733147989,49.3653214195298,54.47871099175883,56.91506436139358,855251.1333389999,-0.008718007948017107,0.02739884244703102
2017-07-20,600132.SH,23.2896,24.2988,23.1926,24.1824,58923.54,3,70.7032960775438,68.03789675955174,76.0340947135279,60.99499092192537,61.112820852649214,60.692703945393774,1424912.613696,0.03691941246526404,0.04574401217414323
2017-07-21,600132.SH,24.1435,24.2406,23.7942,23.9301,37755.73,4,73.71101630510327,69.92893660806891,81.275175699172,56.147852548006256,58.21390819104824,59.00188891795618,903498.3944730001,-0.008917639291102003,0.01865433073827525
2017-07-24,600132.SH,23.9301,24.5317,23.4449,24.26,55049.62,0,78.50248540669986,72.78678620761255,89.93388380487448,61.00962840093834,60.86212574632714,60.50319768170629,1335503.7812,0.013598516075845097,0.044798021434460024
2017-07-25,600132.SH,24.26,24.3085,23.6583,23.7457,23205.54,1,74.17911118559266,73.25089453360592,76.03554448956615,50.52954159928536,54.94054520542066,57.10168044735435,551031.791178,-0.021658658199168786,0.027381799652147466
2017-07-26,600132.SH,23.7166,23.8233,23.212,23.5225,23750.57,2,68.03427619354076,71.5120217535842,61.0787850734539,46.38038557162117,52.52123434670753,55.68397614362963,558672.782825,-0.008251673929216658,0.02598788394090764
2017-07-27,600132.SH,23.6778,23.7069,23.2605,23.5807,15482.35,3,64.78844747463904,69.27083032726914,55.82368176937885,47.72355408506753,53.10860095807344,55.98133837183742,365084.650645,-0.004117774281509924,0.018930735728795185
2017-07-28,600132.SH,23.406,24.0174,23.3963,23.9398,22859.07,4,67.87364077096618,68.80510047516815,66.01072136256224,55.90245416685291,56.71311829356522,57.8042658383513,547241.563986,0.022297596471148585,0.02594424347738905
2017-07-31,600132.SH,23.9495,24.7646,23.5904,24.3473,58421.77,0,70.34434604354016,69.31818233129215,72.39667346803617,63.64739111864793,60.47437869926298,59.77671450705202,1422412.360721,0.01633856731547236,0.04822711347870205
2017-08-01,600132.SH,24.3182,24.357,23.9689,24.0174,26284.68,1,64.3856284904347,67.67399771767299,57.808890035958115,54.37049484672438,56.164341341919126,57.5058697424661,631289.673432,-0.012524253249727382,0.016159117972802964
2017-08-02,600132.SH,23.9106,24.26,23.7845,23.9495,16851.4,2,58.75740770073807,64.70180104536135,46.86862101149151,52.48122177049429,55.27973190716698,57.0404878289653,403582.60430000006,0.0016242510282052532,0.019854276707238157
2017-08-03,600132.SH,23.998,23.998,23.309,23.6875,26022.27,3,49.380287344311014,59.594629811677905,28.951602409577248,45.207528577070114,51.842588499744494,55.240498877166296,616402.520625,-0.013108179419525114,0.029087071240105542
2017-08-04,600132.SH,23.6389,23.7166,22.8044,22.9305,39652.87,4,35.064530575899845,51.41793006641855,2.357731594862429,30.534547346449514,43.34731974392525,50.44148035650193,909260.135535,-0.030893351649549775,0.039781077604064394
2017-08-07,600132.SH,22.8529,23.2411,22.7074,22.9597,21231.21,0,27.46443460390862,43.43343157891523,-4.473559346104594,31.562725845581767,43.735293221626144,50.6141705055171,487462.212237,0.004651628723371812,0.023245077244040627
2017-08-08,600132.SH,22.9014,23.144,22.3386,22.4648,32753.34,1,20.043615924452414,35.63682636076096,-11.142804948164681,24.25972475661085,38.81989110141319,47.67606332143601,735797.232432,-0.019434849186282476,0.03585164345999069
2017-08-09,600132.SH,22.6006,23.2411,22.193,23.0567,40103.3,2,24.55777536976246,31.94380936376146,9.785707381764468,43.14122483008975,46.64391883900835,51.2106211553252,924649.75711,0.019781668668976883,0.04545750259143755
2017-08-10,600132.SH,23.047,23.3672,22.6685,22.9402,38019.97,3,26.05713048708485,29.981583071535923,18.208225318182713,40.74231382547423,45.397348553156064,50.50985710885941,872185.7157940001,-0.004655582776087383,0.030457450240189657
2017-08-11,600132.SH,22.4939,23.2799,22.4939,22.7753,28511.47,4,26.34092124893766,28.768029130669834,21.486705485473315,37.226322629812095,43.59817387652518,49.50922139213064,649357.282691,0.012355490377733834,0.03451107120433106
2017-08-14,600132.SH,22.8044,23.0955,22.7171,22.8335,21310.53,0,27.889593362862154,28.47521720806727,26.718345672451917,39.43978956980572,44.44588900432474,49.87493451830798,486593.98675499996,0.0012744432522390208,0.016572141809183993
2017-08-15,600132.SH,22.8432,23.0761,22.8335,22.9014,10761.01,1,31.675241373948683,29.541891930027738,35.94194026179058,42.28873479839102,45.488636519458865,50.31306241423629,246442.194414,0.0025413293510440135,0.010593238841293524
2017-08-16,600132.SH,22.8626,23.2314,22.8044,23.2023,17545.39,2,43.19830128526658,34.09402838177402,61.40684709225171,53.8371629236228,50.02355319198491,52.243322698299515,407093.402397,0.014640789921688822,0.018403347943953815
2017-08-17,600132.SH,23.1828,23.4157,23.0276,23.1926,19568.07,3,56.050032977015526,41.41269658018785,85.32470577067089,53.42361452733646,49.87762937618692,52.17514062154428,453834.420282,0.00042254857152705937,0.01673378577649774
2017-08-18,600132.SH,23.1926,23.2411,22.9305,23.0276,10361.65,4,60.11961250838134,47.64833522291901,85.06216707930598,46.18236085507792,47.31631254333847,50.993860377115574,238603.93154,-0.0071653146658791685,0.013488162031649016
2017-08-21,600132.SH,22.8335,23.0179,22.523,22.5909,18444.59,0,50.9273194373097,48.74132996104924,55.29929838983061,32.284341325379046,41.20670643084412,47.99297349943968,416679.88823100005,-0.010738837319451614,0.021907051069235895
2017-08-22,600132.SH,22.6006,22.7559,22.3095,22.7074,15761.91,1,45.94154207289337,47.80806733166395,42.208491555352225,38.23472720702086,43.33602504876552,48.831203262869884,357911.99513399997,0.004703312576516897,0.019658789645666197
2017-08-23,600132.SH,22.7074,22.7559,22.4939,22.62,7844.52,2,39.98404980475784,45.20006148936191,29.552026435549706,35.43177503956966,42.08849692169974,48.22275731120783,177443.0424,-0.0038638373121131215,0.011582670203359877
2017-08-24,600132.SH,22.62,22.6879,22.2319,22.2998,20842.77,3,28.567955262078282,39.65602608026737,6.3918136257001095,26.79573712786309,37.74572070792585,46.030152830143855,464789.60244600003,-0.014358873173750428,0.02044861388891378
2017-08-25,600132.SH,22.358,22.6103,22.1736,22.5424,8499.78,4,28.942520586655625,36.084857582396786,14.657846595173297,40.07516068975741,42.63774162464888,47.90288140313641,191605.44067200003,0.008180140535169286,0.01937238270991546
2017-08-28,600132.SH,22.5715,22.7656,22.358,22.4453,29737.96,0,26.586428801054613,32.91871465528273,13.921857092598387,36.863367745277884,41.22331947132083,47.218578478664305,667477.433588,-0.005622557951998893,0.018159703813270422
2017-08-29,600132.SH,22.4162,22.4842,22.3192,22.3968,12286.01,1,23.714141756589566,29.85052368905167,11.441377891665354,35.17372686391339,40.49140758514998,46.86961174461212,275167.308768,-0.0008661951707387204,0.007367123874839384
2017-08-30,600132.SH,22.3483,22.4939,22.261,22.3095,18234.07,2,20.052987556695918,26.584678311599752,6.989606046888248,32.00509176876757,39.12727522544704,46.227912812136786,406792.984665,-0.0017391694121337722,0.010439498868195198
2017-08-31,600132.SH,22.358,22.4065,21.9213,22.0378,26857.67,3,16.90990707925882,23.359754567486107,4.010212102804246,23.947980270340793,35.11118816409453,44.25998126835853,591883.959926,-0.01452958099265806,0.02201671673216031
2017-09-01,600132.SH,22.0378,22.1542,21.6884,21.7855,36122.9,4,14.27797493859233,20.33249469118818,2.1689354334006268,18.701711763379976,31.80425847596993,42.506612698672356,786955.43795,-0.01158109751899207,0.021381193913382664
2017-09-04,600132.SH,21.6593,22.2222,21.6593,22.1057,27722.75,0,22.968889496257553,21.211292959544636,26.48408256968338,39.03991242699046,39.67105317653121,45.37251060772041,612830.794675,0.020193886644620938,0.025464020591973974
2017-09-05,600132.SH,22.1154,22.2513,21.9504,22.1445,14535.01,1,29.931894573328353,24.11816016413921,41.55936339170665,41.17960180494875,40.57718779040124,45.71466267136802,321870.528945,0.0013140960509381418,0.013588024114340002
2017-09-06,600132.SH,22.2027,22.2027,21.7564,22.1251,22520.0,2,33.98936693872856,27.408562422335656,47.15097597151437,40.330250576582245,40.2474536237081,45.5657608675078,498257.252,-0.003507328780434906,0.020171660241083692
2017-09-07,600132.SH,22.0669,22.2222,21.7758,22.1736,22636.81,3,38.155676063946125,30.99093363620581,52.48516091942676,43.80726582479058,41.54298288371997,46.0243939530444,501939.570216,0.004812028718836816,0.020132048923043645
2017-09-08,600132.SH,22.0184,22.4259,21.9893,22.2901,32206.69,4,50.630822943501364,37.537563405304326,76.81734201989545,51.88832506461468,44.685670461264145,47.1406973498782,717890.3407689999,0.012189267881256665,0.019587170986222518
2017-09-11,600132.SH,22.4162,22.4745,22.1833,22.3871,28654.9,0,62.82169888061845,45.965608563742364,96.53387951437062,57.93280251329031,47.26098874527125,48.07373890450564,641500.11179,-0.0012998557204818705,0.013007490921110814
2017-09-12,600132.SH,22.4065,22.4065,21.7272,21.8825,33180.67,1,51.00772728776589,47.646314805083534,57.73055225313061,32.468648422463005,37.38366645942391,43.87026167339921,726076.0112749999,-0.023946075631212198,0.03104307094710391
2017-09-13,600132.SH,21.8922,22.0184,21.6399,21.9893,13645.25,2,47.95994024632111,47.75085661882939,48.378107501304555,39.25056173961145,40.26616683993971,44.933656277800516,300049.495825,0.004415784040419707,0.017212917191543112
2017-09-14,600132.SH,21.9893,21.9893,21.7078,21.8243,16131.62,3,39.338098993194045,44.94660407695094,28.121088825680246,33.08979450767943,37.36701229759989,43.601964884675695,352061.314366,-0.007560379943457483,0.012898466388383645
2017-09-15,600132.SH,21.8243,21.8728,21.669,21.7272,10514.61,4,29.712099544468177,39.868435899456685,9.399426834491166,29.788022174642748,35.71611834120094,42.822630448938874,228453.034392,-0.0044690526160757514,0.00937994771530621
2017-09-18,600132.SH,21.834,21.8825,21.2518,21.31,36303.36,0,21.39471885336889,33.71053021742742,-3.2369038747481653,19.66895226762803,29.588784322130024,39.64560068480025,773624.6015999999,-0.02458939465039892,0.029596433599249225
2017-09-19,600132.SH,21.4167,21.4555,20.8248,20.8927,30446.71,1,15.63511252243953,27.68539098576479,-8.465444404210992,13.97199762364508,24.92322074158473,36.79629207347551,636113.978017,-0.025080530520229426,0.030187577479215272
2017-09-20,600132.SH,20.8636,21.4264,20.4948,21.3779,41190.24,2,25.29266463291527,26.887815534814948,22.10236282911592,38.731927346815844,37.436208468993435,41.86543706199285,880560.831696,0.024057554764499722,0.04357771343303129
2017-09-21,600132.SH,21.3294,21.4944,20.9606,20.9897,28824.0,3,25.19468881607727,26.323439961902388,22.937186524427034,30.346364409959634,32.68191313547828,39.23808595104089,605007.1128,-0.016184128405837175,0.02543152117467136
2017-09-22,600132.SH,20.8442,21.3197,20.7763,21.1256,14573.41,4,27.7953955849749,26.81409183625989,29.758003082404926,36.153296718061114,35.79585057167938,40.59983618638688,307872.03029599995,0.013320331730222948,0.02572234634755945
2017-09-25,600132.SH,21.0771,21.407,20.7471,20.9121,21760.02,0,27.659956556081056,27.096046742866946,28.787776182509276,31.24292539842388,33.16652103476052,39.16109502589794,455047.71424199996,-0.007890168849613511,0.03155589347793863
2017-09-26,600132.SH,20.8151,21.2712,20.7666,21.1935,15493.03,1,34.023778330796524,29.405290605510135,43.26075378136931,43.40141119113848,39.55087725656887,41.9884632748589,328351.531305,0.017854530870313974,0.023809186778965246
2017-09-27,600132.SH,21.0577,21.3197,20.8248,21.2226,17105.31,2,40.16468362020912,32.99175494374313,54.51054097314109,44.61673169225414,40.195365999399556,42.27792770460046,363019.15200600005,0.007770018753592839,0.023319480176792723
2017-09-28,600132.SH,21.2323,21.3973,20.9412,21.1547,23169.55,3,42.62762434712789,36.20371141153805,55.47545021830757,42.08635836324944,39.13333417434111,41.7704578365329,490144.8793849999,-0.0036682155738441266,0.021560220660184398
2017-09-29,600132.SH,21.1547,21.5429,21.1547,21.4167,20004.19,4,57.73813763204827,43.38185348504146,86.45070592606189,54.131549149724954,45.225352649034605,44.454918825398,428423.73597299994,0.01223344399463972,0.018126041827172312
2017-10-09,600132.SH,21.4652,21.5817,21.2615,21.4264,18385.04,0,67.06264409008693,51.27545035338995,98.6370315634809,54.551505353138914,45.44588293183344,44.55366957002462,393925.22105600004,-0.0018108501661500947,0.014944181010342372
2017-10-10,600132.SH,21.4458,21.6787,21.2323,21.6593,19860.29,1,77.34761645507737,59.96617238728575,112.11050459066061,64.03812097625209,50.65016323703052,46.918078383915734,430159.97919700004,0.009857197601030659,0.020610084351756545
2017-10-11,600132.SH,21.6593,22.2124,21.407,22.0863,40378.77,2,82.02982888219704,67.32072455225618,111.44803754207877,75.35559972716001,58.55743588680703,50.92193899006238,891817.6278509999,0.01933325183484783,0.03646604456156073
2017-10-12,600132.SH,22.0184,22.4745,21.8631,22.2901,30390.59,3,84.46155162329016,73.03433357593417,107.31598771800213,79.11926244917319,61.74862749843285,52.69884228846356,677409.290159,0.012189267881256665,0.027429217455282828
2017-10-13,600132.SH,22.1251,22.3871,21.7758,21.8146,28656.83,4,76.76166989379442,74.27677901522091,81.73145165094144,55.421845323583554,51.629577587212886,48.429905119079876,625137.283718,-0.014233586680480097,0.02802251702987907
2017-10-16,600132.SH,21.6399,21.834,20.5725,20.8927,33436.2,0,56.786083469329476,68.44654716659042,33.465156074807595,32.6617902604921,38.34056319413273,41.61061021111441,698572.49574,-0.0357636877952586,0.060379941319216666
2017-10-17,600132.SH,20.6695,20.9606,20.3978,20.7666,29079.06,1,43.7770371392936,60.22337715749148,10.884357102897823,30.59919130745476,36.92246998103935,40.790819557561406,603873.207396,0.004675777450328945,0.027101210597786796
2017-10-18,600132.SH,20.7666,21.1838,20.4851,21.1741,26205.42,2,41.64516557588834,54.03063996362376,16.8742168004175,44.251390580660946,44.19848175593401,44.47931798368982,554876.1836219999,0.01924520994989156,0.03299786059383881
2017-10-19,600132.SH,20.9218,21.1159,20.5531,20.5628,20044.01,3,30.411876326687302,46.157718751311606,-1.0798085225613079,32.67916152243478,37.179996356974435,40.527304143866935,412160.96882799995,-0.01745871184858102,0.027369813449530187
2017-10-20,600132.SH,20.4948,21.1547,20.1649,20.7374,58669.69,4,28.537198234648734,40.284211912423984,5.043170879098227,38.21688176333727,40.14168201917678,42.06156892964121,1216656.8294060002,0.011698670035780737,0.04773018796956219
2017-10-23,600132.SH,20.7277,20.8636,20.2328,20.4851,40707.23,0,23.646089667112545,34.738171163986834,1.461926673363962,33.44617992748124,37.3647535092166,40.486675309457404,833891.677273,-0.011842754001689007,0.03079311304313871
2017-10-24,600132.SH,20.3784,20.6016,19.6118,19.9999,41780.26,1,20.28310357123069,29.919815299734786,1.0096801142224976,25.965935524853577,32.62922939312617,37.657231394004214,835601.021974,-0.018925094625473076,0.049490247451237375
2017-10-25,600132.SH,19.9902,20.2328,19.5341,20.2037,42474.66,2,21.345412896067593,27.061681165179053,9.91287635784468,33.46619457036648,36.326945488221995,39.51007521185188,858145.2882420002,0.010567371323074476,0.03458277444230524
2017-10-26,600132.SH,20.194,20.3978,20.0388,20.3202,33529.75,3,25.623524245884862,26.58229552541432,23.705981686825943,37.789457517546026,38.43417602657689,40.56375641566042,681331.22595,0.006210568793614274,0.017667148945384483
2017-10-27,600132.SH,20.1843,20.3784,19.5827,19.8738,34974.82,4,23.946223737017334,25.703604929281987,20.43146135248803,29.096161129359672,33.76339697468663,37.92253269438509,695082.5777159999,-0.015623584820215617,0.040037637492578174
2017-10-30,600132.SH,19.7962,20.2522,19.6118,20.1067,33794.69,0,27.533929522118164,26.313713126894044,29.9743623125664,38.022519078255414,38.04846466059961,40.04773995410581,679499.693423,0.015442613656144525,0.031850079824138205
2017-10-31,600132.SH,20.0679,20.4075,19.7962,20.3202,27485.78,1,34.524861649407526,29.050762634398534,45.47305967942551,45.561617277784535,41.812928150254024,41.948776538147996,558516.546756,0.012416216375822985,0.030083365321207468
2017-11-01,600132.SH,20.3299,20.9606,20.2814,20.8539,47827.51,2,50.16289883953675,36.08814136944461,78.31241377972104,60.115287141462474,50.08427582261515,46.383495861972854,997390.110789,0.02512719443365514,0.03256944744148567
2017-11-02,600132.SH,20.8248,21.3488,20.456,21.3197,49668.58,3,66.24074228030615,46.13900833973179,106.44421016145486,68.83995508723218,56.034732957128035,49.87111080208275,1058919.225026,0.02321327223178568,0.041876761868131405
2017-11-03,600132.SH,21.2032,21.4458,20.6404,20.7568,30950.38,4,65.48008823464673,52.5860349713701,91.2681947612,52.26169528834052,48.424492820477845,46.09054300875287,642430.847584,-0.021506205195405872,0.038801742079703945
2017-11-06,600132.SH,20.8151,20.9121,20.0776,20.5822,46596.34,0,61.928574803638725,55.70021491545964,74.3852945799969,47.96243423624132,46.29687188906256,44.986746612690666,959055.189148,-0.011315602802421547,0.040544742544528695
2017-11-07,600132.SH,20.524,20.8442,20.4269,20.7568,26105.34,1,62.29192482660058,57.89745155250662,71.08087137478852,52.637876858112854,48.753189787682615,46.32799246677654,541863.3213119999,0.01121560163416314,0.02010425499113548
2017-11-08,600132.SH,20.718,20.9121,20.5725,20.5919,15987.81,2,59.58387817595747,58.45959376032357,61.832447007225284,47.77326346867172,46.559099289011165,45.24098399786063,329219.384739,-0.0061237671123112,0.016491921580815624
2017-11-09,600132.SH,20.5725,20.8345,20.3881,20.6404,14204.64,3,58.417605443368245,58.44559765467179,58.36162102076115,49.42296604645508,47.31979091420973,45.63248548325474,293189.451456,0.0032896649289741514,0.021627487839382814
2017-11-10,600132.SH,20.6501,21.1547,20.5822,20.9509,31280.23,4,62.27799949053522,59.72306493329293,67.3878686050198,59.29966579166766,52.083331878326554,48.11080873918771,655348.970707,0.014357378441976354,0.027325795073242582
2017-11-13,600132.SH,20.9509,21.3391,20.786,21.0577,25293.18,0,65.39675432585409,61.61429473081331,72.96167351593564,62.335522930344034,53.65577956022898,48.94610475498411,532616.196486,0.0050717789692131515,0.02626592647820023
2017-11-14,600132.SH,21.048,21.048,19.8932,20.2328,44850.92,1,50.88883196630216,58.03914047597626,36.588214946953954,36.85559902975391,42.03323918196338,43.32507037633526,907459.694176,-0.040291012613182416,0.05707563955557303
2017-11-15,600132.SH,20.029,20.2814,19.9805,20.194,18225.37,2,40.38387243371578,52.1540511285561,16.843515044035144,36.02446375977946,41.57118180487998,43.082235998613044,368043.12178,0.008170743785282715,0.014900465484797572
2017-11-16,600132.SH,20.097,20.1746,19.4759,19.4856,35334.89,3,27.096118190389063,43.801406815833744,-6.3144590605002975,24.11148679101217,34.10418292350195,38.92564802843446,688521.532584,-0.03137701687399924,0.035857248429609676
2017-11-17,600132.SH,19.3595,19.6312,18.2629,18.36,37433.17,4,19.116242718781805,35.57301878348309,-13.79730941062077,14.787464932273508,26.00694149088025,33.557576783629756,687273.0011999999,-0.05443899782135083,0.07452614379084975
2017-11-20,600132.SH,18.4958,18.4958,17.7098,17.933,37414.16,0,14.794143902731424,28.646727156565866,-12.911022604937457,12.573977730359019,23.68020476678177,31.82050910381676,670948.1312800001,-0.031383482964367326,0.04382981096302893
2017-11-21,600132.SH,17.9136,18.1077,17.7389,18.0785,45134.58,1,13.249090543848311,23.514181618993348,-7.281091606441763,17.61641319023498,26.136669477007857,33.05269928111059,815965.5045299999,0.009121331968913318,0.020399922559946913
2017-11-22,600132.SH,17.933,18.0203,17.768,17.8554,19676.1,2,10.169991331806608,19.0661181899311,-7.622262384442372,15.926241761073157,24.801383236022474,32.12379530686897,351324.63593999995,-0.0043460241719592025,0.014130179105480594
2017-11-23,600132.SH,17.8554,18.0494,17.7389,17.7486,51026.47,3,7.136353115022299,15.089529831628164,-8.770000318189432,15.094324965887822,24.15687983938348,31.67907044754145,905648.405442,-0.006017376018390171,0.01749433758155559
2017-11-24,600132.SH,17.8068,18.0009,17.7292,17.8554,51070.27,4,6.211446082433119,12.13016858189648,-5.625998916493607,20.102516555658966,26.247684820589527,32.651980721848446,911880.098958,0.0027218656540878624,0.015216685148470643
2017-11-27,600132.SH,17.8165,17.9912,17.8165,17.8554,27636.8,0,6.028245643590219,10.096194269127725,-2.10765160748479,20.102516555658966,26.247684820589527,32.651980721848446,493466.11871999997,0.002178612632592838,0.009784154933521392
2017-11-28,600132.SH,17.8651,18.3697,17.8651,18.36,21681.0,1,12.811971184226191,11.001453240827214,16.433007071024143,42.983822152763004,36.14555166847221,37.249060695542816,398063.16,0.026955337690631683,0.027483660130718953
2017-11-29,600132.SH,18.4376,18.4861,18.0883,18.3503,13603.21,2,19.653003515968287,13.885303332540904,31.188403882823053,42.701724902080315,36.04411071719399,37.19812922401603,249622.984463,-0.004757415410102235,0.02167811970376507
2017-11-30,600132.SH,18.554,18.554,18.1562,18.2338,15414.59,3,33.79220213865622,20.520936267912674,60.33473388014332,39.011740062429354,34.76575172106199,36.57144237032412,281066.551142,-0.017560793690837885,0.021816626265506924
2017-12-01,600132.SH,18.2435,18.5735,18.1659,18.4764,16142.97,4,52.02791761669831,31.023263384174548,94.03722608174583,49.84254579224656,39.62976565859507,38.81144217133606,298263.970908,0.01260526942477976,0.02206057457080376
2017-12-04,600132.SH,18.3309,18.8063,18.3309,18.7093,25118.16,0,65.01672395936353,42.35441690923754,110.34133805961551,58.36122730534019,44.00251817961481,40.90216663501906,469943.19088799995,0.020225235578027998,0.02540982292229001
2017-12-05,600132.SH,18.6802,18.6802,18.0883,18.4473,22513.06,1,65.56773643835632,50.09219008561047,96.51882914384802,47.47627395042919,40.41043848273818,39.324884976434014,415305.171738,-0.012625153816547722,0.03208599632466535
2017-12-06,600132.SH,18.5152,18.5152,18.2823,18.5055,14005.13,2,67.73621076207945,55.97353031110012,91.26157166403812,49.96391883244017,41.566394659435375,39.86242885697378,259171.933215,-0.0005241684904487157,0.012585447569641499
2017-12-07,600132.SH,18.4376,18.5346,18.292,18.4376,14545.73,3,66.07415734647147,59.340405989557226,79.54166006029996,46.85696334139417,40.56488131492799,39.437086791776615,268188.351448,0.0,0.013157894736842077
2017-12-08,600132.SH,18.4085,18.719,18.1368,18.2629,31986.67,4,58.13783602103612,58.93954933338352,56.53440939634133,39.309800012135575,37.99533553702935,38.33879048736864,584169.3555429999,-0.007972446873169198,0.03187883632938911
2017-12-11,600132.SH,18.2629,18.4376,18.2241,18.3211,20674.79,0,49.56635679025439,55.815151819007134,37.0687667327489,42.981258022818444,39.390625883404226,38.93001980369195,378784.895069,0.0031766651565682687,0.011653230428303966
2017-12-12,600132.SH,18.3211,18.7772,18.2532,18.6317,22001.81,1,58.271721611330136,56.634008416448125,61.54714800109417,58.9029801469888,46.4113237634611,42.025599977414664,409931.123377,0.016670513157682733,0.02812411105803555
2017-12-13,600132.SH,18.6317,19.311,18.6123,19.0295,76492.71,2,64.50687495661148,59.25829726316924,75.00403034349597,71.24388878176426,53.87612369337005,45.703761161672354,1455618.024945,0.02090438529651332,0.03671667673874767
2017-12-14,600132.SH,18.8258,19.2139,18.7287,18.9519,68671.61,3,66.54810719961222,61.68823390865023,76.26785378153619,66.56481669807275,52.325022713746804,45.121049069062245,1301457.485559,0.0066536864377712765,0.025601654715358302
2017-12-15,600132.SH,18.8452,19.1072,18.6802,18.719,26998.25,4,61.55959252635746,61.64535344788597,61.38807068330047,53.83159311785841,47.8176043166741,43.38856768789401,505380.24175000004,-0.006741813131043175,0.02281104759869649
