date,close,episode,actions,transactions,total_assets,reward,assets_baseline
2016-05-13,3.8495,27,[-0.00239927],[-3.10047793],999751.9791010328,-0.01393088529608133,866907.4
2016-05-16,3.8791,27,[-0.01172163],[-15.22486877],999738.4660722952,-0.01393088529608133,873573.3200000001
2016-05-17,3.8594,27,[-0.00239927],[-3.09256506],999758.0893569117,-0.01393088529608133,869136.88
2016-05-18,3.82,27,[-0.01172163],[-15.1858139],999744.937181621,-0.01393088529608133,860264.0
2016-05-19,3.8102,27,[0.00046346],[0.6066283],999719.1273059314,-0.01393088529608133,858057.04
2016-05-20,3.8102,27,[-0.00239927],[-3.14848804],999712.738426711,-0.01393088529608133,858057.04
2016-05-23,3.8397,27,[-0.00239927],[-3.14848804],999712.7024376035,-0.01393088529608133,864700.4400000001
2016-05-24,3.8102,27,[-0.00239927],[-3.12429857],999731.6915911885,-0.01393088529608133,858057.04
2016-05-25,3.8102,27,[-0.01172163],[-15.3819046],999712.7226261961,-0.01393088529608133,858057.04
2016-05-26,3.82,27,[-0.01172163],[-15.3819046],999712.5468017975,-0.01393088529608133,860264.0
2016-05-27,3.8102,27,[-0.002989],[-3.91230059],999718.359090837,-0.01393088529608133,858057.04
2016-05-30,3.8298,27,[-0.01172163],[-15.3819046],999712.3644829798,-0.01393088529608133,862470.9600000001
2016-05-31,3.9381,27,[-0.00239927],[-3.132375],999723.7867190358,-0.01393088529608133,886860.12
2016-06-01,3.9086,27,[0.0088393],[11.22279549],999787.4966951043,-0.01393088529608133,880216.72
2016-06-02,3.8988,27,[-0.00084952],[-1.08672655],999769.6691737672,-0.01393088529608133,878009.76
2016-06-03,3.9086,27,[-0.00239927],[-3.07693887],999763.788764601,-0.01393088529608133,880216.72
2016-06-06,3.8988,27,[-0.00239927],[-3.06922412],999769.5902879203,-0.01393088529608133,878009.76
2016-06-07,3.8791,27,[-0.01172163],[-15.03235149],999763.7468647815,-0.01393088529608133,873573.3200000001
2016-06-08,3.8594,27,[-0.01172163],[-15.10869312],999752.1930501176,-0.01393088529608133,869136.88
2016-06-13,3.7806,27,[-0.00772603],[-10.00936413],999740.9368767097,-0.01393088529608133,851391.12
2016-06-14,3.8003,27,[-0.00084952],[-1.12352002],999697.2883281296,-0.01393088529608133,855827.56
2016-06-15,3.82,27,[-0.01172163],[-15.42197514],999708.1366165861,-0.01393088529608133,860264.0
2016-06-16,3.7806,27,[-0.00239927],[-3.1404109],999718.5180104754,-0.01393088529608133,851391.12
2016-06-17,3.7806,27,[-0.00149694],[-1.97976398],999697.4913169848,-0.01393088529608133,851391.12
2016-06-20,3.7806,27,[0.00529344],[7.00079489],999697.4688628976,-0.01393088529608133,851391.12
2016-06-21,3.7609,27,[0.00028756],[0.38031122],999697.3894612822,-0.01393088529608133,846954.6799999999
2016-06-22,3.7708,27,[-0.00076808],[-1.02113998],999686.7833892378,-0.01393088529608133,849184.16
2016-06-23,3.7806,27,[0.00028756],[0.38129961],999692.0895460681,-0.01393088529608133,851391.12
2016-06-24,3.7609,27,[0.01034868],[13.68656158],999697.3529335173,-0.01393088529608133,846954.6799999999
2016-06-27,3.7905,27,[0.00529344],[7.03746557],999686.3389242345,-0.01393088529608133,853620.6000000001
2016-06-28,3.7905,27,[-0.00084952],[-1.12058556],999702.7835605135,-0.01393088529608133,853620.6000000001
2016-06-29,3.8003,27,[0.00529344],[6.98251009],999702.7708177748,-0.01393088529608133,855827.56
2016-06-30,3.81,27,[0.01723759],[22.679245],999708.2196593508,-0.01393088529608133,858012.0
2016-07-01,3.82,27,[0.00764758],[10.03619099],999713.6529167676,-0.01393088529608133,860264.0
2016-07-04,3.87,27,[0.00481855],[6.30699778],999719.5064219434,-0.01393088529608133,871524.0
2016-07-05,3.91,27,[0.01723759],[22.27078438],999749.5905878322,-0.01393088529608133,880532.0
2016-07-06,3.91,27,[0.01723759],[22.04294968],999774.3480106671,-0.01393088529608133,880532.0
2016-07-07,3.94,27,[0.01723759],[22.04294968],999774.0894468675,-0.01393088529608133,887288.0
2016-07-08,3.91,27,[0.01723759],[21.87511063],999793.9154500297,-0.01393088529608133,880532.0
2016-07-11,3.9,27,[0.01792795],[22.92576408],999772.9160659413,-0.01393088529608133,878280.0
2016-07-12,4.05,27,[0.01868488],[23.95498085],999765.5042823276,-0.01393088529608133,912060.0
2016-07-13,4.34,27,[0.02356805],[29.09636307],999875.9602221949,-0.01393088529608133,977368.0
2016-07-14,4.26,27,[0.01869603],[21.53920937],1000098.13465875,-0.01393088529608133,959352.0
2016-07-15,4.25,27,[0.02269603],[26.63853073],1000034.744058773,-0.01393088529608133,957100.0
2016-07-18,4.29,27,[0.01868488],[21.98221779],1000026.2484631091,-0.01393088529608133,966108.0
2016-07-19,4.24,27,[0.02269603],[26.45224762],1000059.4680995086,-0.01393088529608133,954848.0
2016-07-20,4.21,27,[0.01868488],[22.03406143],1000015.9301596053,-0.01393088529608133,948092.0
2016-07-21,4.21,27,[0.01679139],[19.94226646],999989.0703648152,-0.01393088529608133,948092.0
2016-07-22,4.2,27,[0.01984127],[23.56445503],999988.8184939898,-0.01393088529608133,945840.0
2016-07-25,4.16,27,[0.01984127],[23.62055969],999979.2259671983,-0.01393088529608133,936832.0
2016-07-26,4.29,27,[0.00835189],[10.03832626],999940.8038948602,-0.01393088529608133,966108.0
2016-07-27,4.33,27,[0.02348134],[27.3675251],1000065.8880721419,-0.01393088529608133,975116.0
2016-07-28,4.4,27,[0.02253186],[26.01831627],1000105.1565394343,-0.01393088529608133,990880.0000000001
2016-07-29,4.26,27,[0.02253186],[25.60438919],1000175.9760464906,-0.01393088529608133,959352.0
2016-08-01,4.19,27,[0.01868488],[21.93061638],1000029.7384840973,-0.01393088529608133,943588.0000000001
2016-08-02,4.24,27,[0.01984127],[23.67693329],999954.9732754454,-0.01393088529608133,954848.0
2016-08-03,4.26,27,[0.01265809],[14.92699814],1000009.0630283259,-0.01393088529608133,959352.0
2016-08-04,4.28,27,[0.01984127],[23.28787613],1000030.9266456452,-0.01393088529608133,963856.0
2016-08-05,4.24,27,[0.01748932],[20.4314518],1000053.1482728465,-0.01393088529608133,954848.0
2016-08-08,4.25,27,[0.00866296],[10.21575832],1000007.0301824171,-0.01393088529608133,957100.0
2016-08-09,4.25,27,[0.00835189],[9.82575035],1000018.4663332015,-0.01393088529608133,957100.0
2016-08-10,4.27,27,[0.01626907],[19.14008713],1000018.3410548845,-0.01393088529608133,961603.9999999999
2016-08-11,4.22,27,[0.01984127],[23.2333374],1000041.8085259837,-0.01393088529608133,950344.0
2016-08-12,4.29,27,[-0.00063494],[-0.7522971],999981.0704720361,-0.01393088529608133,966108.0
2016-08-15,4.42,27,[0.01490774],[17.37498665],1000065.6248960112,-0.01393088529608133,995384.0
2016-08-16,4.48,27,[0.02253186],[25.48853111],1000224.7073603021,-0.01393088529608133,1008896.0000000001
2016-08-17,4.44,27,[0.02253186],[25.14716721],1000299.4245774936,-0.01393088529608133,999888.0000000001
2016-08-18,4.57,27,[0.01868488],[21.04153633],1000248.0439161352,-0.01393088529608133,1029164.0000000001
2016-08-19,4.56,27,[0.02253186],[24.65192795],1000416.3877637448,-0.01393088529608133,1026911.9999999999
2016-08-22,4.46,27,[0.02049328],[22.47069931],1000402.8321803121,-0.01393088529608133,1004392.0
2016-08-23,4.42,27,[0.01792795],[20.09859657],1000268.1016562093,-0.01393088529608133,995384.0
2016-08-24,4.38,27,[0.01984127],[22.44487572],1000213.2595431497,-0.01393088529608133,986376.0
2016-08-25,4.33,27,[0.01490774],[17.01796532],1000157.4909352317,-0.01393088529608133,975116.0
2016-08-26,4.34,27,[0.01792795],[20.70201874],1000087.0776848189,-0.01393088529608133,977368.0
2016-08-29,4.26,27,[0.01490774],[17.17481232],1000101.0537126525,-0.01393088529608133,959352.0
2016-08-30,4.28,27,[0.01868488],[21.93061638],999985.4965351543,-0.01393088529608133,963856.0
2016-08-31,4.28,27,[0.00288859],[3.37451982],1000014.488264565,-0.01393088529608133,963856.0
2016-09-01,4.23,27,[0.00288859],[3.37451982],1000014.4449357304,-0.01393088529608133,952596.0000000001
2016-09-02,4.23,27,[0.01792795],[21.19142723],999940.8841481933,-0.01393088529608133,952596.0000000001
2016-09-05,4.24,27,[0.00288859],[3.41440773],999940.6152289816,-0.01393088529608133,954848.0
2016-09-06,4.28,27,[0.00288859],[3.4063549],999955.5214502376,-0.01393088529608133,963856.0
2016-09-07,4.27,27,[0.01595807],[18.64261055],1000015.4125759599,-0.01393088529608133,961603.9999999999
2016-09-08,4.27,27,[0.01984127],[23.2333374],1000000.0031650959,-0.01393088529608133,961603.9999999999
2016-09-09,4.24,27,[0.00288859],[3.38242269],999999.7055460437,-0.01393088529608133,954848.0
2016-09-12,4.16,27,[0.00288859],[3.4063549],999953.3536251724,-0.01393088529608133,936832.0
2016-09-13,4.13,27,[0.01868488],[22.45779419],999829.5482091813,-0.01393088529608133,930076.0
2016-09-14,4.09,27,[0.00288859],[3.49708104],999782.1834194004,-0.01393088529608133,921068.0
2016-09-19,4.11,27,[0.00288859],[3.53128219],999719.2208519786,-0.01393088529608133,925572.0000000001
2016-09-20,4.08,27,[-0.00063494],[-0.77243161],999750.7077680837,-0.01393088529608133,918816.0
2016-09-21,4.09,27,[0.00288859],[3.5399375],999703.4260495439,-0.01393088529608133,921068.0
2016-09-22,4.11,27,[0.00138287],[1.69054604],999719.1755182366,-0.01393088529608133,925572.0000000001
2016-09-23,4.19,27,[0.00288859],[3.51409841],999750.7741812128,-0.01393088529608133,943588.0000000001
2016-09-26,4.11,27,[0.02049328],[24.45498657],999877.4896041556,-0.01393088529608133,925572.0000000001
2016-09-27,4.13,27,[0.00741345],[9.01879311],999748.4670542724,-0.01393088529608133,930076.0
2016-09-28,4.18,27,[-0.00208274],[-2.52147961],999780.715016091,-0.01393088529608133,941335.9999999999
2016-09-29,4.17,27,[0.01145288],[13.6996212],999861.4556098224,-0.01393088529608133,939084.0
2016-09-30,4.15,27,[-0.00208274],[-2.49729276],999844.9924533877,-0.01393088529608133,934580.0000000001
2016-10-10,4.36,27,[0.00138287],[1.66610444],999812.428431741,-0.01393088529608133,981872.0000000001
2016-10-11,4.8,27,[0.02530727],[29.02210236],1000154.351766073,-0.01393088529608133,1080960.0
2016-10-12,4.73,27,[0.01869603],[19.47503662],1000883.1961392786,-0.01393088529608133,1065196.0
2016-10-13,4.72,27,[0.01869603],[19.76325035],1000765.539539912,-0.01393088529608133,1062944.0
2016-10-14,5.17,27,[0.02253186],[23.86849785],1000748.2934441947,-0.01393088529608133,1164284.0
2016-10-17,5.06,27,[0.01869603],[18.08127022],1001522.1507740639,-0.01393088529608133,1139512.0
2016-10-18,5.11,27,[0.01869603],[18.47434235],1001330.6336519326,-0.01393088529608133,1150772.0
2016-10-19,5.3,27,[0.01928719],[18.87200546],1001418.2026929106,-0.01393088529608133,1193560.0
2016-10-20,5.3,27,[0.01869603],[17.63776779],1001755.3270957846,-0.01393088529608133,1193560.0
2016-10-21,5.36,27,[0.01954431],[18.43802452],1001755.0466552767,-0.01393088529608133,1207072.0
2016-10-24,5.33,27,[0.01954431],[18.23163033],1001863.469736347,-0.01393088529608133,1200316.0
2016-10-25,5.27,27,[0.01954431],[18.33424759],1001808.2714999914,-0.01393088529608133,1186804.0
2016-10-26,5.34,27,[0.01954431],[18.54298592],1001697.0681370375,-0.01393088529608133,1202568.0
2016-10-27,5.18,27,[0.01954431],[18.29991341],1001827.4682128351,-0.01393088529608133,1166536.0
2016-10-28,5.13,27,[0.02202864],[21.26317024],1001525.5196554373,-0.01393088529608133,1155276.0
2016-10-31,5.13,27,[0.02421051],[23.59699249],1001429.8587570144,-0.01393088529608133,1155276.0
2016-11-01,5.19,27,[0.01984127],[19.33847046],1001429.4955993,-0.01393088529608133,1168788.0
2016-11-02,5.09,27,[0.02421051],[23.32419586],1001546.1706705256,-0.01393088529608133,1146268.0
2016-11-03,5.27,27,[0.02432353],[23.89344978],1001348.5206093998,-0.01393088529608133,1186804.0
2016-11-04,5.4,27,[0.02128562],[20.19508553],1001707.5730034959,-0.01393088529608133,1216080.0
2016-11-07,5.39,27,[0.01928719],[17.85850716],1001969.458203199,-0.01393088529608133,1213828.0
2016-11-08,5.31,27,[0.0210649],[19.54071999],1001948.8207346187,-0.01393088529608133,1195812.0
2016-11-09,5.18,27,[0.0210649],[19.83511925],1001784.1562174634,-0.01393088529608133,1166536.0
2016-11-10,5.22,27,[0.0210649],[20.33291054],1001514.1952949779,-0.01393088529608133,1175544.0
2016-11-11,5.3,27,[0.02236952],[21.42674255],1001597.6603145961,-0.01393088529608133,1193560.0
2016-11-14,5.55,27,[0.02202864],[20.78174019],1001766.600897308,-0.01393088529608133,1249860.0
2016-11-15,5.42,27,[0.01928719],[17.37584496],1002300.4537948744,-0.01393088529608133,1220584.0
2016-11-16,5.71,27,[0.02475818],[22.83964729],1002020.1302970493,-0.01393088529608133,1285892.0
2016-11-17,5.97,27,[0.01928719],[16.88895607],1002651.0740767294,-0.01393088529608133,1344444.0
2016-11-18,5.93,27,[0.01928719],[16.15342522],1003221.1825857994,-0.01393088529608133,1335436.0
2016-11-21,5.93,27,[0.01954431],[16.47917938],1003132.4936306546,-0.01393088529608133,1335436.0
2016-11-22,5.98,27,[0.02421051],[20.41358757],1003132.2004660536,-0.01393088529608133,1346696.0
2016-11-23,5.8,27,[0.01548627],[12.94838905],1003244.1815058021,-0.01393088529608133,1306160.0
2016-11-24,5.82,27,[0.01954431],[16.84854126],1002837.1793907756,-0.01393088529608133,1310664.0
2016-11-25,5.93,27,[0.02421051],[20.79941177],1002882.4198437525,-0.01393088529608133,1335436.0
2016-11-28,6.05,27,[0.02421051],[20.41358757],1003134.7795180896,-0.01393088529608133,1362460.0
2016-11-29,6.15,27,[0.01954431],[16.15231895],1003412.563625857,-0.01393088529608133,1384980.0
2016-11-30,6.66,27,[0.01548627],[12.59046555],1003645.6750810721,-0.01393088529608133,1499832.0
2016-12-01,7.33,27,[0.01869603],[14.03606129],1004842.2274854117,-0.01393088529608133,1650716.0
2016-12-02,6.84,27,[0.01869603],[12.75309277],1006423.5977705719,-0.01393088529608133,1540368.0
2016-12-05,6.78,27,[0.01869603],[13.66669178],1005260.3386794191,-0.01393088529608133,1526856.0
2016-12-06,6.64,27,[0.01928719],[14.22359085],1005116.8326883387,-0.01393088529608133,1495328.0
2016-12-07,6.56,27,[0.01548627],[11.66135025],1004780.359126463,-0.01393088529608133,1477312.0
2016-12-08,7.01,27,[0.01954431],[14.89657497],1004587.0886363244,-0.01393088529608133,1578652.0
2016-12-09,7.01,27,[0.01928719],[13.75691032],1005679.3387832012,-0.01393088529608133,1578652.0
2016-12-12,6.81,27,[0.01548627],[11.04584408],1005679.0494753771,-0.01393088529608133,1533612.0
2016-12-13,7.23,27,[0.01548627],[11.37024498],1005188.2818252969,-0.01393088529608133,1628196.0
2016-12-14,6.85,27,[0.01548627],[10.70973206],1006222.9492816399,-0.01393088529608133,1542620.0
2016-12-15,6.74,27,[0.01928719],[14.07824039],1005282.3094199176,-0.01393088529608133,1517848.0
2016-12-16,6.79,27,[0.01954431],[14.49874401],1005008.2482623718,-0.01393088529608133,1529108.0
2016-12-19,6.86,27,[0.02202864],[16.22138786],1005133.1217848347,-0.01393088529608133,1544872.0
2016-12-20,7.1,27,[0.02202864],[16.05586243],1005309.1602142081,-0.01393088529608133,1598920.0
2016-12-21,7.37,27,[0.01548627],[10.90582657],1005917.3764225497,-0.01393088529608133,1659724.0
2016-12-22,7.68,27,[0.01928719],[13.08493137],1006604.7036693565,-0.01393088529608133,1729536.0
2016-12-23,7.81,27,[0.01548627],[10.08220863],1007397.8909038902,-0.01393088529608133,1758812.0
2016-12-26,7.81,27,[0.01548627],[9.9143877],1007731.7175243696,-0.01393088529608133,1758812.0
2016-12-27,7.55,27,[0.01954431],[12.51236057],1007731.4852302659,-0.01393088529608133,1700260.0
2016-12-28,7.69,27,[0.01548627],[10.25580978],1007057.2432819733,-0.01393088529608133,1731788.0
2016-12-29,7.54,27,[0.02202864],[14.32291508],1007421.3423001583,-0.01393088529608133,1698008.0
2016-12-30,7.31,27,[0.0210649],[13.96876335],1007028.5084558065,-0.01393088529608133,1646212.0
2017-01-03,7.44,27,[0.02202864],[15.0674715],1006423.1410976006,-0.01393088529608133,1675488.0
2017-01-04,7.43,27,[0.0210649],[14.15651608],1006766.7550045559,-0.01393088529608133,1673236.0
2017-01-05,7.84,27,[0.0210649],[14.17556953],1006739.8402092943,-0.01393088529608133,1765568.0
2017-01-06,7.68,27,[0.01548627],[9.87644958],1007835.8879140893,-0.01393088529608133,1729536.0
2017-01-09,7.71,27,[0.01954431],[12.72415829],1007406.2261477726,-0.01393088529608133,1736292.0
2017-01-10,7.54,27,[0.0210649],[13.66076279],1007486.832733956,-0.01393088529608133,1698008.0
2017-01-11,6.9,27,[0.0210649],[13.96876335],1007025.7625096941,-0.01393088529608133,1553880.0
2017-01-12,6.67,27,[0.01548627],[11.22193718],1005281.9022893455,-0.01393088529608133,1502084.0
2017-01-13,6.63,27,[0.01489125],[11.16285801],1004652.5027359572,-0.01393088529608133,1493076.0
2017-01-16,6.59,27,[0.02421051],[18.2583065],1004542.4124599283,-0.01393088529608133,1484068.0
2017-01-17,6.56,27,[0.01548627],[11.74982834],1004431.4520627117,-0.01393088529608133,1477312.0
2017-01-18,6.62,27,[0.02421051],[18.45313644],1004347.9193441301,-0.01393088529608133,1490824.0
2017-01-19,6.27,27,[0.02421051],[18.28588676],1004515.2642235423,-0.01393088529608133,1412004.0
2017-01-20,6.31,27,[0.02269603],[18.09890556],1003530.2041221621,-0.01393088529608133,1421012.0
2017-01-23,6.35,27,[0.02421051],[19.18424225],1003643.124431533,-0.01393088529608133,1430020.0
2017-01-24,6.32,27,[0.02452868],[19.31392479],1003756.7893933019,-0.01393088529608133,1423264.0
2017-01-25,6.59,27,[0.02452868],[19.40560341],1003670.320955685,-0.01393088529608133,1484068.0
2017-01-26,6.54,27,[0.01793125],[13.60489178],1004450.0971045118,-0.01393088529608133,1472808.0
2017-02-03,6.52,27,[0.02421051],[18.50956726],1004304.6767654592,-0.01393088529608133,1468304.0
2017-02-06,6.52,27,[0.02456628],[18.83917236],1004245.8828682675,-0.01393088529608133,1468304.0
2017-02-07,6.5,27,[0.02421051],[18.56634521],1004245.514374056,-0.01393088529608133,1463800.0
2017-02-08,6.79,27,[0.01987693],[15.2899437],1004185.9723665101,-0.01393088529608133,1529108.0
2017-02-09,6.79,27,[0.01792759],[13.20146751],1005048.2016188669,-0.01393088529608133,1529108.0
2017-02-10,6.78,27,[0.02269603],[16.7128334],1005047.9327049736,-0.01393088529608133,1526856.0
2017-02-13,6.84,27,[0.02269603],[16.73748398],1005017.5507971941,-0.01393088529608133,1540368.0
2017-02-14,6.82,27,[0.01843841],[13.47837257],1005198.4634099863,-0.01393088529608133,1535864.0
2017-02-15,6.73,27,[0.01987693],[14.57252693],1005137.4995819242,-0.01393088529608133,1515596.0
2017-02-16,6.73,27,[0.01843841],[13.69867325],1004862.7972672431,-0.01393088529608133,1515596.0
2017-02-17,6.5,27,[0.01843841],[13.69867325],1004862.5206910303,-0.01393088529608133,1463800.0
2017-02-20,6.54,27,[0.01750098],[13.46229172],1004154.6876475743,-0.01393088529608133,1472808.0
2017-02-21,6.59,27,[0.01843841],[14.09664726],1004278.0169232055,-0.01393088529608133,1484068.0
2017-02-22,6.59,27,[0.01843841],[13.98969173],1004432.934917249,-0.01393088529608133,1484068.0
2017-02-23,6.55,27,[0.02452868],[18.61053467],1004432.6583410434,-0.01393088529608133,1475060.0
2017-02-24,7.08,27,[0.01605834],[12.25827885],1004306.8307455067,-0.01393088529608133,1594416.0
2017-02-27,7.03,27,[0.01548627],[10.93663406],1005975.4273228943,-0.01393088529608133,1583156.0
2017-02-28,7.03,27,[0.01793125],[12.75337601],1005817.2107015585,-0.01393088529608133,1583156.0
2017-03-01,7.19,27,[0.01750098],[12.44735432],1005816.9417328585,-0.01393088529608133,1619188.0
2017-03-02,7.12,27,[0.01792759],[12.46703243],1006326.2611821386,-0.01393088529608133,1603424.0
2017-03-03,7.08,27,[0.01750098],[12.29001331],1006102.1774667363,-0.01393088529608133,1594416.0
2017-03-06,7.21,27,[0.02269603],[16.02826881],1005973.5291792264,-0.01393088529608133,1623692.0
2017-03-07,7.16,27,[0.02269603],[15.73927021],1006392.5261754254,-0.01393088529608133,1612432.0
2017-03-08,7.7,27,[0.01792759],[12.51926804],1006230.1151420277,-0.01393088529608133,1734040.0
2017-03-09,7.75,27,[0.01869603],[12.14028168],1007986.9690371067,-0.01393088529608133,1745300.0
2017-03-10,7.78,27,[0.01548627],[9.99114418],1008149.9921670688,-0.01393088529608133,1752056.0
2017-03-13,7.41,27,[0.01792759],[11.52158928],1008248.0417495732,-0.01393088529608133,1668732.0
2017-03-14,7.38,27,[0.01548627],[10.44957733],1007031.3667028309,-0.01393088529608133,1661976.0
2017-03-15,7.48,27,[0.02049328],[13.88433456],1006932.1933971219,-0.01393088529608133,1684496.0
2017-03-16,7.69,27,[0.01750098],[11.69851589],1007263.0778034276,-0.01393088529608133,1731788.0
2017-03-17,7.77,27,[0.01793125],[11.65880775],1007960.7747685616,-0.01393088529608133,1749804.0
2017-03-20,7.77,27,[0.01548627],[9.96542645],1008227.3278301369,-0.01393088529608133,1749804.0
2017-03-21,7.66,27,[0.02269603],[14.60490894],1008227.0955360464,-0.01393088529608133,1725032.0
2017-03-22,7.66,27,[0.02348134],[15.3272438],1007857.172067105,-0.01393088529608133,1725032.0
2017-03-23,7.79,27,[0.02269603],[14.81464005],1007856.8198470422,-0.01393088529608133,1754308.0
2017-03-24,7.66,27,[0.02269603],[14.56741238],1008297.1777943039,-0.01393088529608133,1725032.0
2017-03-27,7.53,27,[0.02269603],[14.81464005],1007854.2452025778,-0.01393088529608133,1695756.0
2017-03-28,7.44,27,[0.02049328],[13.60775471],1007409.3867076448,-0.01393088529608133,1675488.0
2017-03-29,7.43,27,[0.02049328],[13.77236462],1007100.1113420391,-0.01393088529608133,1673236.0
2017-03-30,7.34,27,[0.02049328],[13.79090118],1007065.3364451673,-0.01393088529608133,1652968.0
2017-03-31,7.47,27,[0.02049328],[13.95999908],1006753.5803856311,-0.01393088529608133,1682244.0
2017-08-21,8.22,27,[0.01843841],[12.34164238],1007204.9580735029,-0.01393088529608133,1851144.0000000002
2017-08-22,9.04,27,[-0.00269329],[-1.63825381],1009819.8132313032,-0.01393088529608133,2035807.9999999998
2017-08-23,8.96,27,[0.01869603],[10.34072685],1012677.6401596883,-0.01393088529608133,2017792.0000000002
2017-08-24,8.36,27,[0.01869603],[10.43305492],1012397.716136372,-0.01393088529608133,1882671.9999999998
2017-08-25,8.38,27,[0.01869603],[11.18183899],1010293.8489918697,-0.01393088529608133,1887176.0000000002
2017-08-28,8.35,27,[0.01928719],[11.50786877],1010363.9117449272,-0.01393088529608133,1880420.0
2017-08-29,8.34,27,[0.01928719],[11.54921436],1010257.7624106744,-0.01393088529608133,1878168.0
2017-08-30,8.2,27,[0.01548627],[9.28433609],1010222.0709352335,-0.01393088529608133,1846639.9999999998
2017-08-31,8.04,27,[0.01548627],[9.44284916],1009724.9084873986,-0.01393088529608133,1810607.9999999998
2017-09-01,7.96,27,[0.01928719],[11.99452019],1009155.245161734,-0.01393088529608133,1792592.0
2017-09-04,8.05,27,[0.01548627],[9.72755814],1008869.2807765047,-0.01393088529608133,1812860.0000000002
2017-09-05,7.89,27,[0.01548627],[9.61880302],1009191.3084247265,-0.01393088529608133,1776828.0
2017-09-06,7.88,27,[0.01954431],[12.38549232],1008616.6305580427,-0.01393088529608133,1774576.0
2017-09-07,7.91,27,[0.01950481],[12.37614727],1008580.3106902292,-0.01393088529608133,1781332.0
2017-09-08,7.74,27,[0.02269603],[14.34641457],1008688.4695121563,-0.01393088529608133,1743048.0
2017-09-11,7.54,27,[0.02269603],[14.66151714],1008071.1322816536,-0.01393088529608133,1698008.0
2017-09-12,7.58,27,[0.01548627],[10.26941204],1007341.9809612262,-0.01393088529608133,1707016.0
2017-09-13,7.48,27,[0.01950481],[12.8659687],1007487.9216196073,-0.01393088529608133,1684496.0
