date,close,episode,actions,transactions,total_assets,reward,assets_baseline
2016-05-30,3.8298,1,[0.16802529],[220.49404907],997864.3781367646,-0.04020675346374347,862470.9600000001
2016-05-31,3.9381,1,[-1.],[-1305.55114746],997910.1675456527,-0.04020675346374347,886860.12
2016-06-01,3.9086,1,[0.26384044],[334.98443604],998020.7125844932,-0.04020675346374347,880216.72
2016-06-02,3.8988,1,[0.18836176],[240.95809937],997972.6755350988,-0.04020675346374347,878009.76
2016-06-03,3.9086,1,[0.24879165],[319.06182861],997952.8453789328,-0.04020675346374347,880216.72
2016-06-06,3.8988,1,[1.],[1279.23046875],997969.2450397655,-0.04020675346374347,878009.76
2016-06-07,3.8791,1,[0.9843696],[1262.40063477],997921.5770449365,-0.04020675346374347,873573.3200000001
2016-06-08,3.8594,1,[1.],[1288.95874023],997816.2728743702,-0.04020675346374347,869136.88
2016-06-13,3.7806,1,[-0.85420835],[-1106.6595459],997685.3417598582,-0.04020675346374347,851391.12
2016-06-14,3.8003,1,[0.5503329],[727.83807373],997296.0089466635,-0.04020675346374347,855827.56
2016-06-15,3.82,1,[0.3269373],[430.14666748],997396.2222847613,-0.04020675346374347,860264.0
2016-06-16,3.7806,1,[-0.6760683],[-884.90618896],997508.2604469319,-0.04020675346374347,851391.12
2016-06-17,3.7806,1,[0.50516796],[668.10552979],997299.1002832276,-0.04020675346374347,851391.12
2016-06-20,3.7806,1,[0.95673156],[1265.3170166],997291.5227639299,-0.04020675346374347,851391.12
2016-06-21,3.7609,1,[0.09452515],[125.01342773],997277.171791391,-0.04020675346374347,846954.6799999999
2016-06-22,3.7708,1,[1.],[1329.46899414],997135.6931560169,-0.04020675346374347,849184.16
2016-06-23,3.7806,1,[0.62980115],[835.10284424],997204.2407624361,-0.04020675346374347,851391.12
2016-06-24,3.7609,1,[-0.72284937],[-955.99822998],997285.6814439191,-0.04020675346374347,846954.6799999999
2016-06-27,3.7905,1,[0.29488686],[392.04293823],997110.9690450293,-0.04020675346374347,853620.6000000001
2016-06-28,3.7905,1,[-0.2612874],[-344.66085815],997364.3706132272,-0.04020675346374347,853620.6000000001
2016-06-29,3.8003,1,[-0.23901342],[-315.27954102],997360.4513022788,-0.04020675346374347,855827.56
2016-06-30,3.81,1,[0.7528994],[990.57891846],997435.7596221055,-0.04020675346374347,858012.0
2016-07-01,3.82,1,[-0.5189378],[-681.02081299],997512.1632316206,-0.04020675346374347,860264.0
2016-07-04,3.87,1,[-1.],[-1308.9005127],997587.9783377699,-0.04020675346374347,871524.0
2016-07-05,3.91,1,[1.],[1291.98962402],997925.5291824684,-0.04020675346374347,880532.0
2016-07-06,3.91,1,[0.47208264],[603.6862793],998244.2494435536,-0.04020675346374347,880532.0
2016-07-07,3.94,1,[-0.97107977],[-1241.79003906],998237.1682034974,-0.04020675346374347,887288.0
2016-07-08,3.91,1,[-1.],[-1269.03552246],998453.7490890113,-0.04020675346374347,880532.0
2016-07-11,3.9,1,[-0.28387198],[-363.00762939],998245.6730721375,-0.04020675346374347,878280.0
2016-07-12,4.05,1,[0.24613865],[315.56237793],998180.6863966059,-0.04020675346374347,912060.0
2016-07-13,4.34,1,[1.],[1234.56787109],999135.2576140558,-0.04020675346374347,977368.0
2016-07-14,4.26,1,[-0.658161],[-758.25],1001330.9246717645,-0.04020675346374347,959352.0
2016-07-15,4.25,1,[-1.],[-1173.7088623],1000771.8730685322,-0.04020675346374347,957100.0
2016-07-18,4.29,1,[0.3719897],[437.63494873],1000699.9627593658,-0.04020675346374347,966108.0
2016-07-19,4.24,1,[-1.],[-1165.5012207],1000939.5295513427,-0.04020675346374347,954848.0
2016-07-20,4.21,1,[1.],[1179.24523926],1000676.3713147008,-0.04020675346374347,948092.0
2016-07-21,4.21,1,[-1.],[-1187.6484375],1000477.0990165209,-0.04020675346374347,948092.0
2016-07-22,4.2,1,[0.8207502],[974.76269531],1000462.0990167552,-0.04020675346374347,945840.0
2016-07-25,4.16,1,[0.30712828],[365.62890625],1000390.4925217564,-0.04020675346374347,936832.0
2016-07-26,4.29,1,[-0.9717007],[-1167.90942383],1000134.0794726599,-0.04020675346374347,966108.0
2016-07-27,4.33,1,[-0.7986763],[-930.8581543],1000786.045643806,-0.04020675346374347,975116.0
2016-07-28,4.4,1,[0.40227145],[464.51669312],1000941.9209211131,-0.04020675346374347,990880.0000000001
2016-07-29,4.26,1,[1.],[1136.36364746],1001262.1500058552,-0.04020675346374347,959352.0
2016-08-01,4.19,1,[0.21723977],[254.97625732],1000435.5327818929,-0.04020675346374347,943588.0000000001
2016-08-02,4.24,1,[-0.7807365],[-931.66650391],1000008.6172354037,-0.04020675346374347,954848.0
2016-08-03,4.26,1,[-0.6348781],[-748.67700195],1000252.9349693405,-0.04020675346374347,959352.0
2016-08-04,4.28,1,[-0.890794],[-1045.53283691],1000330.8497705929,-0.04020675346374347,963856.0
2016-08-05,4.24,1,[0.06432076],[75.14107513],1000384.0151769161,-0.04020675346374347,954848.0
2016-08-08,4.25,1,[-0.13176374],[-155.3817749],1000246.9900905482,-0.04020675346374347,957100.0
2016-08-09,4.25,1,[0.42853305],[504.15652466],1000277.4748853632,-0.04020675346374347,957100.0
2016-08-10,4.27,1,[-0.0755904],[-88.92987823],1000271.0468896738,-0.04020675346374347,961603.9999999999
2016-08-11,4.22,1,[0.23839994],[279.15682983],1000343.1400686384,-0.04020675346374347,950344.0
2016-08-12,4.29,1,[-0.15734442],[-186.42703247],1000142.5386408762,-0.04020675346374347,966108.0
2016-08-15,4.42,1,[-0.054159],[-63.1223793],1000402.9641826529,-0.04020675346374347,995384.0
2016-08-16,4.48,1,[1.],[1131.22167969],1000881.9764889078,-0.04020675346374347,1008896.0000000001
2016-08-17,4.44,1,[-0.52981377],[-591.30999756],1001156.3073400364,-0.04020675346374347,999888.0000000001
2016-08-18,4.57,1,[0.731662],[823.94366455],1000979.1252998374,-0.04020675346374347,1029164.0000000001
2016-08-19,4.56,1,[-0.8634284],[-944.67004395],1001625.2762565706,-0.04020675346374347,1026911.9999999999
2016-08-22,4.46,1,[0.8454306],[927.00720215],1001571.2233856042,-0.04020675346374347,1004392.0
2016-08-23,4.42,1,[0.70831454],[794.07458496],1001054.826760224,-0.04020675346374347,995384.0
2016-08-24,4.38,1,[0.92554605],[1046.99780273],1000810.9529921368,-0.04020675346374347,986376.0
2016-08-25,4.33,1,[-1.],[-1141.55249023],1000521.9408390227,-0.04020675346374347,975116.0
2016-08-26,4.34,1,[-0.63138866],[-729.08624268],1000220.1072610007,-0.04020675346374347,977368.0
2016-08-29,4.26,1,[0.96660095],[1113.59558105],1000260.7122839417,-0.04020675346374347,959352.0
2016-08-30,4.28,1,[0.5530764],[649.1506958],999756.5187971252,-0.04020675346374347,963856.0
2016-08-31,4.28,1,[0.6426395],[750.74707031],999883.6292832366,-0.04020675346374347,963856.0
2016-09-01,4.23,1,[-0.18926527],[-221.10429382],999873.9896908537,-0.04020675346374347,952596.0000000001
2016-09-02,4.23,1,[0.4760448],[562.70074463],999506.1519928871,-0.04020675346374347,952596.0000000001
2016-09-05,4.24,1,[0.62432337],[737.97088623],999499.0113204378,-0.04020675346374347,954848.0
2016-09-06,4.28,1,[1.],[1179.24523926],999575.6529299669,-0.04020675346374347,963856.0
2016-09-07,4.27,1,[-0.7372235],[-861.24237061],999951.8485803955,-0.04020675346374347,961603.9999999999
2016-09-08,4.27,1,[-0.4210873],[-493.07647705],999851.603739595,-0.04020675346374347,961603.9999999999
