date,close,episode,actions,transactions,total_assets,reward,assets_baseline
2016-07-12,4.05,4,[0.08542446],[109.51853943],999725.4566527876,-0.026871363201873333,912060.0
2016-07-13,4.34,4,[-0.49069571],[-605.79718018],1001624.1009509687,-0.026871363201873333,977368.0
2016-07-14,4.26,4,[-0.60323507],[-694.97125244],1005114.2489521572,-0.026871363201873333,959352.0
2016-07-15,4.25,4,[0.4988159],[585.46472168],1004195.9682130106,-0.026871363201873333,957100.0
2016-07-18,4.29,4,[0.3882464],[456.76046753],1004068.9772999706,-0.026871363201873333,966108.0
2016-07-19,4.24,4,[1.],[1165.5012207],1004559.4587182979,-0.026871363201873333,954848.0
2016-07-20,4.21,4,[-0.2746687],[-323.90176392],1003865.8022636919,-0.026871363201873333,948092.0
2016-07-21,4.21,4,[1.],[1187.6484375],1003464.205413835,-0.026871363201873333,948092.0
2016-07-22,4.2,4,[0.0720221],[85.53692627],1003449.2054140694,-0.026871363201873333,945840.0
2016-07-25,4.16,4,[-1.],[-1190.47619629],1003302.9009559129,-0.026871363201873333,936832.0
2016-07-26,4.29,4,[-0.08276904],[-99.48202515],1002754.6234965806,-0.026871363201873333,966108.0
2016-07-27,4.33,4,[-0.2646676],[-308.47039795],1004473.6010402297,-0.026871363201873333,975116.0
2016-07-28,4.4,4,[-0.8987827],[-1037.85534668],1004986.5903885432,-0.026871363201873333,990880.0000000001
2016-07-29,4.26,4,[-0.9541263],[-1084.234375],1005805.1376574088,-0.026871363201873333,959352.0
2016-08-01,4.19,4,[1.],[1173.7088623],1004278.5605565207,-0.026871363201873333,943588.0000000001
2016-08-02,4.24,4,[-0.23536816],[-280.868927],1003425.2683333302,-0.026871363201873333,954848.0
2016-08-03,4.26,4,[-0.10431185],[-123.00926208],1004006.474524518,-0.026871363201873333,959352.0
2016-08-04,4.28,4,[-1.],[-1173.7088623],1004236.3443469027,-0.026871363201873333,963856.0
2016-08-05,4.24,4,[0.12328171],[144.02069092],1004429.3046705946,-0.026871363201873333,954848.0
2016-08-08,4.25,4,[0.40009296],[471.80773926],1004005.7739713821,-0.026871363201873333,957100.0
2016-08-09,4.25,4,[-0.5267657],[-619.72436523],1004109.9110227166,-0.026871363201873333,957100.0
2016-08-10,4.27,4,[-0.39784703],[-468.05532837],1004102.0095370598,-0.026871363201873333,961603.9999999999
2016-08-11,4.22,4,[1.],[1170.96020508],1004294.5631293068,-0.026871363201873333,950344.0
2016-08-12,4.29,4,[-0.01088315],[-12.8947258],1003724.7118746166,-0.026871363201873333,966108.0
2016-08-15,4.42,4,[-0.96828717],[-1128.53991699],1004500.4377528304,-0.026871363201873333,995384.0
2016-08-16,4.48,4,[-0.90120596],[-1019.46374512],1005780.1402021402,-0.026871363201873333,1008896.0000000001
2016-08-17,4.44,4,[-0.12043788],[-134.4172821],1006302.7897149613,-0.026871363201873333,999888.0000000001
2016-08-18,4.57,4,[0.5339723],[601.32019043],1005948.9147699198,-0.026871363201873333,1029164.0000000001
2016-08-19,4.56,4,[1.],[1094.09191895],1007163.2990342416,-0.026871363201873333,1026911.9999999999
2016-08-22,4.46,4,[0.62592375],[686.31988525],1007043.3278187467,-0.026871363201873333,1004392.0
2016-08-23,4.42,4,[-0.7897417],[-885.36065674],1005915.5948213285,-0.026871363201873333,995384.0
2016-08-24,4.38,4,[0.32176894],[363.99200439],1005491.8254654558,-0.026871363201873333,986376.0
2016-08-25,4.33,4,[-0.36876878],[-420.96893311],1005060.5160210162,-0.026871363201873333,975116.0
2016-08-26,4.34,4,[0.5519594],[637.36645508],1004542.9292978137,-0.026871363201873333,977368.0
2016-08-29,4.26,4,[-1.],[-1152.07373047],1004643.4346103973,-0.026871363201873333,959352.0
2016-08-30,4.28,4,[1.],[1173.7088623],1003850.3228861835,-0.026871363201873333,963856.0
2016-08-31,4.28,4,[-1.],[-1168.22424316],1004053.3249952301,-0.026871363201873333,963856.0
2016-09-01,4.23,4,[0.6851638],[800.42504883],1004038.3249959479,-0.026871363201873333,952596.0000000001
2016-09-02,4.23,4,[-1.],[-1182.03308105],1003501.4322272704,-0.026871363201873333,952596.0000000001
2016-09-05,4.24,4,[0.08787629],[103.87268066],1003486.4322274718,-0.026871363201873333,954848.0
2016-09-06,4.28,4,[-0.24085744],[-284.02999878],1003579.6555413605,-0.026871363201873333,963856.0
2016-09-07,4.27,4,[-0.32454702],[-379.14370728],1003942.8473126495,-0.026871363201873333,961603.9999999999
2016-09-08,4.27,4,[-1.],[-1170.96020508],1003850.0693863024,-0.026871363201873333,961603.9999999999
2016-09-09,4.24,4,[-0.88418245],[-1035.34240723],1003835.0693860754,-0.026871363201873333,954848.0
2016-09-12,4.16,4,[-0.61390644],[-723.94628906],1003624.2665647711,-0.026871363201873333,936832.0
2016-09-13,4.13,4,[-0.31644043],[-380.33706665],1003146.2001109185,-0.026871363201873333,930076.0
2016-09-14,4.09,4,[-0.00157457],[-1.90625942],1002977.0419199304,-0.026871363201873333,921068.0
2016-09-19,4.11,4,[-0.4861902],[-594.36450195],1002757.879105891,-0.026871363201873333,925572.0000000001
2016-09-20,4.08,4,[1.],[1216.54504395],1002848.2685611557,-0.026871363201873333,918816.0
2016-09-21,4.09,4,[-0.989674],[-1212.83569336],1002650.2487478902,-0.026871363201873333,921068.0
2016-09-22,4.11,4,[1.],[1222.49389648],1002684.2818863611,-0.026871363201873333,925572.0000000001
2016-09-23,4.19,4,[0.7299395],[888.00427246],1002791.488258896,-0.026871363201873333,943588.0000000001
2016-09-26,4.11,4,[-1.],[-1193.31738281],1003340.4049985931,-0.026871363201873333,925572.0000000001
2016-09-27,4.13,4,[-0.5236559],[-637.05096436],1002861.0045573397,-0.026871363201873333,930076.0
2016-09-28,4.18,4,[-0.949272],[-1149.23962402],1002956.5088100999,-0.026871363201873333,941335.9999999999
2016-09-29,4.17,4,[-0.9734252],[-1164.38415527],1003143.205477834,-0.026871363201873333,939084.0
2016-09-30,4.15,4,[0.06564415],[78.71001434],1003100.0607927445,-0.026871363201873333,934580.0000000001
2016-10-10,4.36,4,[1.],[1204.81933594],1003040.4153146134,-0.026871363201873333,981872.0000000001
2016-10-11,4.8,4,[-0.5013718],[-574.96765137],1003894.3659408706,-0.026871363201873333,1080960.0
2016-10-12,4.73,4,[-1.],[-1041.66662598],1005454.5180539389,-0.026871363201873333,1065196.0
2016-10-13,4.72,4,[1.],[1057.08239746],1005263.0322449423,-0.026871363201873333,1062944.0
2016-10-14,5.17,4,[-0.5976493],[-633.10302734],1005212.2491632359,-0.026871363201873333,1164284.0
2016-10-17,5.06,4,[-0.7749436],[-749.46191406],1006528.6267739516,-0.026871363201873333,1139512.0
2016-10-18,5.11,4,[0.29643816],[292.9230957],1006275.4708558689,-0.026871363201873333,1150772.0
2016-10-19,5.3,4,[-0.648891],[-634.92266846],1006395.4576034228,-0.026871363201873333,1193560.0
2016-10-20,5.3,4,[-0.09589723],[-90.46909332],1006737.9355484664,-0.026871363201873333,1193560.0
2016-10-21,5.36,4,[1.],[943.39624023],1006736.4970898826,-0.026871363201873333,1207072.0
2016-10-24,5.33,4,[0.23635758],[220.48283386],1006883.8973425464,-0.026871363201873333,1200316.0
2016-10-25,5.27,4,[-0.65939033],[-618.56506348],1006792.5373671203,-0.026871363201873333,1186804.0
2016-10-26,5.34,4,[-1.],[-948.76660156],1006644.1311926488,-0.026871363201873333,1202568.0
2016-10-27,5.18,4,[-0.34136796],[-319.63293457],1006724.3187361931,-0.026871363201873333,1166536.0
2016-10-28,5.13,4,[-0.59737873],[-576.62036133],1006552.7679580783,-0.026871363201873333,1155276.0
2016-10-31,5.13,4,[0.29374796],[286.30407715],1006520.6288399474,-0.026871363201873333,1155276.0
2016-11-01,5.19,4,[-0.23724808],[-231.2359314],1006516.2226202001,-0.026871363201873333,1168788.0
2016-11-02,5.09,4,[0.35887632],[345.73825073],1006543.78211322,-0.026871363201873333,1146268.0
2016-11-03,5.27,4,[-1.],[-864.3751508],1006451.9614535762,-0.026871363201873333,1186804.0
2016-11-04,5.4,4,[0.28489447],[270.29833984],1006438.7624450235,-0.026871363201873333,1216080.0
2016-11-07,5.39,4,[1.],[925.92590332],1006469.6278124503,-0.026871363201873333,1213828.0
2016-11-08,5.31,4,[0.18928796],[175.59179688],1006442.6655703848,-0.026871363201873333,1195812.0
2016-11-09,5.18,4,[-0.28520596],[-268.55551147],1006330.0809678263,-0.026871363201873333,1166536.0
2016-11-10,5.22,4,[-1.],[-965.25097656],1006182.379009815,-0.026871363201873333,1175544.0
2016-11-11,5.3,4,[0.21950299],[210.25189209],1006172.8993917193,-0.026871363201873333,1193560.0
2016-11-14,5.55,4,[-1.],[-348.26144409],1006197.4677626165,-0.026871363201873333,1249860.0
2016-11-15,5.42,4,[0.00497066],[4.47807455],1006191.9304056554,-0.026871363201873333,1220584.0
2016-11-16,5.71,4,[1.],[922.50921631],1006191.2736960226,-0.026871363201873333,1285892.0
2016-11-17,5.97,4,[0.15162733],[132.77349854],1006445.1000105146,-0.026871363201873333,1344444.0
2016-11-18,5.93,4,[-1.],[-837.52093506],1006718.3634057273,-0.026871363201873333,1335436.0
2016-11-21,5.93,4,[1.],[843.17034912],1006694.4738116069,-0.026871363201873333,1335436.0
2016-11-22,5.98,4,[-0.49862674],[-420.42727661],1006679.473811096,-0.026871363201873333,1346696.0
2016-11-23,5.8,4,[-0.97375786],[-644.98292685],1006704.2435561874,-0.026871363201873333,1306160.0
2016-11-24,5.82,4,[-0.48922697],[0.],1006692.6725624797,-0.026871363201873333,1310664.0
2016-11-25,5.93,4,[1.],[859.10650635],1006692.6725624797,-0.026871363201873333,1335436.0
2016-11-28,6.05,4,[1.],[843.17034912],1006772.1742785772,-0.026871363201873333,1362460.0
2016-11-29,6.15,4,[0.9575331],[791.34967041],1006961.4475007226,-0.026871363201873333,1384980.0
2016-11-30,6.66,4,[0.18269199],[148.53007507],1007196.4471567925,-0.026871363201873333,1499832.0
2016-12-01,7.33,4,[0.6938355],[520.89752197],1008541.206643393,-0.026871363201873333,1650716.0
2016-12-02,6.84,4,[-0.0291723],[-19.89924622],1010650.0453732635,-0.026871363201873333,1540368.0
2016-12-05,6.78,4,[0.9195127],[672.15838623],1009109.4618992519,-0.026871363201873333,1526856.0
2016-12-06,6.64,4,[-1.],[-737.46313477],1008866.75041339,-0.026871363201873333,1495328.0
2016-12-07,6.56,4,[-1.],[-753.01202393],1008420.8513952845,-0.026871363201873333,1477312.0
2016-12-08,7.01,4,[-0.3827673],[-291.74334717],1008219.8643474281,-0.026871363201873333,1578652.0
2016-12-09,7.01,4,[0.07532105],[53.72400284],1009129.0154790418,-0.026871363201873333,1578652.0
2016-12-12,6.81,4,[0.65470034],[466.97598267],1009127.8856632621,-0.026871363201873333,1533612.0
2016-12-13,7.23,4,[-0.80517906],[-591.17407227],1008607.3062098299,-0.026871363201873333,1628196.0
2016-12-14,6.85,4,[1.],[691.56292725],1009419.5292050672,-0.026871363201873333,1542620.0
2016-12-15,6.74,4,[0.19611517],[143.14974976],1008395.9394381007,-0.026871363201873333,1517848.0
2016-12-16,6.79,4,[1.],[741.83978271],1008085.291042538,-0.026871363201873333,1529108.0
2016-12-19,6.86,4,[0.26728663],[196.82373047],1008247.2496986333,-0.026871363201873333,1544872.0
2016-12-20,7.1,4,[0.50081235],[365.02359009],1008504.7601794789,-0.026871363201873333,1598920.0
2016-12-21,7.37,4,[0.79976577],[563.21533203],1009481.492902137,-0.026871363201873333,1659724.0
2016-12-22,7.68,4,[-0.55841273],[-378.84176636],1010728.840076873,-0.026871363201873333,1729536.0
2016-12-23,7.81,4,[0.25581223],[166.54441833],1012048.9360304612,-0.026871363201873333,1758812.0
2016-12-26,7.81,4,[-0.898086],[-574.95904541],1012623.8508435609,-0.026871363201873333,1758812.0
2016-12-27,7.55,4,[0.49388328],[316.18649292],1012610.3795531269,-0.026871363201873333,1700260.0
2016-12-28,7.69,4,[0.771385],[510.85101318],1011512.7481742491,-0.026871363201873333,1731788.0
2016-12-29,7.54,4,[-0.3156443],[-205.23036194],1012159.7397641417,-0.026871363201873333,1698008.0
2016-12-30,7.31,4,[-1.],[-663.12994385],1011480.1871196884,-0.026871363201873333,1646212.0
2017-01-03,7.44,4,[0.80175245],[548.39428711],1010582.9861047717,-0.026871363201873333,1675488.0
2017-01-04,7.43,4,[-0.56415373],[-379.13555908],1011140.8864320156,-0.026871363201873333,1673236.0
2017-01-05,7.84,4,[1.],[672.94750977],1011092.3749731615,-0.026871363201873333,1765568.0
2017-01-06,7.68,4,[1.],[637.75512695],1012995.2987323623,-0.026871363201873333,1729536.0
2017-01-09,7.71,4,[-0.38092223],[-247.99623108],1012129.7998590957,-0.026871363201873333,1736292.0
2017-01-10,7.54,4,[0.7031204],[455.97952271],1012276.1146776269,-0.026871363201873333,1698008.0
2017-01-11,6.9,4,[-0.81828874],[-542.6317749],1011326.5556594671,-0.026871363201873333,1553880.0
2017-01-12,6.67,4,[0.05704015],[41.33344269],1008126.4608672931,-0.026871363201873333,1502084.0
2017-01-13,6.63,4,[0.42624965],[319.52746582],1006970.4755948863,-0.026871363201873333,1493076.0
2017-01-16,6.59,4,[-1.],[-754.14782715],1006750.408635116,-0.026871363201873333,1484068.0
2017-01-17,6.56,4,[0.45573592],[345.77841187],1006551.9013327406,-0.026871363201873333,1477312.0
2017-01-18,6.62,4,[0.7428132],[566.16864014],1006397.0614646119,-0.026871363201873333,1490824.0
2017-01-19,6.27,4,[-0.6581922],[-497.12405396],1006715.8970420344,-0.026871363201873333,1412004.0
2017-01-20,6.31,4,[-1.],[-797.44818115],1004955.1472156881,-0.026871363201873333,1421012.0
2017-01-23,6.35,4,[0.7775701],[616.14111328],1005108.34951017,-0.026871363201873333,1430020.0
2017-01-24,6.32,4,[-0.2595508],[-204.37071228],1005289.5338981961,-0.026871363201873333,1423264.0
2017-01-25,6.59,4,[-1.],[-791.13922119],1005147.1358030201,-0.026871363201873333,1484068.0
2017-01-26,6.54,4,[-0.24042195],[-182.41423035],1006165.0717116277,-0.026871363201873333,1472808.0
2017-02-03,6.52,4,[-1.],[-764.52600098],1005979.301666359,-0.026871363201873333,1468304.0
2017-02-06,6.52,4,[0.75037795],[575.44317627],1005906.7266998655,-0.026871363201873333,1468304.0
2017-02-07,6.5,4,[-0.38235983],[-293.22073364],1005895.4710313377,-0.026871363201873333,1463800.0
2017-02-08,6.79,4,[0.71074915],[546.73010254],1005826.5162185808,-0.026871363201873333,1529108.0
2017-02-09,6.79,4,[0.11032557],[81.24121857],1006891.0882318177,-0.026871363201873333,1529108.0
2017-02-10,6.78,4,[-1.],[-736.37701416],1006889.4333481955,-0.026871363201873333,1526856.0
2017-02-13,6.84,4,[0.5868962],[432.81430054],1006843.9076977442,-0.026871363201873333,1540368.0
2017-02-14,6.82,4,[-1.],[-730.99414062],1007044.227016941,-0.026871363201873333,1535864.0
2017-02-15,6.73,4,[-0.6069234],[-444.95849609],1006974.1393126311,-0.026871363201873333,1515596.0
2017-02-16,6.73,4,[-0.5449214],[-404.84500122],1006757.1870560012,-0.026871363201873333,1515596.0
2017-02-17,6.5,4,[0.39674863],[294.76123047],1006749.0132354265,-0.026871363201873333,1463800.0
2017-02-20,6.54,4,[1.],[769.23077393],1006237.2131253011,-0.026871363201873333,1472808.0
2017-02-21,6.59,4,[-1.],[-764.52600098],1006340.9560745809,-0.026871363201873333,1484068.0
2017-02-22,6.59,4,[-1.],[-758.7253418],1006436.1584611072,-0.026871363201873333,1484068.0
2017-02-23,6.55,4,[0.5095795],[386.63085938],1006421.1584610998,-0.026871363201873333,1475060.0
2017-02-24,7.08,4,[0.478756],[365.46258545],1006340.2366389746,-0.026871363201873333,1594416.0
2017-02-27,7.03,4,[-0.01931459],[-13.64025116],1007497.6856924277,-0.026871363201873333,1583156.0
2017-02-28,7.03,4,[-0.728123],[-517.8684082],1007388.2071942342,-0.026871363201873333,1583156.0
2017-03-01,7.19,4,[0.07612472],[54.14275742],1007377.2853495053,-0.026871363201873333,1619188.0
2017-03-02,7.12,4,[-0.93003035],[-646.75268555],1007651.3514682532,-0.026871363201873333,1603424.0
2017-03-03,7.08,4,[1.],[702.24719238],1007562.270205407,-0.026871363201873333,1594416.0
2017-03-06,7.21,4,[1.],[706.21466064],1007476.2484277289,-0.026871363201873333,1623692.0
2017-03-07,7.16,4,[0.0724933],[50.27274323],1007783.8771115795,-0.026871363201873333,1612432.0
2017-03-08,7.7,4,[1.],[698.32403564],1007656.188119889,-0.026871363201873333,1734040.0
2017-03-09,7.75,4,[0.24588156],[159.6633606],1009385.5802952015,-0.026871363201873333,1745300.0
2017-03-10,7.78,4,[0.20532747],[132.46932983],1009551.3930336385,-0.026871363201873333,1752056.0
2017-03-13,7.41,4,[0.08207431],[52.7469902],1009653.9877788549,-0.026871363201873333,1668732.0
2017-03-14,7.38,4,[-0.11267869],[-76.03150177],1008329.9195063964,-0.026871363201873333,1661976.0
2017-03-15,7.48,4,[1.],[677.5067749],1008223.253204324,-0.026871363201873333,1684496.0
2017-03-16,7.69,4,[0.72072214],[481.76611328],1008625.924287778,-0.026871363201873333,1731788.0
2017-03-17,7.77,4,[0.7952195],[517.04779053],1009593.3936152308,-0.026871363201873333,1749804.0
2017-03-20,7.77,4,[1.],[643.50067139],1009995.5073017683,-0.026871363201873333,1749804.0
2017-03-21,7.66,4,[-0.16063963],[-103.3717041],1009980.5073011182,-0.026871363201873333,1725032.0
2017-03-22,7.66,4,[-0.866109],[-565.34527588],1009349.37579908,-0.026871363201873333,1725032.0
2017-03-23,7.79,4,[1.],[652.74151611],1009336.3841646403,-0.026871363201873333,1754308.0
2017-03-24,7.66,4,[-1.],[-641.84851074],1010075.7806575581,-0.026871363201873333,1725032.0
2017-03-27,7.53,4,[-0.28641298],[-186.9536438],1009389.8244713005,-0.026871363201873333,1695756.0
2017-03-28,7.44,4,[0.5519056],[366.47116089],1008738.8760636982,-0.026871363201873333,1675488.0
2017-03-29,7.43,4,[0.6135992],[412.36502075],1008249.9327744776,-0.026871363201873333,1673236.0
2017-03-30,7.34,4,[-0.6652627],[-447.68685913],1008183.1979474851,-0.026871363201873333,1652968.0
2017-03-31,7.47,4,[0.35209656],[239.84779358],1007695.7332671531,-0.026871363201873333,1682244.0
2017-08-21,8.22,4,[-0.17636977],[-118.05205536],1008411.3336566978,-0.026871363201873333,1851144.0000000002
2017-08-22,9.04,4,[0.30454862],[185.24856567],1012479.0827491522,-0.026871363201873333,2035807.9999999998
2017-08-23,8.96,4,[-1.],[-553.09735107],1017076.7164820319,-0.026871363201873333,2017792.0000000002
2017-08-24,8.36,4,[1.],[558.03570557],1016656.968956541,-0.026871363201873333,1882671.9999999998
2017-08-25,8.38,4,[-0.46039733],[-275.35723877],1013271.5410934637,-0.026871363201873333,1887176.0000000002
2017-08-28,8.35,4,[-0.04638924],[-27.67854691],1013371.4755845837,-0.026871363201873333,1880420.0
2017-08-29,8.34,4,[1.],[598.80236816],1013211.3494263192,-0.026871363201873333,1878168.0
2017-08-30,8.2,4,[1.],[599.52038574],1013137.2179634501,-0.026871363201873333,1846639.9999999998
2017-08-31,8.04,4,[0.06298988],[38.40846252],1012210.4446197404,-0.026871363201873333,1810607.9999999998
2017-09-01,7.96,4,[1.],[621.89056396],1011161.3277390916,-0.026871363201873333,1792592.0
2017-09-04,8.05,4,[1.],[628.14068604],1010572.4904773362,-0.026871363201873333,1812860.0000000002
2017-09-05,7.89,4,[-0.5276839],[-327.7539978],1011259.5900585185,-0.026871363201873333,1776828.0
2017-09-06,7.88,4,[0.425844],[269.86312866],1010055.9384066493,-0.026871363201873333,1774576.0
2017-09-07,7.91,4,[1.],[634.51776123],1009972.1185905559,-0.026871363201873333,1781332.0
2017-09-08,7.74,4,[-0.9253079],[-584.89752197],1010208.4505910313,-0.026871363201873333,1743048.0
2017-09-11,7.54,4,[1.],[645.99481201],1008869.7888829149,-0.026871363201873333,1698008.0
2017-09-12,7.58,4,[-0.67115325],[-445.06185913],1007167.022756366,-0.026871363201873333,1707016.0
