date,close,episode,actions,transactions,total_assets,reward,assets_baseline
2016-06-30,3.81,7,[0.5515232],[725.63110352],995175.2024209935,-0.037725312514908405,858012.0
2016-07-01,3.82,7,[-0.07927808],[-104.03947449],995308.0556270136,-0.037725312514908405,860264.0
2016-07-04,3.87,7,[0.10901573],[142.69073486],995451.3168380528,-0.037725312514908405,871524.0
2016-07-05,3.91,7,[0.699732],[904.04650879],996179.0680501378,-0.037725312514908405,880532.0
2016-07-06,3.91,7,[1.],[1278.77233887],996788.2430888475,-0.037725312514908405,880532.0
2016-07-07,3.94,7,[0.03574903],[45.71486664],996773.2430893127,-0.037725312514908405,887288.0
2016-07-08,3.91,7,[0.00978027],[12.41151333],997277.1947340997,-0.037725312514908405,880532.0
2016-07-11,3.9,7,[-0.47464007],[-606.956604],996772.1878044396,-0.037725312514908405,878280.0
2016-07-12,4.05,7,[-1.],[-1282.05126953],996602.8510276572,-0.037725312514908405,912060.0
2016-07-13,4.34,7,[1.],[1234.56787109],998828.8009746363,-0.037725312514908405,977368.0
2016-07-14,4.26,7,[-0.15992075],[-184.24049377],1003504.3288881629,-0.037725312514908405,959352.0
2016-07-15,4.25,7,[-1.],[-1173.7088623],1002222.730581771,-0.037725312514908405,957100.0
2016-07-18,4.29,7,[-1.],[-1176.47058105],1002059.5677342383,-0.037725312514908405,966108.0
2016-07-19,4.24,7,[-0.7015788],[-817.69091797],1002590.160304177,-0.037725312514908405,954848.0
2016-07-20,4.21,7,[0.62185335],[733.31762695],1001938.5304556523,-0.037725312514908405,948092.0
2016-07-21,4.21,7,[-0.80167484],[-952.10791016],1001522.5394267826,-0.037725312514908405,948092.0
2016-07-22,4.2,7,[-1.],[-1187.6484375],1001510.5143038773,-0.037725312514908405,945840.0
2016-07-25,4.16,7,[-0.702576],[-836.39996338],1001381.3574580365,-0.037725312514908405,936832.0
2016-07-26,4.29,7,[0.50594175],[608.10308838],1000947.6474327329,-0.037725312514908405,966108.0
2016-07-27,4.33,7,[0.6412475],[747.37469482],1002394.4187114156,-0.037725312514908405,975116.0
2016-07-28,4.4,7,[-0.8362047],[-965.59429932],1002862.1904961864,-0.037725312514908405,990880.0000000001
2016-07-29,4.26,7,[1.],[1136.36364746],1003617.4891951992,-0.037725312514908405,959352.0
2016-08-01,4.19,7,[0.5296686],[621.67681885],1001907.7147464864,-0.037725312514908405,943588.0000000001
2016-08-02,4.24,7,[-0.28351134],[-338.31903076],1001008.8651151389,-0.037725312514908405,954848.0
2016-08-03,4.26,7,[-1.],[-1179.24523926],1001624.0569231003,-0.037725312514908405,959352.0
2016-08-04,4.28,7,[0.40898952],[480.03466797],1001833.2498101429,-0.037725312514908405,963856.0
2016-08-05,4.24,7,[-1.],[-1168.22424316],1002060.9085469318,-0.037725312514908405,954848.0
2016-08-08,4.25,7,[-1.],[-1179.24523926],1001625.0503576853,-0.037725312514908405,957100.0
2016-08-09,4.25,7,[-1.],[-1176.47058105],1001703.4724533404,-0.037725312514908405,957100.0
2016-08-10,4.27,7,[0.7991025],[940.12060547],1001688.4724534319,-0.037725312514908405,961603.9999999999
2016-08-11,4.22,7,[1.],[1170.96020508],1001858.6031063974,-0.037725312514908405,950344.0
2016-08-12,4.29,7,[-1.],[-1184.83410645],1001329.7621192033,-0.037725312514908405,966108.0
2016-08-15,4.42,7,[-0.44923127],[-523.57952881],1001951.2011137186,-0.037725312514908405,995384.0
2016-08-16,4.48,7,[-1.],[-1131.22167969],1003058.3554387143,-0.037725312514908405,1008896.0000000001
2016-08-17,4.44,7,[-1.],[-1116.07141113],1003489.5865047057,-0.037725312514908405,999888.0000000001
2016-08-18,4.57,7,[1.],[1126.12609863],1003221.7419844094,-0.037725312514908405,1029164.0000000001
2016-08-19,4.56,7,[-1.],[-1094.09191895],1004174.8830693227,-0.037725312514908405,1026911.9999999999
2016-08-22,4.46,7,[0.45623308],[500.25558472],1004096.3515971843,-0.037725312514908405,1004392.0
2016-08-23,4.42,7,[-0.25108168],[-281.48168945],1003404.1678230183,-0.037725312514908405,995384.0
2016-08-24,4.38,7,[-1.],[-1131.22167969],1003137.5247544845,-0.037725312514908405,986376.0
2016-08-25,4.33,7,[0.7972828],[910.14019775],1002904.8967786707,-0.037725312514908405,975116.0
2016-08-26,4.34,7,[-0.4895959],[-565.35321045],1002575.395556158,-0.037725312514908405,977368.0
2016-08-29,4.26,7,[-0.88008],[-1013.91705322],1002625.9064819126,-0.037725312514908405,959352.0
2016-08-30,4.28,7,[1.],[1173.7088623],1002230.9797344706,-0.037725312514908405,963856.0
2016-08-31,4.28,7,[-1.],[-1168.22424316],1002334.8852993088,-0.037725312514908405,963856.0
2016-09-01,4.23,7,[1.],[1168.22424316],1002319.8853000266,-0.037725312514908405,952596.0000000001
2016-09-02,4.23,7,[0.12959245],[153.18255615],1002007.6213904985,-0.037725312514908405,952596.0000000001
2016-09-05,4.24,7,[-0.6633549],[-784.10742188],1002005.677503861,-0.037725312514908405,954848.0
2016-09-06,4.28,7,[0.6472928],[763.31695557],1002048.8707140693,-0.037725312514908405,963856.0
2016-09-07,4.27,7,[-1.],[-1168.22424316],1002282.268134185,-0.037725312514908405,961603.9999999999
2016-09-08,4.27,7,[1.],[1170.96020508],1002218.1736743869,-0.037725312514908405,961603.9999999999
2016-09-09,4.24,7,[0.9001346],[1054.02185059],1002203.1736741599,-0.037725312514908405,954848.0
2016-09-12,4.16,7,[-1.],[-1179.24523926],1001975.6388110361,-0.037725312514908405,936832.0
2016-09-13,4.13,7,[-0.84342223],[-1013.72869873],1001484.2241821524,-0.037725312514908405,930076.0
2016-09-14,4.09,7,[0.01161649],[14.06354141],1001323.3292229141,-0.037725312514908405,921068.0
2016-09-19,4.11,7,[0.49220994],[601.72369385],1001124.9342672086,-0.037725312514908405,925572.0000000001
2016-09-20,4.08,7,[1.],[1216.54504395],1001228.6959455757,-0.037725312514908405,918816.0
2016-09-21,4.09,7,[-1.],[-1225.49023438],1001010.4823517295,-0.037725312514908405,921068.0
2016-09-22,4.11,7,[-0.17871538],[-218.47845459],1001050.9653134017,-0.037725312514908405,925572.0000000001
2016-09-23,4.19,7,[-0.9170608],[-1115.64575195],1001154.8809379541,-0.037725312514908405,943588.0000000001
2016-09-26,4.11,7,[-0.4035187],[-481.52590942],1001478.2587864373,-0.037725312514908405,925572.0000000001
2016-09-27,4.13,7,[0.7199569],[875.85998535],1001173.594317905,-0.037725312514908405,930076.0
2016-09-28,4.18,7,[1.],[1210.65380859],1001254.9650859555,-0.037725312514908405,941335.9999999999
2016-09-29,4.17,7,[-0.0159804],[-19.11531067],1001530.9230798711,-0.037725312514908405,939084.0
2016-09-30,4.15,7,[0.6714549],[805.10180664],1001472.6829280611,-0.037725312514908405,934580.0000000001
2016-10-10,4.36,7,[1.],[1204.81933594],1001330.508176699,-0.037725312514908405,981872.0000000001
2016-10-11,4.8,7,[1.],[1146.78894043],1002955.6009780049,-0.037725312514908405,1080960.0
2016-10-12,4.73,7,[-0.0478128],[-49.80500412],1006881.5730310093,-0.037725312514908405,1065196.0
2016-10-13,4.72,7,[-0.63366324],[-669.83428955],1006257.3693627289,-0.037725312514908405,1062944.0
2016-10-14,5.17,7,[1.],[1059.32202148],1006165.4932604526,-0.037725312514908405,1164284.0
2016-10-17,5.06,7,[1.],[967.11798096],1010333.890087134,-0.037725312514908405,1139512.0
2016-10-18,5.11,7,[0.89058],[880.01971436],1009189.8989961982,-0.037725312514908405,1150772.0
2016-10-19,5.3,7,[0.07506764],[73.4516983],1009733.7190513117,-0.037725312514908405,1193560.0
2016-10-20,5.3,7,[0.08893574],[83.90164185],1011863.8281260883,-0.037725312514908405,1193560.0
2016-10-21,5.36,7,[-0.5655506],[-533.53833008],1011862.4940899829,-0.037725312514908405,1207072.0
2016-10-24,5.33,7,[-1.],[-932.83581543],1012500.0542363919,-0.037725312514908405,1200316.0
2016-10-25,5.27,7,[0.82071817],[769.90447998],1012190.0176080142,-0.037725312514908405,1186804.0
2016-10-26,5.34,7,[-0.5490197],[-520.89154053],1011541.439309649,-0.037725312514908405,1202568.0
2016-10-27,5.18,7,[-0.77587044],[-726.47045898],1012239.0537199081,-0.037725312514908405,1166536.0
2016-10-28,5.13,7,[-1.],[-965.25097656],1010730.28018113,-0.037725312514908405,1155276.0
2016-10-31,5.13,7,[-0.9953188],[-970.09625244],1010295.6878916495,-0.037725312514908405,1155276.0
2016-11-01,5.19,7,[-1.],[-974.65887451],1010280.7581103244,-0.037725312514908405,1168788.0
2016-11-02,5.09,7,[-0.23451439],[-225.92907715],1010652.5835497943,-0.037725312514908405,1146268.0
2016-11-03,5.27,7,[0.9600232],[943.04840088],1010026.9496758638,-0.037725312514908405,1186804.0
2016-11-04,5.4,7,[-0.82758474],[-785.18481445],1011302.1071236993,-0.037725312514908405,1216080.0
2016-11-07,5.39,7,[-0.45460412],[-420.92971802],1012118.9666236773,-0.037725312514908405,1213828.0
2016-11-08,5.31,7,[0.28556633],[264.90383911],1012052.5666077414,-0.037725312514908405,1195812.0
2016-11-09,5.18,7,[-0.55099446],[-518.82714844],1011550.443169502,-0.037725312514908405,1166536.0
2016-11-10,5.22,7,[0.13008362],[125.56333923],1010800.6358746876,-0.037725312514908405,1175544.0
2016-11-11,5.3,7,[1.],[957.85443115],1011031.8740396083,-0.037725312514908405,1193560.0
2016-11-14,5.55,7,[0.68334055],[644.66088867],1011559.8812321333,-0.037725312514908405,1249860.0
2016-11-15,5.42,7,[0.20512323],[184.79571533],1013407.6938240365,-0.037725312514908405,1220584.0
2016-11-16,5.71,7,[0.5045221],[465.42626953],1012414.4009283659,-0.037725312514908405,1285892.0
2016-11-17,5.97,7,[0.45112047],[395.02667236],1014750.7502048722,-0.037725312514908405,1344444.0
2016-11-18,5.93,7,[-1.],[-837.52093506],1016948.133256888,-0.037725312514908405,1335436.0
2016-11-21,5.93,7,[1.],[843.17034912],1016627.5341160491,-0.037725312514908405,1335436.0
2016-11-22,5.98,7,[1.],[843.17034912],1016612.5341155381,-0.037725312514908405,1346696.0
2016-11-23,5.8,7,[-0.18406376],[-153.89945984],1017063.8500760545,-0.037725312514908405,1306160.0
2016-11-24,5.82,7,[0.8067044],[695.43481445],1015410.0535628182,-0.037725312514908405,1310664.0
2016-11-25,5.93,7,[-0.8725767],[-749.63641357],1015595.3100885499,-0.037725312514908405,1335436.0
2016-11-28,6.05,7,[1.],[843.17034912],1016585.225434543,-0.037725312514908405,1362460.0
2016-11-29,6.15,7,[0.9973467],[824.253479],1017765.5920553165,-0.037725312514908405,1384980.0
2016-11-30,6.66,7,[0.9176519],[746.05841064],1018829.1960536435,-0.037725312514908405,1499832.0
2016-12-01,7.33,7,[0.11461545],[86.04763031],1024696.5984801468,-0.037725312514908405,1650716.0
2016-12-02,6.84,7,[-1.],[-682.12823486],1032478.770429037,-0.037725312514908405,1540368.0
2016-12-05,6.78,7,[0.41635585],[304.35369873],1027105.3167292109,-0.037725312514908405,1526856.0
2016-12-06,6.64,7,[1.],[737.46313477],1026424.6729816411,-0.037725312514908405,1495328.0
2016-12-07,6.56,7,[-0.19217902],[-144.71311951],1024732.8318533787,-0.037725312514908405,1477312.0
2016-12-08,7.01,7,[1.],[762.19512939],1023783.331287255,-0.037725312514908405,1578652.0
2016-12-09,7.01,7,[-1.],[-713.26678467],1029436.044674741,-0.037725312514908405,1578652.0
2016-12-12,6.81,7,[0.0261884],[18.67931557],1029421.0446742594,-0.037725312514908405,1533612.0
2016-12-13,7.23,7,[1.],[734.2144165],1027040.5856142367,-0.037725312514908405,1628196.0
2016-12-14,6.85,7,[-0.5025935],[-347.57504272],1032332.0947600736,-0.037725312514908405,1542620.0
2016-12-15,6.74,7,[0.999161],[729.31463623],1027655.5070507296,-0.037725312514908405,1517848.0
2016-12-16,6.79,7,[0.9368391],[694.98449707],1026208.728265145,-0.037725312514908405,1529108.0
2016-12-19,6.86,7,[1.],[736.37701416],1026880.2391624723,-0.037725312514908405,1544872.0
2016-12-20,7.1,7,[-0.28781325],[-209.77642822],1027876.5744310863,-0.037725312514908405,1598920.0
2016-12-21,7.37,7,[0.80406666],[566.24414062],1031289.3460953374,-0.037725312514908405,1659724.0
2016-12-22,7.68,7,[-0.76155573],[-516.65924072],1035274.3959841478,-0.037725312514908405,1729536.0
2016-12-23,7.81,7,[-0.4490521],[-292.35162354],1039692.083748866,-0.037725312514908405,1758812.0
2016-12-26,7.81,7,[0.5822394],[372.75250244],1041504.7114275903,-0.037725312514908405,1758812.0
2016-12-27,7.55,7,[-1.],[-640.20489502],1041495.9778364581,-0.037725312514908405,1700260.0
2016-12-28,7.69,7,[-0.582217],[-385.57415771],1037911.7885375767,-0.037725312514908405,1731788.0
2016-12-29,7.54,7,[0.75651634],[491.88320923],1039770.9460613888,-0.037725312514908405,1698008.0
2016-12-30,7.31,7,[0.47688162],[316.23449707],1037684.5042859915,-0.037725312514908405,1646212.0
2017-01-03,7.44,7,[-0.5515401],[-377.25039673],1034422.8062817091,-0.037725312514908405,1675488.0
2017-01-04,7.43,7,[0.22360682],[150.27340698],1036205.0159393456,-0.037725312514908405,1673236.0
2017-01-05,7.84,7,[-1.],[-672.94750977],1036062.4296598444,-0.037725312514908405,1765568.0
2017-01-06,7.68,7,[-0.20635976],[-131.60699463],1041480.0404401957,-0.037725312514908405,1729536.0
2017-01-09,7.71,7,[0.4187617],[272.63131714],1039377.9589314689,-0.037725312514908405,1736292.0
2017-01-10,7.54,7,[-0.362859],[-235.31712341],1039773.4163414761,-0.037725312514908405,1698008.0
2017-01-11,6.9,7,[-0.6275118],[-416.12188721],1037531.4572992518,-0.037725312514908405,1553880.0
2017-01-12,6.67,7,[-0.51523906],[-373.3616333],1029368.5370971387,-0.037725312514908405,1502084.0
2017-01-13,6.63,7,[-0.45965126],[-344.56616211],1026516.5149201829,-0.037725312514908405,1493076.0
2017-01-16,6.59,7,[-1.],[-754.14782715],1026028.7430427814,-0.037725312514908405,1484068.0
2017-01-17,6.56,7,[0.27878046],[211.51780701],1025563.0318470878,-0.037725312514908405,1477312.0
2017-01-18,6.62,7,[-0.959084],[-731.00915527],1025214.4712092744,-0.037725312514908405,1490824.0
2017-01-19,6.27,7,[0.39437822],[297.8687439],1025844.9822613201,-0.037725312514908405,1412004.0
2017-01-20,6.31,7,[0.3828084],[305.26986694],1021972.9115397435,-0.037725312514908405,1421012.0
2017-01-23,6.35,7,[0.2767386],[219.28575134],1022421.226499461,-0.037725312514908405,1430020.0
2017-01-24,6.32,7,[-0.31905124],[-251.22145081],1022879.9039361563,-0.037725312514908405,1423264.0
2017-01-25,6.59,7,[1.],[791.13922119],1022535.5334240664,-0.037725312514908405,1484068.0
2017-01-26,6.54,7,[-1.],[-758.7253418],1025790.4037052229,-0.037725312514908405,1472808.0
2017-02-03,6.52,7,[0.8817842],[674.14691162],1025207.8084388258,-0.037725312514908405,1468304.0
2017-02-06,6.52,7,[-1.],[-766.87115479],1024954.0606316314,-0.037725312514908405,1468304.0
2017-02-07,6.5,7,[0.597044],[457.85583496],1024939.0606318437,-0.037725312514908405,1463800.0
2017-02-08,6.79,7,[0.762361],[586.43151855],1024695.76423332,-0.037725312514908405,1529108.0
2017-02-09,6.79,7,[-1.],[-736.37701416],1028252.3346657712,-0.037725312514908405,1529108.0
2017-02-10,6.78,7,[0.8134099],[598.97637939],1028237.3346659929,-0.037725312514908405,1526856.0
2017-02-13,6.84,7,[0.9335659],[688.47045898],1028103.4728391108,-0.037725312514908405,1540368.0
2017-02-14,6.82,7,[-0.26201907],[-191.53440857],1028860.7416457171,-0.037725312514908405,1535864.0
2017-02-15,6.73,7,[-1.],[-733.13781738],1028603.5512825773,-0.037725312514908405,1515596.0
2017-02-16,6.73,7,[-1.],[-742.94207764],1027514.8633395564,-0.037725312514908405,1515596.0
2017-02-17,6.5,7,[1.],[742.94207764],1027499.8633390088,-0.037725312514908405,1463800.0
2017-02-20,6.54,7,[0.23119415],[177.84165955],1024740.9941500858,-0.037725312514908405,1472808.0
2017-02-21,6.59,7,[1.],[764.52600098],1025221.8345455631,-0.037725312514908405,1484068.0
2017-02-22,6.59,7,[1.],[758.7253418],1025850.4462302709,-0.037725312514908405,1484068.0
2017-02-23,6.55,7,[-1.],[-758.7253418],1025835.4462302634,-0.037725312514908405,1475060.0
2017-02-24,7.08,7,[-0.6412997],[-489.54174805],1025305.5568823788,-0.037725312514908405,1594416.0
2017-02-27,7.03,7,[1.],[706.21466064],1031858.7641199417,-0.037725312514908405,1583156.0
2017-02-28,7.03,7,[-1.],[-711.23754883],1031189.3187900728,-0.037725312514908405,1583156.0
2017-03-01,7.19,7,[0.16700916],[118.78318024],1031174.318790168,-0.037725312514908405,1619188.0
2017-03-02,7.12,7,[-0.10688141],[-74.32643127],1033171.2460114479,-0.037725312514908405,1603424.0
2017-03-03,7.08,7,[1.],[702.24719238],1032300.0939836483,-0.037725312514908405,1594416.0
2017-03-06,7.21,7,[0.21429421],[151.33772278],1031760.1190635369,-0.037725312514908405,1623692.0
2017-03-07,7.16,7,[0.49206734],[341.23947144],1033482.7470445331,-0.037725312514908405,1612432.0
2017-03-08,7.7,7,[-0.49050328],[-342.5302124],1032794.5185249527,-0.037725312514908405,1734040.0
2017-03-09,7.75,7,[0.08673931],[56.32422638],1039955.3477672768,-0.037725312514908405,1745300.0
2017-03-10,7.78,7,[1.],[645.16131592],1040620.5838881595,-0.037725312514908405,1752056.0
2017-03-13,7.41,7,[0.9803486],[630.04412842],1041024.8610533492,-0.037725312514908405,1668732.0
2017-03-14,7.38,7,[-1.],[-674.76385498],1035605.9544511976,-0.037725312514908405,1661976.0
2017-03-15,7.48,7,[-0.23811886],[-161.32713318],1035173.0188767135,-0.037725312514908405,1684496.0
2017-03-16,7.69,7,[0.47278485],[316.03265381],1036546.4329606269,-0.037725312514908405,1731788.0
2017-03-17,7.77,7,[1.],[650.19506836],1039497.3783651235,-0.037725312514908405,1749804.0
2017-03-20,7.77,7,[0.10466789],[67.35385895],1040661.2652759836,-0.037725312514908405,1749804.0
2017-03-21,7.66,7,[0.985014],[633.85717773],1040659.6952575314,-0.037725312514908405,1725032.0
2017-03-22,7.66,7,[-0.0133406],[-8.7079649],1038946.8173299386,-0.037725312514908405,1725032.0
2017-03-23,7.79,7,[-0.5011708],[-327.13497925],1038946.6172209053,-0.037725312514908405,1754308.0
2017-03-24,7.66,7,[1.],[641.84851074],1040902.2887416283,-0.037725312514908405,1725032.0
2017-03-27,7.53,7,[0.00132986],[0.86805582],1038840.6593529895,-0.037725312514908405,1695756.0
2017-03-28,7.44,7,[-0.6523869],[-433.1918335],1036793.8971688674,-0.037725312514908405,1675488.0
2017-03-29,7.43,7,[-0.01455061],[-9.77863693],1035406.1232360716,-0.037725312514908405,1673236.0
2017-03-30,7.34,7,[-0.70231634],[-472.62203979],1035252.8929711225,-0.037725312514908405,1652968.0
2017-03-31,7.47,7,[0.49294636],[335.79449463],1033907.7861574838,-0.037725312514908405,1682244.0
2017-08-21,8.22,7,[0.40491712],[271.02886963],1035871.7604568842,-0.037725312514908405,1851144.0000000002
2017-08-22,9.04,7,[-1.],[-608.27252197],1047442.2381262073,-0.037725312514908405,2035807.9999999998
2017-08-23,8.96,7,[-1.],[-553.09735107],1059585.4842172097,-0.037725312514908405,2017792.0000000002
2017-08-24,8.36,7,[0.23485431],[131.05709839],1058428.5616547547,-0.037725312514908405,1882671.9999999998
2017-08-25,8.38,7,[-1.],[-598.08612061],1049781.9853637116,-0.037725312514908405,1887176.0000000002
2017-08-28,8.35,7,[-0.77334726],[-461.42437744],1050043.1254239362,-0.037725312514908405,1880420.0
2017-08-29,8.34,7,[-1.],[-598.80236816],1049631.1578562167,-0.037725312514908405,1878168.0
2017-08-30,8.2,7,[-1.],[-599.52038574],1049488.6900942856,-0.037725312514908405,1846639.9999999998
2017-08-31,8.04,7,[-0.07342537],[-44.77156448],1047773.074271719,-0.037725312514908405,1810607.9999999998
2017-09-01,7.96,7,[-1.],[-621.89056396],1045835.5754015325,-0.037725312514908405,1792592.0
2017-09-04,8.05,7,[-0.4008295],[-251.77731323],1044902.1279013967,-0.037725312514908405,1812860.0000000002
2017-09-05,7.89,7,[-1.],[-621.11804199],1045906.7089381653,-0.037725312514908405,1776828.0
2017-09-06,7.88,7,[1.],[633.71356201],1044194.4771948212,-0.037725312514908405,1774576.0
2017-09-07,7.91,7,[0.90440375],[573.86022949],1044067.0630752739,-0.037725312514908405,1781332.0
2017-09-08,7.74,7,[1.],[632.11126709],1044407.955184937,-0.037725312514908405,1743048.0
2017-09-11,7.54,7,[-1.],[-645.99481201],1042276.8999980637,-0.037725312514908405,1698008.0
2017-09-12,7.58,7,[0.41994226],[278.47628784],1039901.6222709247,-0.037725312514908405,1707016.0
2017-09-13,7.48,7,[0.40800315],[269.13137817],1040378.5177343283,-0.037725312514908405,1684496.0
