date,close,episode,actions,transactions,total_assets,reward,assets_baseline
2016-06-21,3.7609,3,[-0.01030341],[0.],1000000.0,0.0,846954.6799999999
2016-06-22,3.7708,3,[-0.004634],[0.],1000000.0,0.0,849184.16
2016-06-23,3.7806,3,[-0.00838229],[0.],1000000.0,0.0,851391.12
2016-06-24,3.7609,3,[-0.00457185],[0.],1000000.0,0.0,846954.6799999999
2016-06-27,3.7905,3,[-0.00441818],[0.],1000000.0,0.0,853620.6000000001
2016-06-28,3.7905,3,[-0.00840045],[0.],1000000.0,0.0,853620.6000000001
2016-06-29,3.8003,3,[-0.00441818],[0.],1000000.0,0.0,855827.56
2016-06-30,3.81,3,[-0.00188593],[0.],1000000.0,0.0,858012.0
2016-07-01,3.82,3,[-0.00468981],[0.],1000000.0,0.0,860264.0
2016-07-04,3.87,3,[-0.00980901],[0.],1000000.0,0.0,871524.0
2016-07-05,3.91,3,[-0.00188593],[0.],1000000.0,0.0,880532.0
2016-07-06,3.91,3,[-0.00188593],[0.],1000000.0,0.0,880532.0
2016-07-07,3.94,3,[-0.00188593],[0.],1000000.0,0.0,887288.0
2016-07-08,3.91,3,[-0.00188593],[0.],1000000.0,0.0,880532.0
2016-07-11,3.9,3,[-0.00652947],[0.],1000000.0,0.0,878280.0
2016-07-12,4.05,3,[-0.00241605],[0.],1000000.0,0.0,912060.0
2016-07-13,4.34,3,[-0.00261041],[0.],1000000.0,0.0,977368.0
2016-07-14,4.26,3,[-0.00442227],[0.],1000000.0,0.0,959352.0
2016-07-15,4.25,3,[-0.00088062],[0.],1000000.0,0.0,957100.0
2016-07-18,4.29,3,[-0.00241605],[0.],1000000.0,0.0,966108.0
2016-07-19,4.24,3,[-0.00088062],[0.],1000000.0,0.0,954848.0
2016-07-20,4.21,3,[-0.00241605],[0.],1000000.0,0.0,948092.0
2016-07-21,4.21,3,[-0.01143855],[0.],1000000.0,0.0,948092.0
2016-07-22,4.2,3,[-0.00793279],[0.],1000000.0,0.0,945840.0
2016-07-25,4.16,3,[-0.00793279],[0.],1000000.0,0.0,936832.0
2016-07-26,4.29,3,[-0.01412848],[0.],1000000.0,0.0,966108.0
2016-07-27,4.33,3,[-0.00098106],[0.],1000000.0,0.0,975116.0
2016-07-28,4.4,3,[-0.00189648],[0.],1000000.0,0.0,990880.0000000001
2016-07-29,4.26,3,[-0.00189648],[0.],1000000.0,0.0,959352.0
2016-08-01,4.19,3,[-0.00241605],[0.],1000000.0,0.0,943588.0000000001
2016-08-02,4.24,3,[-0.00793279],[0.],1000000.0,0.0,954848.0
2016-08-03,4.26,3,[-0.01487839],[0.],1000000.0,0.0,959352.0
2016-08-04,4.28,3,[-0.00793279],[0.],1000000.0,0.0,963856.0
2016-08-05,4.24,3,[-0.01046853],[0.],1000000.0,0.0,954848.0
2016-08-08,4.25,3,[-0.01098598],[0.],1000000.0,0.0,957100.0
2016-08-09,4.25,3,[-0.01412848],[0.],1000000.0,0.0,957100.0
2016-08-10,4.27,3,[-0.01022217],[0.],1000000.0,0.0,961603.9999999999
2016-08-11,4.22,3,[-0.00793279],[0.],1000000.0,0.0,950344.0
2016-08-12,4.29,3,[-0.01618153],[0.],1000000.0,0.0,966108.0
2016-08-15,4.42,3,[-0.00798437],[0.],1000000.0,0.0,995384.0
2016-08-16,4.48,3,[-0.00189648],[0.],1000000.0,0.0,1008896.0000000001
2016-08-17,4.44,3,[-0.00189648],[0.],1000000.0,0.0,999888.0000000001
2016-08-18,4.57,3,[-0.00241605],[0.],1000000.0,0.0,1029164.0000000001
2016-08-19,4.56,3,[-0.00189648],[0.],1000000.0,0.0,1026911.9999999999
2016-08-22,4.46,3,[-0.00090721],[0.],1000000.0,0.0,1004392.0
2016-08-23,4.42,3,[-0.00652947],[0.],1000000.0,0.0,995384.0
2016-08-24,4.38,3,[-0.00793279],[0.],1000000.0,0.0,986376.0
2016-08-25,4.33,3,[-0.00798437],[0.],1000000.0,0.0,975116.0
2016-08-26,4.34,3,[-0.00652947],[0.],1000000.0,0.0,977368.0
2016-08-29,4.26,3,[-0.00798437],[0.],1000000.0,0.0,959352.0
2016-08-30,4.28,3,[-0.00241605],[0.],1000000.0,0.0,963856.0
2016-08-31,4.28,3,[-0.01434769],[0.],1000000.0,0.0,963856.0
2016-09-01,4.23,3,[-0.01434769],[0.],1000000.0,0.0,952596.0000000001
2016-09-02,4.23,3,[-0.00652947],[0.],1000000.0,0.0,952596.0000000001
2016-09-05,4.24,3,[-0.01434769],[0.],1000000.0,0.0,954848.0
2016-09-06,4.28,3,[-0.01434769],[0.],1000000.0,0.0,963856.0
2016-09-07,4.27,3,[-0.00573269],[0.],1000000.0,0.0,961603.9999999999
2016-09-08,4.27,3,[-0.00793279],[0.],1000000.0,0.0,961603.9999999999
2016-09-09,4.24,3,[-0.01434769],[0.],1000000.0,0.0,954848.0
2016-09-12,4.16,3,[-0.01434769],[0.],1000000.0,0.0,936832.0
2016-09-13,4.13,3,[-0.00241605],[0.],1000000.0,0.0,930076.0
2016-09-14,4.09,3,[-0.01434769],[0.],1000000.0,0.0,921068.0
2016-09-19,4.11,3,[-0.01434769],[0.],1000000.0,0.0,925572.0000000001
2016-09-20,4.08,3,[-0.01618153],[0.],1000000.0,0.0,918816.0
2016-09-21,4.09,3,[-0.01434769],[0.],1000000.0,0.0,921068.0
2016-09-22,4.11,3,[-0.01544891],[0.],1000000.0,0.0,925572.0000000001
2016-09-23,4.19,3,[-0.01544891],[0.],1000000.0,0.0,943588.0000000001
2016-09-26,4.11,3,[-0.00090721],[0.],1000000.0,0.0,925572.0000000001
2016-09-27,4.13,3,[-0.01054256],[0.],1000000.0,0.0,930076.0
2016-09-28,4.18,3,[-0.01761186],[0.],1000000.0,0.0,941335.9999999999
2016-09-29,4.17,3,[-0.0077043],[0.],1000000.0,0.0,939084.0
2016-09-30,4.15,3,[-0.01761186],[0.],1000000.0,0.0,934580.0000000001
2016-10-10,4.36,3,[-0.01544891],[0.],1000000.0,0.0,981872.0000000001
2016-10-11,4.8,3,[-0.00373368],[0.],1000000.0,0.0,1080960.0
2016-10-12,4.73,3,[-0.00442227],[0.],1000000.0,0.0,1065196.0
2016-10-13,4.72,3,[-0.00442227],[0.],1000000.0,0.0,1062944.0
2016-10-14,5.17,3,[-0.00189648],[0.],1000000.0,0.0,1164284.0
2016-10-17,5.06,3,[-0.00442227],[0.],1000000.0,0.0,1139512.0
2016-10-18,5.11,3,[-0.00442227],[0.],1000000.0,0.0,1150772.0
2016-10-19,5.3,3,[-0.00261897],[0.],1000000.0,0.0,1193560.0
2016-10-20,5.3,3,[-0.00442227],[0.],1000000.0,0.0,1193560.0
2016-10-21,5.36,3,[-0.00270498],[0.],1000000.0,0.0,1207072.0
2016-10-24,5.33,3,[-0.00270498],[0.],1000000.0,0.0,1200316.0
2016-10-25,5.27,3,[-0.00270498],[0.],1000000.0,0.0,1186804.0
2016-10-26,5.34,3,[-0.00270498],[0.],1000000.0,0.0,1202568.0
2016-10-27,5.18,3,[-0.00270498],[0.],1000000.0,0.0,1166536.0
2016-10-28,5.13,3,[-0.00279386],[0.],1000000.0,0.0,1155276.0
2016-10-31,5.13,3,[-0.00215228],[0.],1000000.0,0.0,1155276.0
2016-11-01,5.19,3,[-0.00793279],[0.],1000000.0,0.0,1168788.0
2016-11-02,5.09,3,[-0.00215228],[0.],1000000.0,0.0,1146268.0
2016-11-03,5.27,3,[-0.0049893],[0.],1000000.0,0.0,1186804.0
2016-11-04,5.4,3,[-0.00221163],[0.],1000000.0,0.0,1216080.0
2016-11-07,5.39,3,[-0.00261897],[0.],1000000.0,0.0,1213828.0
2016-11-08,5.31,3,[-0.00300194],[0.],1000000.0,0.0,1195812.0
2016-11-09,5.18,3,[-0.00300194],[0.],1000000.0,0.0,1166536.0
2016-11-10,5.22,3,[-0.00300194],[0.],1000000.0,0.0,1175544.0
2016-11-11,5.3,3,[-0.00599592],[0.],1000000.0,0.0,1193560.0
2016-11-14,5.55,3,[-0.00279386],[0.],1000000.0,0.0,1249860.0
2016-11-15,5.42,3,[-0.00261897],[0.],1000000.0,0.0,1220584.0
2016-11-16,5.71,3,[-0.00174254],[0.],1000000.0,0.0,1285892.0
2016-11-17,5.97,3,[-0.00261897],[0.],1000000.0,0.0,1344444.0
2016-11-18,5.93,3,[-0.00261897],[0.],1000000.0,0.0,1335436.0
2016-11-21,5.93,3,[-0.00270498],[0.],1000000.0,0.0,1335436.0
2016-11-22,5.98,3,[-0.00215228],[0.],1000000.0,0.0,1346696.0
2016-11-23,5.8,3,[-0.00304193],[0.],1000000.0,0.0,1306160.0
2016-11-24,5.82,3,[-0.00270498],[0.],1000000.0,0.0,1310664.0
2016-11-25,5.93,3,[-0.00215228],[0.],1000000.0,0.0,1335436.0
2016-11-28,6.05,3,[-0.00215228],[0.],1000000.0,0.0,1362460.0
2016-11-29,6.15,3,[-0.00270498],[0.],1000000.0,0.0,1384980.0
2016-11-30,6.66,3,[-0.00304193],[0.],1000000.0,0.0,1499832.0
2016-12-01,7.33,3,[-0.00442227],[0.],1000000.0,0.0,1650716.0
2016-12-02,6.84,3,[-0.00442227],[0.],1000000.0,0.0,1540368.0
2016-12-05,6.78,3,[-0.00442227],[0.],1000000.0,0.0,1526856.0
2016-12-06,6.64,3,[-0.00261897],[0.],1000000.0,0.0,1495328.0
2016-12-07,6.56,3,[-0.00304193],[0.],1000000.0,0.0,1477312.0
2016-12-08,7.01,3,[-0.00270498],[0.],1000000.0,0.0,1578652.0
2016-12-09,7.01,3,[-0.00261897],[0.],1000000.0,0.0,1578652.0
2016-12-12,6.81,3,[-0.00304193],[0.],1000000.0,0.0,1533612.0
2016-12-13,7.23,3,[-0.00304193],[0.],1000000.0,0.0,1628196.0
2016-12-14,6.85,3,[-0.00304193],[0.],1000000.0,0.0,1542620.0
2016-12-15,6.74,3,[-0.00261897],[0.],1000000.0,0.0,1517848.0
2016-12-16,6.79,3,[-0.00270498],[0.],1000000.0,0.0,1529108.0
2016-12-19,6.86,3,[-0.00279386],[0.],1000000.0,0.0,1544872.0
2016-12-20,7.1,3,[-0.00279386],[0.],1000000.0,0.0,1598920.0
2016-12-21,7.37,3,[-0.00304193],[0.],1000000.0,0.0,1659724.0
2016-12-22,7.68,3,[-0.00261897],[0.],1000000.0,0.0,1729536.0
2016-12-23,7.81,3,[-0.00304193],[0.],1000000.0,0.0,1758812.0
2016-12-26,7.81,3,[-0.00304193],[0.],1000000.0,0.0,1758812.0
2016-12-27,7.55,3,[-0.00270498],[0.],1000000.0,0.0,1700260.0
2016-12-28,7.69,3,[-0.00304193],[0.],1000000.0,0.0,1731788.0
2016-12-29,7.54,3,[-0.00279386],[0.],1000000.0,0.0,1698008.0
2016-12-30,7.31,3,[-0.00300194],[0.],1000000.0,0.0,1646212.0
2017-01-03,7.44,3,[-0.00279386],[0.],1000000.0,0.0,1675488.0
2017-01-04,7.43,3,[-0.00300194],[0.],1000000.0,0.0,1673236.0
2017-01-05,7.84,3,[-0.00300194],[0.],1000000.0,0.0,1765568.0
2017-01-06,7.68,3,[-0.00304193],[0.],1000000.0,0.0,1729536.0
2017-01-09,7.71,3,[-0.00270498],[0.],1000000.0,0.0,1736292.0
2017-01-10,7.54,3,[-0.00300194],[0.],1000000.0,0.0,1698008.0
2017-01-11,6.9,3,[-0.00300194],[0.],1000000.0,0.0,1553880.0
2017-01-12,6.67,3,[-0.00304193],[0.],1000000.0,0.0,1502084.0
2017-01-13,6.63,3,[-0.00291212],[0.],1000000.0,0.0,1493076.0
2017-01-16,6.59,3,[-0.00215228],[0.],1000000.0,0.0,1484068.0
2017-01-17,6.56,3,[-0.00304193],[0.],1000000.0,0.0,1477312.0
2017-01-18,6.62,3,[-0.00215228],[0.],1000000.0,0.0,1490824.0
2017-01-19,6.27,3,[-0.00215228],[0.],1000000.0,0.0,1412004.0
2017-01-20,6.31,3,[-0.00088062],[0.],1000000.0,0.0,1421012.0
2017-01-23,6.35,3,[-0.00215228],[0.],1000000.0,0.0,1430020.0
2017-01-24,6.32,3,[-0.00793827],[0.],1000000.0,0.0,1423264.0
2017-01-25,6.59,3,[-0.00793827],[0.],1000000.0,0.0,1484068.0
2017-01-26,6.54,3,[-0.00135731],[0.],1000000.0,0.0,1472808.0
2017-02-03,6.52,3,[-0.00215228],[0.],1000000.0,0.0,1468304.0
2017-02-06,6.52,3,[-0.01008604],[0.],1000000.0,0.0,1468304.0
2017-02-07,6.5,3,[-0.00215228],[0.],1000000.0,0.0,1463800.0
2017-02-08,6.79,3,[-0.00703848],[0.],1000000.0,0.0,1529108.0
2017-02-09,6.79,3,[-0.00129329],[0.],1000000.0,0.0,1529108.0
2017-02-10,6.78,3,[-0.00088062],[0.],1000000.0,0.0,1526856.0
2017-02-13,6.84,3,[-0.00088062],[0.],1000000.0,0.0,1540368.0
2017-02-14,6.82,3,[-0.00319491],[0.],1000000.0,0.0,1535864.0
2017-02-15,6.73,3,[-0.00703848],[0.],1000000.0,0.0,1515596.0
2017-02-16,6.73,3,[-0.00319491],[0.],1000000.0,0.0,1515596.0
2017-02-17,6.5,3,[-0.00319491],[0.],1000000.0,0.0,1463800.0
2017-02-20,6.54,3,[-0.00106338],[0.],1000000.0,0.0,1472808.0
2017-02-21,6.59,3,[-0.00319491],[0.],1000000.0,0.0,1484068.0
2017-02-22,6.59,3,[-0.00319491],[0.],1000000.0,0.0,1484068.0
2017-02-23,6.55,3,[-0.00793827],[0.],1000000.0,0.0,1475060.0
2017-02-24,7.08,3,[-0.0095824],[0.],1000000.0,0.0,1594416.0
2017-02-27,7.03,3,[-0.00304193],[0.],1000000.0,0.0,1583156.0
2017-02-28,7.03,3,[-0.00135731],[0.],1000000.0,0.0,1583156.0
2017-03-01,7.19,3,[-0.00106338],[0.],1000000.0,0.0,1619188.0
2017-03-02,7.12,3,[-0.00129329],[0.],1000000.0,0.0,1603424.0
2017-03-03,7.08,3,[-0.00106338],[0.],1000000.0,0.0,1594416.0
2017-03-06,7.21,3,[-0.00088062],[0.],1000000.0,0.0,1623692.0
2017-03-07,7.16,3,[-0.00088062],[0.],1000000.0,0.0,1612432.0
2017-03-08,7.7,3,[-0.00129329],[0.],1000000.0,0.0,1734040.0
2017-03-09,7.75,3,[-0.00442227],[0.],1000000.0,0.0,1745300.0
2017-03-10,7.78,3,[-0.00304193],[0.],1000000.0,0.0,1752056.0
2017-03-13,7.41,3,[-0.00129329],[0.],1000000.0,0.0,1668732.0
2017-03-14,7.38,3,[-0.00304193],[0.],1000000.0,0.0,1661976.0
2017-03-15,7.48,3,[-0.00090721],[0.],1000000.0,0.0,1684496.0
2017-03-16,7.69,3,[-0.00088062],[0.],1000000.0,0.0,1731788.0
2017-03-17,7.77,3,[-0.00135731],[0.],1000000.0,0.0,1749804.0
2017-03-20,7.77,3,[-0.00304193],[0.],1000000.0,0.0,1749804.0
2017-03-21,7.66,3,[-0.00088062],[0.],1000000.0,0.0,1725032.0
2017-03-22,7.66,3,[-0.00098106],[0.],1000000.0,0.0,1725032.0
2017-03-23,7.79,3,[-0.00088062],[0.],1000000.0,0.0,1754308.0
2017-03-24,7.66,3,[-0.00088062],[0.],1000000.0,0.0,1725032.0
2017-03-27,7.53,3,[-0.00088062],[0.],1000000.0,0.0,1695756.0
2017-03-28,7.44,3,[-0.00090721],[0.],1000000.0,0.0,1675488.0
2017-03-29,7.43,3,[-0.00090721],[0.],1000000.0,0.0,1673236.0
2017-03-30,7.34,3,[-0.00090721],[0.],1000000.0,0.0,1652968.0
2017-03-31,7.47,3,[-0.00090721],[0.],1000000.0,0.0,1682244.0
2017-08-21,8.22,3,[-0.00459846],[0.],1000000.0,0.0,1851144.0000000002
2017-08-22,9.04,3,[-0.01502759],[0.],1000000.0,0.0,2035807.9999999998
2017-08-23,8.96,3,[-0.00442227],[0.],1000000.0,0.0,2017792.0000000002
2017-08-24,8.36,3,[-0.00442227],[0.],1000000.0,0.0,1882671.9999999998
2017-08-25,8.38,3,[-0.00442227],[0.],1000000.0,0.0,1887176.0000000002
2017-08-28,8.35,3,[-0.00261897],[0.],1000000.0,0.0,1880420.0
2017-08-29,8.34,3,[-0.00261897],[0.],1000000.0,0.0,1878168.0
2017-08-30,8.2,3,[-0.00304193],[0.],1000000.0,0.0,1846639.9999999998
2017-08-31,8.04,3,[-0.00304193],[0.],1000000.0,0.0,1810607.9999999998
2017-09-01,7.96,3,[-0.00261897],[0.],1000000.0,0.0,1792592.0
2017-09-04,8.05,3,[-0.00304193],[0.],1000000.0,0.0,1812860.0000000002
2017-09-05,7.89,3,[-0.00304193],[0.],1000000.0,0.0,1776828.0
2017-09-06,7.88,3,[-0.00270498],[0.],1000000.0,0.0,1774576.0
2017-09-07,7.91,3,[-0.0014411],[0.],1000000.0,0.0,1781332.0
2017-09-08,7.74,3,[-0.00088062],[0.],1000000.0,0.0,1743048.0
2017-09-11,7.54,3,[-0.00088062],[0.],1000000.0,0.0,1698008.0
2017-09-12,7.58,3,[-0.00304193],[0.],1000000.0,0.0,1707016.0
2017-09-13,7.48,3,[-0.00088062],[0.],1000000.0,0.0,1684496.0
2017-09-14,7.48,3,[-0.00098106],[0.],1000000.0,0.0,1684496.0
2017-09-15,7.31,3,[-0.00098106],[0.],1000000.0,0.0,1646212.0
2017-09-18,7.32,3,[-0.0014411],[0.],1000000.0,0.0,1648464.0
2017-09-19,7.25,3,[-0.00304193],[0.],1000000.0,0.0,1632700.0
2017-09-20,7.21,3,[-0.0014411],[0.],1000000.0,0.0,1623692.0
2017-09-21,7.48,3,[-0.0014411],[0.],1000000.0,0.0,1684496.0
2017-09-22,7.41,3,[-0.00261897],[0.],1000000.0,0.0,1668732.0
2017-09-25,7.18,3,[-0.00088062],[0.],1000000.0,0.0,1616936.0
2017-09-26,7.32,3,[-0.00088062],[0.],1000000.0,0.0,1648464.0
2017-09-27,7.47,3,[-0.00088062],[0.],1000000.0,0.0,1682244.0
2017-09-28,7.44,3,[-0.00135731],[0.],1000000.0,0.0,1675488.0
2017-09-29,7.42,3,[-0.00088062],[0.],1000000.0,0.0,1670984.0
2017-10-09,7.29,3,[-0.00088062],[0.],1000000.0,0.0,1641708.0
2017-10-10,7.2,3,[-0.00304193],[0.],1000000.0,0.0,1621440.0
2017-10-11,7.15,3,[-0.00135731],[0.],1000000.0,0.0,1610180.0
2017-10-12,7.32,3,[-0.00088062],[0.],1000000.0,0.0,1648464.0
2017-10-13,7.25,3,[-0.00304193],[0.],1000000.0,0.0,1632700.0
2017-10-16,7.21,3,[-0.00319491],[0.],1000000.0,0.0,1623692.0
2017-10-17,7.21,3,[-0.00098106],[0.],1000000.0,0.0,1623692.0
2017-10-18,7.16,3,[-0.00793827],[0.],1000000.0,0.0,1612432.0
2017-10-19,6.92,3,[-0.00703848],[0.],1000000.0,0.0,1558384.0
2017-10-20,6.99,3,[-0.00088062],[0.],1000000.0,0.0,1574148.0
2017-10-23,7.12,3,[-0.00319491],[0.],1000000.0,0.0,1603424.0
2017-10-24,7.06,3,[-0.00088062],[0.],1000000.0,0.0,1589912.0
2017-10-25,7.08,3,[-0.00703848],[0.],1000000.0,0.0,1594416.0
2017-10-26,7.13,3,[-0.00703848],[0.],1000000.0,0.0,1605676.0
2017-10-27,7.35,3,[-0.00217362],[0.],1000000.0,0.0,1655220.0
2017-10-30,7.65,3,[-0.00261897],[0.],1000000.0,0.0,1722780.0
2017-10-31,7.64,3,[-0.00261897],[0.],1000000.0,0.0,1720528.0
2017-11-01,7.8,3,[-0.00129329],[0.],1000000.0,0.0,1756560.0
2017-11-02,7.65,3,[-0.00304193],[0.],1000000.0,0.0,1722780.0
2017-11-03,7.46,3,[-0.00304193],[0.],1000000.0,0.0,1679992.0
2017-11-06,7.57,3,[-0.00304193],[0.],1000000.0,0.0,1704764.0
2017-11-07,7.97,3,[-0.00135731],[0.],1000000.0,0.0,1794844.0
2017-11-08,7.86,3,[-0.00261897],[0.],1000000.0,0.0,1770072.0
2017-11-09,8.19,3,[-0.00304193],[0.],1000000.0,0.0,1844388.0
2017-11-10,8.25,3,[-0.00304193],[0.],1000000.0,0.0,1857900.0
2017-11-13,8.24,3,[-0.00304193],[0.],1000000.0,0.0,1855648.0
2017-11-14,7.85,3,[-0.00291212],[0.],1000000.0,0.0,1767820.0
2017-11-15,8.01,3,[-0.00304193],[0.],1000000.0,0.0,1803852.0
2017-11-16,7.95,3,[-0.00304193],[0.],1000000.0,0.0,1790340.0
2017-11-17,7.97,3,[-0.00088062],[0.],1000000.0,0.0,1794844.0
2017-11-20,8.11,3,[-0.00304193],[0.],1000000.0,0.0,1826371.9999999998
2017-11-21,8.23,3,[-0.00304193],[0.],1000000.0,0.0,1853396.0
2017-11-22,8.18,3,[-0.00304193],[0.],1000000.0,0.0,1842136.0
2017-11-23,8.19,3,[-0.00304193],[0.],1000000.0,0.0,1844388.0
2017-11-24,7.78,3,[-0.00261897],[0.],1000000.0,0.0,1752056.0
2017-11-27,7.12,3,[-0.00304193],[0.],1000000.0,0.0,1603424.0
2017-11-28,7.17,3,[-0.00304193],[0.],1000000.0,0.0,1614684.0
2017-11-29,7.06,3,[-0.0014411],[0.],1000000.0,0.0,1589912.0
2017-11-30,6.96,3,[-0.00215228],[0.],1000000.0,0.0,1567392.0
2017-12-01,7.04,3,[-0.00215228],[0.],1000000.0,0.0,1585408.0
2017-12-04,7.12,3,[-0.00502967],[0.],1000000.0,0.0,1603424.0
2017-12-05,7.05,3,[-0.00319491],[0.],1000000.0,0.0,1587660.0
2017-12-06,7.01,3,[-0.00319491],[0.],1000000.0,0.0,1578652.0
2017-12-07,6.93,3,[-0.00319491],[0.],1000000.0,0.0,1560636.0
2017-12-08,6.98,3,[-0.00793827],[0.],1000000.0,0.0,1571896.0
2017-12-11,7.07,3,[-0.00502967],[0.],1000000.0,0.0,1592164.0
2017-12-12,6.95,3,[-0.00319491],[0.],1000000.0,0.0,1565140.0
2017-12-13,6.99,3,[-0.00703848],[0.],1000000.0,0.0,1574148.0
2017-12-14,6.96,3,[-0.00886724],[0.],1000000.0,0.0,1567392.0
2017-12-15,6.83,3,[-0.00793827],[0.],1000000.0,0.0,1538116.0
2017-12-18,6.71,3,[-0.00090721],[0.],1000000.0,0.0,1511092.0
2017-12-19,6.77,3,[-0.00319491],[0.],1000000.0,0.0,1524604.0
2017-12-20,6.59,3,[-0.00703848],[0.],1000000.0,0.0,1484068.0
2017-12-21,6.68,3,[-0.00217362],[0.],1000000.0,0.0,1504336.0
2017-12-22,6.63,3,[-0.0034325],[0.],1000000.0,0.0,1493076.0
2017-12-25,6.52,3,[-0.00857887],[0.],1000000.0,0.0,1468304.0
2017-12-26,6.61,3,[-0.00857887],[0.],1000000.0,0.0,1488572.0
2017-12-27,6.51,3,[-0.00447747],[0.],1000000.0,0.0,1466052.0
