date,close,episode,actions,transactions,total_assets,reward,assets_baseline
2016-06-15,3.82,15,[0.01898705],[24.98098755],999170.8883963617,-0.03817116316189406,860264.0
2016-06-16,3.7806,15,[0.03119184],[40.82701874],999224.28112628,-0.03817116316189406,851391.12
2016-06-17,3.7806,15,[0.03874791],[51.24572372],999114.8495927886,-0.03817116316189406,851391.12
2016-06-20,3.7806,15,[0.04359203],[57.65226746],999114.2683740393,-0.03817116316189406,851391.12
2016-06-21,3.7609,15,[0.03517898],[46.52565765],999113.6144935522,-0.03817116316189406,846954.6799999999
2016-06-22,3.7708,15,[0.04057986],[53.94966507],999055.5431350379,-0.03817116316189406,849184.16
2016-06-23,3.7806,15,[0.03517898],[46.64657211],999084.3864256747,-0.03817116316189406,851391.12
2016-06-24,3.7609,15,[0.04042367],[53.46197128],999113.4703710882,-0.03817116316189406,846954.6799999999
2016-06-27,3.7905,15,[0.04359203],[57.95425415],999052.2853955853,-0.03817116316189406,853620.6000000001
2016-06-28,3.7905,15,[0.0391959],[51.70280838],999144.3686446645,-0.03817116316189406,853620.6000000001
2016-06-29,3.8003,15,[0.04359203],[57.50168991],999143.780706179,-0.03817116316189406,855827.56
2016-06-30,3.81,15,[0.05166819],[67.97909546],999174.9005389008,-0.03817116316189406,858012.0
2016-07-01,3.82,15,[0.04498558],[59.03619385],999206.2344048826,-0.03817116316189406,860264.0
2016-07-04,3.87,15,[0.04056269],[53.09252548],999239.2519303948,-0.03817116316189406,871524.0
2016-07-05,3.91,15,[0.05166819],[66.75476837],999409.7596623665,-0.03817116316189406,880532.0
2016-07-06,3.91,15,[0.05166819],[66.07185364],999548.5477680914,-0.03817116316189406,880532.0
2016-07-07,3.94,15,[0.05166819],[66.07185364],999547.7727452483,-0.03817116316189406,887288.0
2016-07-08,3.91,15,[0.05166819],[65.56876373],999655.6343800628,-0.03817116316189406,880532.0
2016-07-11,3.9,15,[0.04884902],[62.4667778],999544.255636706,-0.03817116316189406,878280.0
2016-07-12,4.05,15,[0.05270654],[67.57248688],999506.0303267678,-0.03817116316189406,912060.0
2016-07-13,4.34,15,[0.04703401],[58.06668472],1000077.7642212213,-0.03817116316189406,977368.0
2016-07-14,4.26,15,[0.04603259],[53.0329361],1001200.7787351682,-0.03817116316189406,959352.0
2016-07-15,4.25,15,[0.04829024],[56.67868423],1000885.853880648,-0.03817116316189406,957100.0
2016-07-18,4.29,15,[0.05270654],[62.00769043],1000845.2834445097,-0.03817116316189406,966108.0
2016-07-19,4.24,15,[0.04829024],[56.28233337],1001006.3574842893,-0.03817116316189406,954848.0
2016-07-20,4.21,15,[0.05270654],[62.15393448],1000800.4882166992,-0.03817116316189406,948092.0
2016-07-21,4.21,15,[0.05082395],[60.3609848],1000674.7460522426,-0.03817116316189406,948092.0
2016-07-22,4.2,15,[0.05082395],[60.3609848],1000673.9836930045,-0.03817116316189406,945840.0
2016-07-25,4.16,15,[0.05082395],[60.50470352],1000630.3635919337,-0.03817116316189406,936832.0
2016-07-26,4.29,15,[0.03502288],[42.09481049],1000455.7500771976,-0.03817116316189406,966108.0
2016-07-27,4.33,15,[0.04902789],[57.14205933],1001025.7133146091,-0.03817116316189406,975116.0
2016-07-28,4.4,15,[0.04867769],[56.20979691],1001202.7985265699,-0.03817116316189406,990880.0000000001
2016-07-29,4.26,15,[0.04867769],[55.31555176],1001517.1891500539,-0.03817116316189406,959352.0
2016-08-01,4.19,15,[0.05270654],[61.86213303],1000878.4732300328,-0.03817116316189406,943588.0000000001
2016-08-02,4.24,15,[0.05082395],[60.64910507],1000554.359405292,-0.03817116316189406,954848.0
2016-08-03,4.26,15,[0.02598993],[30.64850807],1000787.5746632096,-0.03817116316189406,959352.0
