date,close,episode,actions,transactions,total_assets,reward,assets_baseline
2016-05-06,3.9578,21,[0.00110495],[1.36201835],999906.418231725,-0.011774102308009793,891296.56
2016-05-09,3.8594,21,[0.01444373],[18.2471714],999864.1922630679,-0.011774102308009793,869136.88
2016-05-10,3.8692,21,[0.00428315],[5.54898071],999820.0135432221,-0.011774102308009793,871343.8400000001
2016-05-11,3.8791,21,[0.00110495],[1.42788041],999824.3820116549,-0.011774102308009793,873573.3200000001
2016-05-12,3.8692,21,[0.00110495],[1.4242363],999828.85752084,-0.011774102308009793,871343.8400000001
2016-05-13,3.8495,21,[-0.00759589],[-9.815835],999824.3347631858,-0.011774102308009793,866907.4
2016-05-16,3.8791,21,[-0.01326766],[-17.23296738],999815.4473470749,-0.011774102308009793,873573.3200000001
2016-05-17,3.8594,21,[-0.00759589],[-9.79078293],999827.920720764,-0.011774102308009793,869136.88
2016-05-18,3.82,21,[-0.01326766],[-17.18876266],999819.5656725421,-0.011774102308009793,860264.0
2016-05-19,3.8102,21,[-0.00427422],[-5.594522],999803.561674972,-0.011774102308009793,858057.04
2016-05-20,3.8102,21,[-0.00759589],[-9.96783066],999799.6211994904,-0.011774102308009793,858057.04
2016-05-23,3.8397,21,[-0.00759589],[-9.96783066],999799.5072612052,-0.011774102308009793,864700.4400000001
2016-05-24,3.8102,21,[-0.00759589],[-9.8912487],999810.4738624063,-0.011774102308009793,858057.04
2016-05-25,3.8102,21,[-0.01326766],[-17.4107151],999799.5711764737,-0.011774102308009793,858057.04
2016-05-26,3.82,21,[-0.01326766],[-17.4107151],999799.3721615537,-0.011774102308009793,860264.0
2016-05-27,3.8102,21,[-0.00701726],[-9.18489933],999802.4159551589,-0.011774102308009793,858057.04
2016-05-30,3.8298,21,[-0.01326766],[-17.4107151],999799.1578997009,-0.011774102308009793,862470.9600000001
2016-05-31,3.9381,21,[-0.00759589],[-9.91681767],999804.9232277883,-0.011774102308009793,886860.12
2016-06-01,3.9086,21,[0.00530196],[6.73161793],999836.691336299,-0.011774102308009793,880216.72
2016-06-02,3.8988,21,[-0.00513994],[-6.57517147],999827.7288255048,-0.011774102308009793,878009.76
2016-06-03,3.9086,21,[-0.00759589],[-9.74131203],999824.7652064932,-0.011774102308009793,880216.72
2016-06-06,3.8988,21,[-0.00759589],[-9.71688747],999827.4423232193,-0.011774102308009793,878009.76
2016-06-07,3.8791,21,[-0.01326766],[-17.01505852],999824.6325554292,-0.011774102308009793,873573.3200000001
2016-06-08,3.8594,21,[-0.01326766],[-17.10146904],999819.3495696656,-0.011774102308009793,869136.88
2016-06-13,3.7806,21,[-0.01053707],[-13.65118313],999814.4034828469,-0.011774102308009793,851391.12
2016-06-14,3.8003,21,[-0.00513994],[-6.79778719],999796.3328523763,-0.011774102308009793,855827.56
2016-06-15,3.82,21,[-0.01326766],[-17.45607185],999800.5999804115,-0.011774102308009793,860264.0
2016-06-16,3.7806,21,[-0.00759589],[-9.94225883],999804.4013080442,-0.011774102308009793,851391.12
2016-06-17,3.7806,21,[-0.00369082],[-4.88126135],999796.6784096314,-0.011774102308009793,851391.12
2016-06-20,3.7806,21,[0.00411532],[5.44268179],999796.6230473414,-0.011774102308009793,851391.12
2016-06-21,3.7609,21,[-0.00528317],[-6.98721027],999796.561317533,-0.011774102308009793,846954.6799999999
2016-06-22,3.7708,21,[-0.00121663],[-1.6174742],999792.8041779879,-0.011774102308009793,849184.16
2016-06-23,3.7806,21,[-0.00528317],[-7.00536966],999794.6181962702,-0.011774102308009793,851391.12
2016-06-24,3.7609,21,[0.00784225],[10.37170601],999796.284056107,-0.011774102308009793,846954.6799999999
2016-06-27,3.7905,21,[0.00411532],[5.47119141],999792.4540777041,-0.011774102308009793,853620.6000000001
2016-06-28,3.7905,21,[-0.00513994],[-6.78003311],999798.1322342347,-0.011774102308009793,853620.6000000001
2016-06-29,3.8003,21,[0.00411532],[5.4284668],999798.0551350882,-0.011774102308009793,855827.56
2016-06-30,3.81,21,[0.01473879],[19.39161873],999799.8805277034,-0.011774102308009793,858012.0
2016-07-01,3.82,21,[0.00446335],[5.85741472],999801.7154105732,-0.011774102308009793,860264.0
2016-07-04,3.87,21,[-0.00173951],[-2.27684093],999803.8265857854,-0.011774102308009793,871524.0
2016-07-05,3.91,21,[0.01473879],[19.04236984],999814.5772784548,-0.011774102308009793,880532.0
2016-07-06,3.91,21,[0.01473879],[18.84756279],999823.7393195477,-0.011774102308009793,880532.0
2016-07-07,3.94,21,[0.01473879],[18.84756279],999823.5182376363,-0.011774102308009793,887288.0
2016-07-08,3.91,21,[0.01473879],[18.70405388],999831.4653517473,-0.011774102308009793,880532.0
2016-07-11,3.9,21,[0.01220486],[15.60723209],999822.5149521916,-0.011774102308009793,878280.0
2016-07-12,4.05,21,[0.01444373],[18.51760483],999819.266034492,-0.011774102308009793,912060.0
2016-07-13,4.34,21,[0.01837039],[22.67949867],999867.814692248,-0.011774102308009793,977368.0
2016-07-14,4.26,21,[0.02155447],[24.83234024],999968.3957975039,-0.011774102308009793,959352.0
2016-07-15,4.25,21,[0.01768149],[20.75291634],999938.2633659969,-0.011774102308009793,957100.0
2016-07-18,4.29,21,[0.01444373],[16.99262619],999934.0644752581,-0.011774102308009793,966108.0
2016-07-19,4.24,21,[0.01768149],[20.6077919],999950.2621981938,-0.011774102308009793,954848.0
2016-07-20,4.21,21,[0.01444373],[17.0327034],999928.4486126675,-0.011774102308009793,948092.0
2016-07-21,4.21,21,[0.01161053],[13.78922749],999914.7919576316,-0.011774102308009793,948092.0
2016-07-22,4.2,21,[0.01368215],[16.24958611],999914.6177996885,-0.011774102308009793,945840.0
2016-07-25,4.16,21,[0.01368215],[16.28827667],999909.6321795972,-0.011774102308009793,936832.0
2016-07-26,4.29,21,[0.00211139],[2.53773308],999889.6538649689,-0.011774102308009793,966108.0
2016-07-27,4.33,21,[0.01669369],[19.45651054],999954.2146169723,-0.011774102308009793,975116.0
2016-07-28,4.4,21,[0.01854357],[21.41290283],999974.6170637687,-0.011774102308009793,990880.0000000001
2016-07-29,4.26,21,[0.01854357],[21.07224464],1000011.9803045114,-0.011774102308009793,959352.0
2016-08-01,4.19,21,[0.01444373],[16.9527359],999933.4692479309,-0.011774102308009793,943588.0000000001
2016-08-02,4.24,21,[0.01368215],[16.32715034],999892.9494489775,-0.011774102308009793,954848.0
2016-08-03,4.26,21,[0.00716262],[8.44648933],999922.3485334924,-0.011774102308009793,959352.0
2016-08-04,4.28,21,[0.01368215],[16.05886269],999934.2517506528,-0.011774102308009793,963856.0
2016-08-05,4.24,21,[0.01081433],[12.63356304],999946.378352146,-0.011774102308009793,954848.0
2016-08-08,4.25,21,[0.00466477],[5.5009141],999921.047127158,-0.011774102308009793,957100.0
2016-08-09,4.25,21,[0.00211139],[2.48399282],999927.3244171813,-0.011774102308009793,957100.0
2016-08-10,4.27,21,[0.00914566],[10.75960541],999927.2927462729,-0.011774102308009793,961603.9999999999
2016-08-11,4.22,21,[0.01368215],[16.02125549],999940.1149565695,-0.011774102308009793,950344.0
2016-08-12,4.29,21,[-0.00423797],[-5.02128983],999906.7101733481,-0.011774102308009793,966108.0
2016-08-15,4.42,21,[0.00797916],[9.29972363],999952.7744848451,-0.011774102308009793,995384.0
2016-08-16,4.48,21,[0.01854357],[20.97689438],1000039.5298262364,-0.011774102308009793,1008896.0000000001
2016-08-17,4.44,21,[0.01854357],[20.69595337],1000080.6064534339,-0.011774102308009793,999888.0000000001
2016-08-18,4.57,21,[0.01444373],[16.26546288],1000051.9306078078,-0.011774102308009793,1029164.0000000001
2016-08-19,4.56,21,[0.01854357],[20.28837395],1000146.1209610575,-0.011774102308009793,1026911.9999999999
2016-08-22,4.46,21,[0.01562149],[17.12882423],1000138.3778460793,-0.011774102308009793,1004392.0
2016-08-23,4.42,21,[0.01220486],[13.68257332],1000061.7810276261,-0.011774102308009793,995384.0
2016-08-24,4.38,21,[0.01368215],[15.47754765],1000030.5056534073,-0.011774102308009793,986376.0
2016-08-25,4.33,21,[0.00797916],[9.10863304],999998.589017832,-0.011774102308009793,975116.0
2016-08-26,4.34,21,[0.01220486],[14.09336662],999958.3746446248,-0.011774102308009793,977368.0
2016-08-29,4.26,21,[0.00797916],[9.19258404],999966.3514426124,-0.011774102308009793,959352.0
2016-08-30,4.28,21,[0.01444373],[16.9527359],999900.2173818849,-0.011774102308009793,963856.0
2016-08-31,4.28,21,[-0.00217874],[-2.54525995],999916.843373959,-0.011774102308009793,963856.0
2016-09-01,4.23,21,[-0.00217874],[-2.54525995],999916.8106928212,-0.011774102308009793,952596.0000000001
2016-09-02,4.23,21,[0.01220486],[14.42654324],999874.9259175814,-0.011774102308009793,952596.0000000001
2016-09-05,4.24,21,[-0.00217874],[-2.57534575],999874.7428447477,-0.011774102308009793,954848.0
2016-09-06,4.28,21,[-0.00217874],[-2.56927204],999883.1990944052,-0.011774102308009793,963856.0
2016-09-07,4.27,21,[0.01093956],[12.77986526],999917.019365564,-0.011774102308009793,961603.9999999999
2016-09-08,4.27,21,[0.01368215],[16.02125549],999908.2642353665,-0.011774102308009793,961603.9999999999
2016-09-09,4.24,21,[-0.00217874],[-2.55122089],999908.0590030837,-0.011774102308009793,954848.0
2016-09-12,4.16,21,[-0.00217874],[-2.56927204],999881.8491107237,-0.011774102308009793,936832.0
2016-09-13,4.13,21,[0.01444373],[17.36025429],999812.2160747593,-0.011774102308009793,930076.0
2016-09-14,4.09,21,[-0.00217874],[-2.63770294],999785.3784780982,-0.011774102308009793,921068.0
2016-09-19,4.11,21,[-0.00217874],[-2.66349959],999749.9567174929,-0.011774102308009793,925572.0000000001
2016-09-20,4.08,21,[-0.00423797],[-5.15567923],999767.565306094,-0.011774102308009793,918816.0
2016-09-21,4.09,21,[-0.00217874],[-2.67002773],999741.1945023343,-0.011774102308009793,921068.0
2016-09-22,4.11,21,[-0.00395239],[-4.83176899],999749.9041989959,-0.011774102308009793,925572.0000000001
2016-09-23,4.19,21,[-0.00217874],[-2.65053844],999767.2330334126,-0.011774102308009793,943588.0000000001
2016-09-26,4.11,21,[0.01562149],[18.64139366],999836.5407900864,-0.011774102308009793,925572.0000000001
2016-09-27,4.13,21,[0.00110495],[1.34422266],999765.4747184622,-0.011774102308009793,930076.0
2016-09-28,4.18,21,[-0.00600095],[-7.26506901],999783.1929659765,-0.011774102308009793,941335.9999999999
2016-09-29,4.17,21,[0.0053876],[6.44449186],999827.0767527706,-0.011774102308009793,939084.0
2016-09-30,4.15,21,[-0.00600095],[-7.19538021],999818.1367337242,-0.011774102308009793,934580.0000000001
2016-10-10,4.36,21,[-0.00395239],[-4.76191187],999800.4722168851,-0.011774102308009793,981872.0000000001
2016-10-11,4.8,21,[0.02298631],[26.36044693],999983.9452072323,-0.011774102308009793,1080960.0
2016-10-12,4.73,21,[0.02155447],[22.45257378],1000379.7428259309,-0.011774102308009793,1065196.0
2016-10-13,4.72,21,[0.02155447],[22.78485298],1000314.8251720358,-0.011774102308009793,1062944.0
2016-10-14,5.17,21,[0.01854357],[19.64361763],1000305.0462440375,-0.011774102308009793,1164284.0
2016-10-17,5.06,21,[0.02155447],[20.84571648],1000739.1102103976,-0.011774102308009793,1139512.0
2016-10-18,5.11,21,[0.02155447],[21.29888344],1000630.3213463038,-0.011774102308009793,1150772.0
2016-10-19,5.3,21,[0.02235474],[21.87352371],1000680.365494803,-0.011774102308009793,1193560.0
2016-10-20,5.3,21,[0.02155447],[20.3344059],1000875.5825122787,-0.011774102308009793,1193560.0
2016-10-21,5.36,21,[0.0178479],[16.83764076],1000875.2591952248,-0.011774102308009793,1207072.0
2016-10-24,5.33,21,[0.0178479],[16.64915848],1000938.9751696187,-0.011774102308009793,1200316.0
2016-10-25,5.27,21,[0.0178479],[16.74287033],1000906.216129955,-0.011774102308009793,1186804.0
2016-10-26,5.34,21,[0.0178479],[16.93349075],1000839.9611968478,-0.011774102308009793,1202568.0
2016-10-27,5.18,21,[0.0178479],[16.71151543],1000917.863906424,-0.011774102308009793,1166536.0
2016-10-28,5.13,21,[0.01863855],[17.99087906],1000736.2470813299,-0.011774102308009793,1155276.0
2016-10-31,5.13,21,[0.01763931],[17.19230652],1000678.3963632986,-0.011774102308009793,1155276.0
2016-11-01,5.19,21,[0.01368215],[13.33543015],1000678.1317737013,-0.011774102308009793,1168788.0
2016-11-02,5.09,21,[0.01763931],[16.99355125],1000748.843573356,-0.011774102308009793,1146268.0
2016-11-03,5.27,21,[0.01707618],[16.77424622],1000628.6845754298,-0.011774102308009793,1186804.0
2016-11-04,5.4,21,[0.02240363],[21.2558136],1000847.2577320088,-0.011774102308009793,1216080.0
2016-11-07,5.39,21,[0.02235474],[20.69883347],1001007.7283162051,-0.011774102308009793,1213828.0
2016-11-08,5.31,21,[0.01702545],[15.79355335],1000994.8162653367,-0.011774102308009793,1195812.0
2016-11-09,5.18,21,[0.01702545],[16.03149796],1000892.6835611818,-0.011774102308009793,1166536.0
2016-11-10,5.22,21,[0.01702545],[16.43383217],1000724.7934357896,-0.011774102308009793,1175544.0
2016-11-11,5.3,21,[0.01426212],[13.66103935],1000776.7753284414,-0.011774102308009793,1193560.0
2016-11-14,5.55,21,[0.01863855],[17.58353806],1000882.1288285205,-0.011774102308009793,1249860.0
2016-11-15,5.42,21,[0.02235474],[20.1394062],1001216.1433596397,-0.011774102308009793,1220584.0
2016-11-16,5.71,21,[0.01937621],[17.87473679],1001039.3569788452,-0.011774102308009793,1285892.0
2016-11-17,5.97,21,[0.02235474],[19.57507896],1001437.8716039662,-0.011774102308009793,1344444.0
2016-11-18,5.93,21,[0.02235474],[18.72256279],1001800.1753543209,-0.011774102308009793,1335436.0
2016-11-21,5.93,21,[0.0178479],[15.04881859],1001743.3005043317,-0.011774102308009793,1335436.0
2016-11-22,5.98,21,[0.01763931],[14.87294006],1001743.0327858491,-0.011774102308009793,1346696.0
2016-11-23,5.8,21,[0.02028264],[16.95872879],1001814.93869529,-0.011774102308009793,1306160.0
2016-11-24,5.82,21,[0.0178479],[15.38611984],1001551.7680879524,-0.011774102308009793,1310664.0
2016-11-25,5.93,21,[0.01763931],[15.1540432],1001581.0154660577,-0.011774102308009793,1335436.0
2016-11-28,6.05,21,[0.01763931],[14.87294006],1001744.7508524631,-0.011774102308009793,1362460.0
2016-11-29,6.15,21,[0.0178479],[14.75032997],1001925.1800803938,-0.011774102308009793,1384980.0
2016-11-30,6.66,21,[0.02028264],[16.48995018],1002076.9655761807,-0.011774102308009793,1499832.0
2016-12-01,7.33,21,[0.02155447],[16.18203545],1002860.5426039984,-0.011774102308009793,1650716.0
2016-12-02,6.84,21,[0.02155447],[14.70291328],1003900.8660529479,-0.011774102308009793,1540368.0
2016-12-05,6.78,21,[0.02155447],[15.75619221],1003132.2682854669,-0.011774102308009793,1526856.0
2016-12-06,6.64,21,[0.02235474],[16.48579788],1003036.9251743704,-0.011774102308009793,1495328.0
2016-12-07,6.56,21,[0.02028264],[15.27307129],1002812.5689887953,-0.011774102308009793,1477312.0
2016-12-08,7.01,21,[0.0178479],[13.60358143],1002683.0309809714,-0.011774102308009793,1578652.0
2016-12-09,7.01,21,[0.02235474],[15.94489384],1003415.824820503,-0.011774102308009793,1578652.0
2016-12-12,6.81,21,[0.02028264],[14.4669323],1003415.4894993857,-0.011774102308009793,1533612.0
2016-12-13,7.23,21,[0.02028264],[14.8918047],1003083.2977576775,-0.011774102308009793,1628196.0
2016-12-14,6.85,21,[0.02028264],[14.026721],1003786.2118305356,-0.011774102308009793,1542620.0
2016-12-15,6.74,21,[0.02235474],[16.31732941],1003144.332297161,-0.011774102308009793,1517848.0
2016-12-16,6.79,21,[0.0178479],[13.24028111],1002956.4829058134,-0.011774102308009793,1529108.0
2016-12-19,6.86,21,[0.01863855],[13.72500134],1003042.1108696704,-0.011774102308009793,1544872.0
2016-12-20,7.1,21,[0.01863855],[13.58494949],1003163.0459967639,-0.011774102308009793,1598920.0
2016-12-21,7.37,21,[0.02028264],[14.28354836],1003581.6200819382,-0.011774102308009793,1659724.0
2016-12-22,7.68,21,[0.02235474],[15.16603851],1004056.3827717785,-0.011774102308009793,1729536.0
2016-12-23,7.81,21,[0.02028264],[13.20484257],1004606.1961378664,-0.011774102308009793,1758812.0
2016-12-26,7.81,21,[0.02028264],[12.98504353],1004838.3160418143,-0.011774102308009793,1758812.0
2016-12-27,7.55,21,[0.0178479],[11.42631149],1004838.0118022445,-0.011774102308009793,1700260.0
2016-12-28,7.69,21,[0.02028264],[13.43221092],1004366.5488444202,-0.011774102308009793,1731788.0
2016-12-29,7.54,21,[0.01863855],[12.11869431],1004621.845627866,-0.011774102308009793,1698008.0
2016-12-30,7.31,21,[0.01702545],[11.29008675],1004345.8900064892,-0.011774102308009793,1646212.0
2017-01-03,7.44,21,[0.01863855],[12.74866676],1003920.33463869,-0.011774102308009793,1675488.0
2017-01-04,7.43,21,[0.01702545],[11.44183445],1004162.0993357367,-0.011774102308009793,1673236.0
2017-01-05,7.84,21,[0.01702545],[11.45723438],1004143.1107452388,-0.011774102308009793,1765568.0
2017-01-06,7.68,21,[0.02028264],[12.93535614],1004915.6143884491,-0.011774102308009793,1729536.0
2017-01-09,7.71,21,[0.0178479],[11.61972618],1004611.6759943431,-0.011774102308009793,1736292.0
2017-01-10,7.54,21,[0.01702545],[11.04114819],1004668.6882716116,-0.011774102308009793,1698008.0
2017-01-11,6.9,21,[0.01702545],[11.29008675],1004341.969252024,-0.011774102308009793,1553880.0
2017-01-12,6.67,21,[0.02028264],[14.69756413],1003105.4486370311,-0.011774102308009793,1502084.0
2017-01-13,6.63,21,[0.01698263],[12.73060417],1002657.4811395128,-0.011774102308009793,1493076.0
2017-01-16,6.59,21,[0.01763931],[13.30264473],1002578.8626963145,-0.011774102308009793,1484068.0
2017-01-17,6.56,21,[0.02028264],[15.38895226],1002499.7022971128,-0.011774102308009793,1477312.0
2017-01-18,6.62,21,[0.01763931],[13.44459343],1002439.7645317606,-0.011774102308009793,1490824.0
2017-01-19,6.27,21,[0.01763931],[13.3227396],1002559.5736692998,-0.011774102308009793,1412004.0
2017-01-20,6.31,21,[0.01768149],[14.10006809],1001854.216045859,-0.011774102308009793,1421012.0
2017-01-23,6.35,21,[0.01763931],[13.97726345],1001935.0968873112,-0.011774102308009793,1430020.0
2017-01-24,6.32,21,[0.01408376],[11.08957767],1002016.5374519853,-0.011774102308009793,1423264.0
2017-01-25,6.59,21,[0.01408376],[11.14221764],1001954.714642497,-0.011774102308009793,1484068.0
2017-01-26,6.54,21,[0.01743059],[13.22503185],1002512.0157621147,-0.011774102308009793,1472808.0
2017-02-03,6.52,21,[0.01763931],[13.48570824],1002407.8500190378,-0.011774102308009793,1468304.0
2017-02-06,6.52,21,[0.01458711],[11.18643379],1002365.7540015987,-0.011774102308009793,1468304.0
2017-02-07,6.5,21,[0.01763931],[13.52707577],1002365.5351949537,-0.011774102308009793,1463800.0
2017-02-08,6.79,21,[0.01088725],[8.37480545],1002322.9449073169,-0.011774102308009793,1529108.0
2017-02-09,6.79,21,[0.0203415],[14.97900963],1002938.9329136953,-0.011774102308009793,1529108.0
2017-02-10,6.78,21,[0.01768149],[13.02023888],1002938.6277912693,-0.011774102308009793,1526856.0
2017-02-13,6.84,21,[0.01768149],[13.03944302],1002916.8359794464,-0.011774102308009793,1540368.0
2017-02-14,6.82,21,[0.01119109],[8.18062019],1003046.5126610979,-0.011774102308009793,1535864.0
2017-02-15,6.73,21,[0.01088725],[7.98185253],1003002.8672143935,-0.011774102308009793,1515596.0
2017-02-16,6.73,21,[0.01119109],[8.3143301],1002806.3364272616,-0.011774102308009793,1515596.0
2017-02-17,6.5,21,[0.01119109],[8.3143301],1002806.1685609368,-0.011774102308009793,1463800.0
2017-02-20,6.54,21,[0.01612823],[12.40633488],1002300.3481023357,-0.011774102308009793,1472808.0
2017-02-21,6.59,21,[0.01119109],[8.55587864],1002388.5420134661,-0.011774102308009793,1484068.0
2017-02-22,6.59,21,[0.01119109],[8.49096298],1002499.3467343848,-0.011774102308009793,1484068.0
2017-02-23,6.55,21,[0.01408376],[10.68570805],1002499.1788680466,-0.011774102308009793,1475060.0
2017-02-24,7.08,21,[0.00510771],[3.89901614],1002409.4224749513,-0.011774102308009793,1594416.0
2017-02-27,7.03,21,[0.02028264],[14.32389736],1003597.8853984149,-0.011774102308009793,1583156.0
2017-02-28,7.03,21,[0.01743059],[12.39729214],1003484.7385923509,-0.011774102308009793,1583156.0
2017-03-01,7.19,21,[0.01612823],[11.47100639],1003484.4771334596,-0.011774102308009793,1619188.0
2017-03-02,7.12,21,[0.0203415],[14.1456852],1003849.1503504491,-0.011774102308009793,1603424.0
2017-03-03,7.08,21,[0.01612823],[11.32600784],1003688.2046560808,-0.011774102308009793,1594416.0
2017-03-06,7.21,21,[0.01768149],[12.48692417],1003595.7150797031,-0.011774102308009793,1623692.0
2017-03-07,7.16,21,[0.01768149],[12.26177883],1003896.8780293389,-0.011774102308009793,1612432.0
2017-03-08,7.7,21,[0.0203415],[14.20495415],1003780.06580585,-0.011774102308009793,1734040.0
2017-03-09,7.75,21,[0.02155447],[13.99640942],1005046.1389717732,-0.011774102308009793,1745300.0
2017-03-10,7.78,21,[0.02028264],[13.0855732],1005163.7727241066,-0.011774102308009793,1752056.0
2017-03-13,7.41,21,[0.0203415],[13.07293987],1005234.6352933602,-0.011774102308009793,1668732.0
2017-03-14,7.38,21,[0.02028264],[13.68599129],1004351.7692076146,-0.011774102308009793,1661976.0
2017-03-15,7.48,21,[0.01562149],[10.58366394],1004279.495391263,-0.011774102308009793,1684496.0
2017-03-16,7.69,21,[0.01612823],[10.78090572],1004520.2180245551,-0.011774102308009793,1731788.0
2017-03-17,7.77,21,[0.01743059],[11.33328533],1005028.2496980171,-0.011774102308009793,1749804.0
2017-03-20,7.77,21,[0.02028264],[13.05189133],1005222.5229388984,-0.011774102308009793,1749804.0
2017-03-21,7.66,21,[0.01768149],[11.37804699],1005222.2186993116,-0.011774102308009793,1725032.0
2017-03-22,7.66,21,[0.01669369],[10.89666176],1004951.7809716326,-0.011774102308009793,1725032.0
2017-03-23,7.79,21,[0.01768149],[11.54143906],1004951.5305663453,-0.011774102308009793,1754308.0
2017-03-24,7.66,21,[0.01768149],[11.34883499],1005273.4770762953,-0.011774102308009793,1725032.0
2017-03-27,7.53,21,[0.01768149],[11.54143906],1004949.5247732532,-0.011774102308009793,1695756.0
2017-03-28,7.44,21,[0.01562149],[10.37283325],1004624.072083138,-0.011774102308009793,1675488.0
2017-03-29,7.43,21,[0.01562149],[10.49831104],1004397.7744204105,-0.011774102308009793,1673236.0
2017-03-30,7.34,21,[0.01562149],[10.51244068],1004372.3169660616,-0.011774102308009793,1652968.0
2017-03-31,7.47,21,[0.01562149],[10.64134026],1004144.1283356793,-0.011774102308009793,1682244.0
2017-08-21,8.22,21,[0.00812419],[5.43787718],1004474.5447214928,-0.011774102308009793,1851144.0000000002
2017-08-22,9.04,21,[-0.00840651],[-5.11344767],1006386.1015057362,-0.011774102308009793,2035807.9999999998
2017-08-23,8.96,21,[0.02155447],[11.9217205],1008471.884368495,-0.011774102308009793,2017792.0000000002
2017-08-24,8.36,21,[0.02155447],[12.02816486],1008267.1040005869,-0.011774102308009793,1882671.9999999998
2017-08-25,8.38,21,[0.02155447],[12.8914299],1006726.1359032373,-0.011774102308009793,1887176.0000000002
2017-08-28,8.35,21,[0.02235474],[13.33815098],1006777.4252407827,-0.011774102308009793,1880420.0
2017-08-29,8.34,21,[0.02235474],[13.38607216],1006699.2707932269,-0.011774102308009793,1878168.0
2017-08-30,8.2,21,[0.02028264],[12.15985489],1006672.8619025843,-0.011774102308009793,1846639.9999999998
2017-08-31,8.04,21,[0.02028264],[12.36746216],1006305.8253098403,-0.011774102308009793,1810607.9999999998
2017-09-01,7.96,21,[0.02235474],[13.90220165],1005884.4195869833,-0.011774102308009793,1792592.0
2017-09-04,8.05,21,[0.02028264],[12.74035072],1005672.4213481034,-0.011774102308009793,1812860.0000000002
2017-09-05,7.89,21,[0.02028264],[12.59791183],1005911.3845225914,-0.011774102308009793,1776828.0
2017-09-06,7.88,21,[0.0178479],[11.31045532],1005483.700325459,-0.011774102308009793,1774576.0
2017-09-07,7.91,21,[0.01722571],[10.93001652],1005456.6082550806,-0.011774102308009793,1781332.0
2017-09-08,7.74,21,[0.01768149],[11.17666531],1005537.1508256881,-0.011774102308009793,1743048.0
2017-09-11,7.54,21,[0.01768149],[11.42214775],1005077.1134851965,-0.011774102308009793,1698008.0
2017-09-12,7.58,21,[0.02028264],[13.45002556],1004533.6554589946,-0.011774102308009793,1707016.0
2017-09-13,7.48,21,[0.01722571],[11.36260319],1004642.527781225,-0.011774102308009793,1684496.0
