date,close,episode,actions,transactions,total_assets,reward,assets_baseline
2016-06-07,3.8791,22,[-1.],[-1282.44592285],999282.0983767573,-0.029825079386694098,873573.3200000001
2016-06-08,3.8594,22,[1.],[1288.95874023],999122.4433476119,-0.029825079386694098,869136.88
2016-06-13,3.7806,22,[-1.],[-1295.53820801],998937.3958322282,-0.029825079386694098,851391.12
2016-06-14,3.8003,22,[-0.0413132],[-54.63841629],998344.2941791955,-0.029825079386694098,855827.56
2016-06-15,3.82,22,[-0.12496053],[-164.4087677],998487.123517543,-0.029825079386694098,860264.0
2016-06-16,3.7806,22,[0.05030629],[65.84592438],998625.4592932368,-0.029825079386694098,851391.12
2016-06-17,3.7806,22,[-0.69965124],[-925.31768799],998341.6900022957,-0.029825079386694098,851391.12
2016-06-20,3.7806,22,[-1.],[-1322.54138184],998331.195234142,-0.029825079386694098,851391.12
2016-06-21,3.7609,22,[-0.09532208],[-126.06739807],998316.1952342975,-0.029825079386694098,846954.6799999999
2016-06-22,3.7708,22,[0.2986473],[397.0423584],998220.024406176,-0.029825079386694098,849184.16
2016-06-23,3.7806,22,[-0.5212832],[-691.21032715],998267.0863735431,-0.029825079386694098,851391.12
2016-06-24,3.7609,22,[1.],[1322.54138184],998303.5143188147,-0.029825079386694098,846954.6799999999
2016-06-27,3.7905,22,[-0.93867695],[-1247.94189453],998173.5143658262,-0.029825079386694098,853620.6000000001
2016-06-28,3.7905,22,[-1.],[-1319.0871582],998295.2869395043,-0.029825079386694098,853620.6000000001
2016-06-29,3.8003,22,[-0.79426146],[-1047.70019531],998280.2869398848,-0.029825079386694098,855827.56
2016-06-30,3.81,22,[-1.],[-1315.68554688],998290.1567690013,-0.029825079386694098,858012.0
2016-07-01,3.82,22,[0.5871942],[770.59606934],998283.9560885502,-0.029825079386694098,860264.0
2016-07-04,3.87,22,[0.466904],[611.13092041],998291.9255989548,-0.029825079386694098,871524.0
2016-07-05,3.91,22,[-0.41257197],[-533.03869629],998399.3657020133,-0.029825079386694098,880532.0
2016-07-06,3.91,22,[-1.],[-1278.77233887],998463.4105056229,-0.029825079386694098,880532.0
2016-07-07,3.94,22,[1.],[1278.77233887],998448.4105060879,-0.029825079386694098,887288.0
2016-07-08,3.91,22,[-0.29928696],[-379.80578613],998486.0855437082,-0.029825079386694098,880532.0
2016-07-11,3.9,22,[1.],[1278.77233887],998440.3153757448,-0.029825079386694098,878280.0
2016-07-12,4.05,22,[-0.8205814],[-1052.02734375],998398.7673649642,-0.029825079386694098,912060.0
2016-07-13,4.34,22,[0.5070662],[626.00769043],998626.8747121658,-0.029825079386694098,977368.0
2016-07-14,4.26,22,[0.46733066],[538.39935303],999265.6153453903,-0.029825079386694098,959352.0
2016-07-15,4.25,22,[-1.],[-1173.7088623],999037.2309198715,-0.029825079386694098,957100.0
2016-07-18,4.29,22,[0.4366942],[513.75787354],999006.2962009914,-0.029825079386694098,966108.0
2016-07-19,4.24,22,[-0.32917088],[-383.64904785],999084.0349815242,-0.029825079386694098,954848.0
2016-07-20,4.21,22,[0.66977704],[789.8314209],998992.9183788954,-0.029825079386694098,948092.0
2016-07-21,4.21,22,[1.],[1187.6484375],998907.4693569647,-0.029825079386694098,948092.0
2016-07-22,4.2,22,[-0.769246],[-913.59381104],998892.4693571992,-0.029825079386694098,945840.0
2016-07-25,4.16,22,[-0.2911247],[-346.57702637],998853.0559990156,-0.029825079386694098,936832.0
2016-07-26,4.29,22,[-1.],[-1201.9230957],998751.0535361371,-0.029825079386694098,966108.0
2016-07-27,4.33,22,[0.32229397],[375.63400269],998897.1192085865,-0.029825079386694098,975116.0
2016-07-28,4.4,22,[-1.],[-1154.734375],998956.8688275975,-0.029825079386694098,990880.0000000001
2016-07-29,4.26,22,[-0.57035387],[-459.86634064],998974.0594719108,-0.029825079386694098,959352.0
2016-08-01,4.19,22,[-0.9009988],[0.],998967.9892362144,-0.029825079386694098,943588.0000000001
2016-08-02,4.24,22,[0.6299169],[751.6907959],998967.9892362144,-0.029825079386694098,954848.0
2016-08-03,4.26,22,[-0.45190787],[-532.91021729],998996.125022705,-0.029825079386694098,959352.0
2016-08-04,4.28,22,[-1.],[-218.78057861],998993.7220163133,-0.029825079386694098,963856.0
2016-08-05,4.24,22,[-0.66049683],[0.],998990.9260005187,-0.029825079386694098,954848.0
2016-08-08,4.25,22,[0.44340283],[522.88067627],998990.9260005187,-0.029825079386694098,957100.0
2016-08-09,4.25,22,[-1.],[-522.88067627],998989.5037650793,-0.029825079386694098,957100.0
2016-08-10,4.27,22,[1.],[1176.47058105],998982.8370364569,-0.029825079386694098,961603.9999999999
2016-08-11,4.22,22,[0.8101577],[948.66241455],998991.3664481695,-0.029825079386694098,950344.0
2016-08-12,4.29,22,[-0.31123418],[-368.76086426],998872.9574328588,-0.029825079386694098,966108.0
2016-08-15,4.42,22,[1.],[1165.5012207],998991.2349695117,-0.029825079386694098,995384.0
2016-08-16,4.48,22,[0.85538596],[967.63116455],999356.0785045678,-0.029825079386694098,1008896.0000000001
2016-08-17,4.44,22,[0.38422298],[428.82028198],999576.617986322,-0.029825079386694098,999888.0000000001
2016-08-18,4.57,22,[-1.],[-1126.12609863],999398.1216497888,-0.029825079386694098,1029164.0000000001
2016-08-19,4.56,22,[0.16554396],[181.12030029],999798.1074811487,-0.029825079386694098,1026911.9999999999
2016-08-22,4.46,22,[0.92686653],[1016.30096436],999761.8911318292,-0.029825079386694098,1004392.0
2016-08-23,4.42,22,[0.3366017],[377.35617065],999309.0261381769,-0.029825079386694098,995384.0
2016-08-24,4.38,22,[1.],[1131.22167969],999113.2980672034,-0.029825079386694098,986376.0
2016-08-25,4.33,22,[0.44811782],[511.55001831],998862.370155133,-0.029825079386694098,975116.0
2016-08-26,4.34,22,[0.71655786],[827.434021],998535.1609962299,-0.029825079386694098,977368.0
2016-08-29,4.26,22,[-0.2126073],[-244.93928528],998596.7844468396,-0.029825079386694098,959352.0
2016-08-30,4.28,22,[-0.98483294],[-1155.90722656],998034.2159318277,-0.029825079386694098,963856.0
2016-08-31,4.28,22,[-0.70570517],[-824.42193604],998136.1701443205,-0.029825079386694098,963856.0
2016-09-01,4.23,22,[1.],[1168.22424316],998125.5845666617,-0.029825079386694098,952596.0000000001
2016-09-02,4.23,22,[1.],[1182.03308105],997801.5776849028,-0.029825079386694098,952596.0000000001
2016-09-05,4.24,22,[-0.6673067],[-788.77862549],997786.5776851042,-0.029825079386694098,954848.0
2016-09-06,4.28,22,[1.],[1179.24523926],997842.3020053979,-0.029825079386694098,963856.0
2016-09-07,4.27,22,[-0.3078053],[-359.58563232],998137.4074997291,-0.029825079386694098,961603.9999999999
2016-09-08,4.27,22,[0.4446454],[520.66204834],998058.8599030896,-0.029825079386694098,961603.9999999999
2016-09-09,4.24,22,[0.49797305],[583.10662842],998052.1902222503,-0.029825079386694098,954848.0
2016-09-12,4.16,22,[1.],[1179.24523926],997789.8160146765,-0.029825079386694098,936832.0
2016-09-13,4.13,22,[-0.30570573],[-367.43478394],997000.730764989,-0.029825079386694098,930076.0
2016-09-14,4.09,22,[-1.],[-1210.65380859],996716.886253562,-0.029825079386694098,921068.0
2016-09-19,4.11,22,[0.21664786],[264.85067749],996377.9671714527,-0.029825079386694098,925572.0000000001
2016-09-20,4.08,22,[-1.],[-1216.54504395],996541.9740079002,-0.029825079386694098,918816.0
2016-09-21,4.09,22,[-0.38894793],[-476.65185547],996312.5855274363,-0.029825079386694098,921068.0
2016-09-22,4.11,22,[-0.24419883],[-298.53158569],996373.4476168614,-0.029825079386694098,925572.0000000001
2016-09-23,4.19,22,[-1.],[-1216.54504395],996497.206618863,-0.029825079386694098,943588.0000000001
2016-09-26,4.11,22,[0.39640453],[473.03643799],996894.570953188,-0.029825079386694098,925572.0000000001
2016-09-27,4.13,22,[1.],[1216.54504395],996438.4176354066,-0.029825079386694098,930076.0
2016-09-28,4.18,22,[-0.36560208],[-442.61752319],996560.3003483326,-0.029825079386694098,941335.9999999999
2016-09-29,4.17,22,[-1.],[-1196.17224121],996874.8922243553,-0.029825079386694098,939084.0
2016-09-30,4.15,22,[-0.43706805],[-524.06243896],996807.8387654356,-0.029825079386694098,934580.0000000001
2016-10-10,4.36,22,[-0.15778603],[-190.1036377],996707.6570750736,-0.029825079386694098,981872.0000000001
2016-10-11,4.8,22,[-1.],[-1146.78894043],997648.4380479985,-0.029825079386694098,1080960.0
2016-10-12,4.73,22,[0.7092645],[738.81719971],999104.9700377934,-0.029825079386694098,1065196.0
2016-10-13,4.72,22,[1.],[1057.08239746],998808.5065042302,-0.029825079386694098,1062944.0
2016-10-14,5.17,22,[1.],[1059.32202148],998742.1036001946,-0.029825079386694098,1164284.0
2016-10-17,5.06,22,[-0.7177031],[-694.10357666],1001516.9292267435,-0.029825079386694098,1139512.0
2016-10-18,5.11,22,[0.44295222],[437.69979858],1000900.5576983665,-0.029825079386694098,1150772.0
2016-10-19,5.3,22,[0.48143885],[471.07522583],1001191.0738516727,-0.029825079386694098,1193560.0
2016-10-20,5.3,22,[1.],[943.39624023],1002402.5662191138,-0.029825079386694098,1193560.0
2016-10-21,5.36,22,[1.],[943.39624023],1002387.566218894,-0.029825079386694098,1207072.0
2016-10-24,5.33,22,[-1.],[-932.83581543],1002870.6308045507,-0.029825079386694098,1200316.0
2016-10-25,5.27,22,[1.],[938.08630371],1002634.5835861634,-0.029825079386694098,1186804.0
2016-10-26,5.34,22,[1.],[948.76660156],1002121.2039709936,-0.029825079386694098,1202568.0
2016-10-27,5.18,22,[1.],[936.32958984],1002754.0605175012,-0.029825079386694098,1166536.0
2016-10-28,5.13,22,[1.],[965.25097656],1001108.432819718,-0.029825079386694098,1155276.0
2016-10-31,5.13,22,[-0.25404787],[-247.61001587],1000535.5991151661,-0.029825079386694098,1155276.0
2016-11-01,5.19,22,[-1.],[-974.65887451],1000531.7883970218,-0.029825079386694098,1168788.0
2016-11-02,5.09,22,[1.],[963.39111328],1001112.8527087718,-0.029825079386694098,1146268.0
2016-11-03,5.27,22,[1.],[982.31829834],1000008.0730780956,-0.029825079386694098,1186804.0
2016-11-04,5.4,22,[0.86355996],[819.3168335],1002131.4937072576,-0.029825079386694098,1216080.0
2016-11-07,5.39,22,[-0.6176986],[-571.94317627],1003769.4663956139,-0.029825079386694098,1213828.0
2016-11-08,5.31,22,[-1.],[-927.64379883],1003638.9260334984,-0.029825079386694098,1195812.0
2016-11-09,5.18,22,[0.9260143],[871.95318604],1002727.9384758982,-0.029825079386694098,1166536.0
2016-11-10,5.22,22,[-0.3585969],[-346.13601685],1001144.7145667289,-0.029825079386694098,1175544.0
2016-11-11,5.3,22,[-1.],[-957.85443115],1001608.3620784811,-0.029825079386694098,1193560.0
2016-11-14,5.55,22,[-0.19996506],[-188.64628601],1002454.7866545053,-0.029825079386694098,1249860.0
2016-11-15,5.42,22,[-0.574],[-517.11712646],1005096.5774083551,-0.029825079386694098,1220584.0
2016-11-16,5.71,22,[0.14741124],[135.98823547],1003779.9017151452,-0.029825079386694098,1285892.0
2016-11-17,5.97,22,[-0.32996652],[-288.93740845],1006735.119834614,-0.029825079386694098,1344444.0
2016-11-18,5.93,22,[0.7410848],[620.67407227],1009306.5349379425,-0.029825079386694098,1335436.0
2016-11-21,5.93,22,[-0.35616145],[-300.30477905],1008874.2279176275,-0.029825079386694098,1335436.0
2016-11-22,5.98,22,[0.48266694],[406.97042847],1008868.8854956082,-0.029825079386694098,1346696.0
2016-11-23,5.8,22,[-0.4254136],[-355.69702148],1009393.4672087574,-0.029825079386694098,1306160.0
2016-11-24,5.82,22,[0.2763244],[238.2106781],1007536.5532866018,-0.029825079386694098,1310664.0
2016-11-25,5.93,22,[-0.12597327],[-108.22445679],1007742.7873807637,-0.029825079386694098,1335436.0
2016-11-28,6.05,22,[-0.18508373],[-156.05711365],1008886.0773712868,-0.029825079386694098,1362460.0
2016-11-29,6.15,22,[0.9833478],[812.68408203],1010113.8610865484,-0.029825079386694098,1384980.0
2016-11-30,6.66,22,[0.285694],[232.27154541],1011205.845921424,-0.029825079386694098,1499832.0
2016-12-01,7.33,22,[-0.0343802],[-25.81095886],1016964.3677594886,-0.029825079386694098,1650716.0
2016-12-02,6.84,22,[0.1290895],[88.0555954],1024517.3054909788,-0.029825079386694098,1540368.0
2016-12-05,6.78,22,[0.58873665],[430.36306763],1018948.0544695572,-0.029825079386694098,1526856.0
2016-12-06,6.64,22,[0.0840282],[61.96769714],1018231.6896338565,-0.029825079386694098,1495328.0
2016-12-07,6.56,22,[-0.539205],[-406.02789307],1016570.8415670063,-0.029825079386694098,1477312.0
2016-12-08,7.01,22,[-1.],[-762.19512939],1015646.899926313,-0.029825079386694098,1578652.0
2016-12-09,7.01,22,[-0.89533824],[-638.61505127],1020440.588421421,-0.029825079386694098,1578652.0
2016-12-12,6.81,22,[-0.64358896],[-459.05062866],1020427.1583468928,-0.029825079386694098,1533612.0
2016-12-13,7.23,22,[0.636477],[467.31057739],1018499.8427613786,-0.029825079386694098,1628196.0
2016-12-14,6.85,22,[0.18779825],[129.8742981],1022713.6557254536,-0.029825079386694098,1542620.0
2016-12-15,6.74,22,[-0.5447249],[-397.60940552],1018840.3511727349,-0.029825079386694098,1517848.0
2016-12-16,6.79,22,[1.],[741.83978271],1017755.5130348182,-0.029825079386694098,1529108.0
2016-12-19,6.86,22,[0.18561053],[136.67933655],1018266.9992347443,-0.029825079386694098,1544872.0
2016-12-20,7.1,22,[-0.7216931],[-526.01538086],1019010.8633106829,-0.029825079386694098,1598920.0
2016-12-21,7.37,22,[-1.],[-704.2253418],1021433.7310251067,-0.029825079386694098,1659724.0
2016-12-22,7.68,22,[0.05792076],[39.29495239],1023966.4949328733,-0.029825079386694098,1729536.0
2016-12-23,7.81,22,[0.38411966],[250.07789612],1026903.0179690864,-0.029825079386694098,1758812.0
2016-12-26,7.81,22,[-1.],[-640.20489502],1028161.575785337,-0.029825079386694098,1758812.0
2016-12-27,7.55,22,[1.],[640.20489502],1028146.5757846467,-0.029825079386694098,1700260.0
2016-12-28,7.69,22,[0.02456269],[16.26668549],1025602.9365620019,-0.029825079386694098,1731788.0
2016-12-29,7.54,22,[1.],[650.19506836],1026966.4204232113,-0.029825079386694098,1698008.0
2016-12-30,7.31,22,[0.380392],[252.24932861],1025392.6208395492,-0.029825079386694098,1646212.0
2017-01-03,7.44,22,[-0.2495152],[-170.66703796],1022938.7382528879,-0.029825079386694098,1675488.0
2017-01-04,7.43,22,[1.],[672.04302979],1024296.5608615068,-0.029825079386694098,1673236.0
2017-01-05,7.84,22,[-1.],[-672.94750977],1024170.1046356487,-0.029825079386694098,1765568.0
2017-01-06,7.68,22,[0.7365913],[469.76483154],1028448.9013994194,-0.029825079386694098,1729536.0
2017-01-09,7.71,22,[0.5691256],[370.5244751],1026687.0621521635,-0.029825079386694098,1736292.0
2017-01-10,7.54,22,[-0.67357874],[-436.82150269],1027017.9141984637,-0.029825079386694098,1698008.0
2017-01-11,6.9,22,[0.6101347],[404.59863281],1025158.8662347273,-0.029825079386694098,1553880.0
2017-01-12,6.67,22,[-1.],[-724.63769531],1017930.0396726375,-0.029825079386694098,1502084.0
2017-01-13,6.63,22,[-1.],[-749.62518311],1015487.1358040889,-0.029825079386694098,1493076.0
2017-01-16,6.59,22,[-0.59290373],[-447.13702393],1015079.8766604982,-0.029825079386694098,1484068.0
2017-01-17,6.56,22,[0.83099824],[630.49945068],1014696.6094423726,-0.029825079386694098,1477312.0
2017-01-18,6.62,22,[-1.],[-762.19512939],1014384.4492376723,-0.029825079386694098,1490824.0
2017-01-19,6.27,22,[0.08890449],[67.14840698],1014923.1079908827,-0.029825079386694098,1412004.0
2017-01-20,6.31,22,[0.30007812],[239.29675293],1011668.5964198274,-0.029825079386694098,1421012.0
2017-01-23,6.35,22,[0.04728767],[37.47041702],1012045.4588898725,-0.029825079386694098,1430020.0
2017-01-24,6.32,22,[0.9732974],[766.37597656],1012427.6120335269,-0.029825079386694098,1423264.0
2017-01-25,6.59,22,[-0.09950276],[-78.72053528],1012102.8744478901,-0.029825079386694098,1484068.0
2017-01-26,6.54,22,[-0.10882564],[-82.56876373],1014871.3704715664,-0.029825079386694098,1472808.0
2017-02-03,6.52,22,[1.],[764.52600098],1014360.9056799191,-0.029825079386694098,1468304.0
2017-02-06,6.52,22,[-1.],[-766.87115479],1014127.082196885,-0.029825079386694098,1468304.0
2017-02-07,6.5,22,[0.59866136],[459.09616089],1014112.0821970975,-0.029825079386694098,1463800.0
2017-02-08,6.79,22,[0.08312239],[63.94029999],1013890.4342931736,-0.029825079386694098,1529108.0
2017-02-09,6.79,22,[0.9025637],[664.62713623],1016991.4158980664,-0.029825079386694098,1529108.0
2017-02-10,6.78,22,[1.],[736.37701416],1016977.8774433014,-0.029825079386694098,1526856.0
2017-02-13,6.84,22,[0.23706417],[174.82608032],1016841.8940075105,-0.029825079386694098,1540368.0
2017-02-14,6.82,22,[-0.89147246],[-651.66113281],1017574.7282259298,-0.029825079386694098,1535864.0
2017-02-15,6.73,22,[-0.03007617],[-22.04998207],1017328.9259685097,-0.029825079386694098,1515596.0
2017-02-16,6.73,22,[-0.9785879],[-727.03411865],1016284.5235548767,-0.029825079386694098,1515596.0
2017-02-17,6.5,22,[0.38744253],[287.84735107],1016269.844736021,-0.029825079386694098,1463800.0
2017-02-20,6.54,22,[-1.],[-769.23077393],1013697.1705842126,-0.029825079386694098,1472808.0
2017-02-21,6.59,22,[-0.37020153],[-283.02868652],1014097.8122251276,-0.029825079386694098,1484068.0
2017-02-22,6.59,22,[0.03405448],[25.83799934],1014597.65981923,-0.029825079386694098,1484068.0
2017-02-23,6.55,22,[1.],[758.7253418],1014597.149001983,-0.029825079386694098,1475060.0
2017-02-24,7.08,22,[-1.],[-763.35876465],1014146.4459747844,-0.029825079386694098,1594416.0
2017-02-27,7.03,22,[-1.],[-706.21466064],1019499.9309400782,-0.029825079386694098,1583156.0
2017-02-28,7.03,22,[-0.01098163],[-7.81054831],1019013.7808279619,-0.029825079386694098,1583156.0
2017-03-01,7.19,22,[0.49425137],[351.53012085],1019013.6161034981,-0.029825079386694098,1619188.0
2017-03-02,7.12,22,[-1.],[-695.41027832],1020568.8778255743,-0.029825079386694098,1603424.0
2017-03-03,7.08,22,[-0.9484985],[-666.08044434],1019918.8860174612,-0.029825079386694098,1594416.0
2017-03-06,7.21,22,[0.95768595],[676.33184814],1019568.4492949952,-0.029825079386694098,1623692.0
2017-03-07,7.16,22,[0.2061239],[142.94306946],1020734.687190368,-0.029825079386694098,1612432.0
2017-03-08,7.7,22,[0.09314854],[65.04786682],1020270.3700306768,-0.029825079386694098,1734040.0
2017-03-09,7.75,22,[0.2990702],[194.20143127],1025285.3319024483,-0.029825079386694098,1745300.0
2017-03-10,7.78,22,[-1.],[-645.16131592],1025755.0336153895,-0.029825079386694098,1752056.0
2017-03-13,7.41,22,[-1.],[-642.67352295],1026005.191434919,-0.029825079386694098,1668732.0
2017-03-14,7.38,22,[-0.8893963],[-600.13244629],1022957.7008568475,-0.029825079386694098,1661976.0
2017-03-15,7.48,22,[-0.35575378],[-241.02560425],1022716.4862715191,-0.029825079386694098,1684496.0
2017-03-16,7.69,22,[-0.17754902],[-118.68250275],1023446.6262077078,-0.029825079386694098,1731788.0
2017-03-17,7.77,22,[1.],[650.19506836],1024963.5397572096,-0.029825079386694098,1749804.0
2017-03-20,7.77,22,[0.04734521],[30.46667099],1025579.441756685,-0.029825079386694098,1749804.0
2017-03-21,7.66,22,[-0.14449875],[-92.98503876],1025578.7315785843,-0.029825079386694098,1725032.0
2017-03-22,7.66,22,[-0.48623624],[-317.38656616],1024715.9508681945,-0.029825079386694098,1725032.0
2017-03-23,7.79,22,[0.21062459],[137.4834137],1024708.657324904,-0.029825079386694098,1754308.0
2017-03-24,7.66,22,[-1.],[-641.84851074],1025699.1989079433,-0.029825079386694098,1725032.0
2017-03-27,7.53,22,[0.590239],[385.27346802],1024773.9382627576,-0.029825079386694098,1695756.0
2017-03-28,7.44,22,[1.],[664.01062012],1023804.7384821306,-0.029825079386694098,1675488.0
2017-03-29,7.43,22,[1.],[672.04302979],1023065.1224674125,-0.029825079386694098,1673236.0
2017-03-30,7.34,22,[0.324749],[218.53903198],1022962.8891461554,-0.029825079386694098,1652968.0
2017-03-31,7.47,22,[1.],[681.19891357],1022153.2495107639,-0.029825079386694098,1682244.0
2017-08-21,8.22,22,[-0.3814255],[-255.30488586],1023389.2486144286,-0.029825079386694098,1851144.0000000002
2017-08-22,9.04,22,[0.6537647],[397.66711426],1030409.3510891246,-0.029825079386694098,2035807.9999999998
2017-08-23,8.96,22,[0.09540653],[52.76910019],1038407.1990689709,-0.029825079386694098,2017792.0000000002
2017-08-24,8.36,22,[-0.31046897],[-173.2527771],1037620.3118623846,-0.029825079386694098,1882671.9999999998
2017-08-25,8.38,22,[-0.9154402],[-547.51208496],1031828.685679577,-0.029825079386694098,1887176.0000000002
2017-08-28,8.35,22,[-0.07990749],[-47.67749786],1031996.9028063924,-0.029825079386694098,1880420.0
2017-08-29,8.34,22,[-1.],[-598.80236816],1031724.211424173,-0.029825079386694098,1878168.0
2017-08-30,8.2,22,[-0.81130624],[-486.3946228],1031624.7018585576,-0.029825079386694098,1846639.9999999998
2017-08-31,8.04,22,[-0.7770966],[-473.8394165],1030497.4935841889,-0.029825079386694098,1810607.9999999998
2017-09-01,7.96,22,[1.],[621.89056396],1029287.3215201477,-0.029825079386694098,1792592.0
2017-09-04,8.05,22,[-0.10502982],[-65.97350311],1028623.3124674301,-0.029825079386694098,1812860.0000000002
2017-09-05,7.89,22,[-0.69030255],[-428.75933838],1029345.9345887498,-0.029825079386694098,1776828.0
2017-09-06,7.88,22,[-0.2603369],[-164.97903442],1028116.7192007371,-0.029825079386694098,1774576.0
2017-09-07,7.91,22,[1.],[634.51776123],1028038.285134212,-0.029825079386694098,1781332.0
2017-09-08,7.74,22,[1.],[632.11126709],1028265.9077055141,-0.029825079386694098,1743048.0
2017-09-11,7.54,22,[0.3023658],[195.32675171],1026768.5875530684,-0.029825079386694098,1698008.0
2017-09-12,7.58,22,[-1.],[-663.12994385],1024981.0806542841,-0.029825079386694098,1707016.0
2017-09-13,7.48,22,[-1.],[-659.63061523],1025296.1497395223,-0.029825079386694098,1684496.0
2017-09-14,7.48,22,[1.],[668.44921875],1024521.9400894353,-0.029825079386694098,1684496.0
