,date,tic,open,high,low,close,volume,day,kdjk,kdjd,kdjj,rsi_6,rsi_12,rsi_24,amount,change,daily_variance,landmark
117,2010-10-29,300077.SZ,24.2863,25.4554,24.2863,25.0884,15199.15,4,64.86865999759682,66.62738180270512,61.35121638738025,57.64107385125547,53.25891891666165,51.0310139241982,381322.35485999996,0.031970950718260206,0.046599225139905304,-
118,2010-11-01,300077.SZ,25.1117,26.5974,25.102,26.2187,19623.12,0,72.14846774985153,68.46774378508725,79.5099156793801,70.2522797403479,60.56107757746475,54.79812444031857,514492.69634399994,0.04222177300934064,0.05703562724315089,^
119,2010-11-02,300077.SZ,26.141,26.141,24.665,24.9369,20071.96,1,62.00512430032924,66.31353729016791,53.3882983206519,49.99616485768132,50.75213997980473,50.22592526568268,500532.459324,-0.04828587354482702,0.05918939403053303,-
120,2010-11-03,300077.SZ,24.7485,24.8106,24.0823,24.1795,10006.16,2,46.381617503555056,59.669564027963624,19.805724454737927,41.509622343534446,45.954276312075024,47.768450646121735,241943.94572000002,-0.023532331106929386,0.03012055666990636,v
121,2010-11-04,300077.SZ,24.2921,24.6611,24.2921,24.5931,7582.75,3,40.80490129734037,53.38134311775587,15.652017656509386,47.36439692128166,48.83568272035239,49.18519024864344,186483.32902499998,0.012239205305553117,0.015004208497505389,-
122,2010-11-05,300077.SZ,24.7621,24.9544,24.296,24.6514,9333.57,4,37.769177234039375,48.1772878231837,16.952956055750732,48.24075770223818,49.25172840543263,49.38711504278957,230085.567498,-0.004490617165759403,0.02670842223971054,-
123,2010-11-08,300077.SZ,24.6708,25.8108,24.6708,25.6594,14102.7,0,47.53855904379199,47.96437823005312,46.68692067126973,61.5299663471598,56.00019535492735,52.772948267996725,361866.82038000005,0.03852779098498023,0.04442816277855291,-
124,2010-11-09,300077.SZ,25.6613,25.8788,25.4457,25.6438,10282.08,1,53.868966474013476,49.93257431137324,61.74175079929397,61.23797007399451,55.87475071896614,52.71599818311697,263671.603104,-0.000682426161489399,0.016889072602344412,-
125,2010-11-10,300077.SZ,25.636,27.5782,25.636,26.9217,22724.06,2,62.98626388941403,54.28380417072017,80.39118332680177,73.56819444602266,63.23451190284079,56.709309833773304,611770.3261020001,0.04775701385870885,0.0721425467188179,^
126,2010-11-11,300077.SZ,26.7955,27.6986,26.51,26.5586,18219.64,3,64.81619815894476,57.79460216679503,78.85939014324421,66.36965106570322,60.12597095431,55.32400491711821,483888.13090399996,-0.00891989788618384,0.04475386503806667,-
127,2010-11-12,300077.SZ,26.3158,27.4422,25.7332,26.1002,21013.76,4,61.81084117324189,59.133348502277315,67.16582651517103,57.80139469604012,56.31337404033051,53.59915726884766,548463.338752,-0.00826047309982293,0.06547842545267851,v
128,2010-11-15,300077.SZ,26.646,28.4521,26.51,28.4521,24345.46,0,74.54056078216125,64.2690859289053,95.08351048867314,76.48890064876954,67.75687130311094,60.23630536771777,692679.462466,0.06347861844995627,0.06825858196758762,^
129,2010-11-16,300077.SZ,28.726,29.1086,27.1956,27.7957,25874.82,1,73.94091297377481,67.49302827719514,86.83668236693418,66.60970228964301,62.752179252597344,57.827385659856006,719208.734274,-0.033469205668502644,0.06882359501649536,-
130,2010-11-17,300077.SZ,27.384,28.1394,26.2362,26.3352,18268.73,2,63.417977500393235,66.13467801826117,57.98457646465735,49.5292527323326,53.212025838770145,52.91430919084266,481110.658296,-0.03982502506151463,0.0722682949056775,v
131,2010-11-18,300077.SZ,26.5372,27.1664,25.7332,27.1315,13794.21,3,60.76153357538196,64.34362987063477,53.597340984876325,56.78028880243176,57.09199754103973,55.085343124013285,374257.608615,0.021904428431896522,0.052824208023883656,-
132,2010-11-19,300077.SZ,27.1606,28.1414,26.8363,28.1414,16524.62,4,65.03925329352273,64.57550434493075,65.9667511907067,64.53467134345466,61.5082344769515,57.66836323831306,465025.941268,0.03485256597042088,0.046376512895591526,-
133,2010-11-22,300077.SZ,28.7434,30.7477,28.4521,28.7027,24912.42,0,63.357415479586074,64.1694747231492,61.73329699245983,68.325023634485,63.76921609007564,59.03469440991202,715053.7175339999,-0.0014179850676069173,0.07997853860438205,-
134,2010-11-23,300077.SZ,28.7434,30.3205,28.355,30.2777,22012.92,1,72.44733737792194,66.92876227474011,83.4844875842856,76.70730294931963,69.2908873128927,62.57188002462832,666500.5878839999,0.05067425861277436,0.06491576308636385,-
135,2010-11-24,300077.SZ,29.9087,30.6118,29.7184,30.3146,17918.0,2,78.7525739730235,70.87003284083457,94.51765623740135,76.87932078185187,69.41004061496236,62.65072119908401,543177.0028,0.013389587855356794,0.029470947992056625,^
136,2010-11-25,300077.SZ,30.2952,30.5846,29.0348,29.1124,20241.82,3,74.96457369464905,72.23487979210606,80.42396149973501,59.655306471558106,60.99813673002342,58.46397013679154,589287.960568,-0.0406287355216334,0.05323504760857908,v
137,2010-11-26,300077.SZ,28.9066,29.8893,28.5609,29.3843,12646.65,4,74.24666530951144,72.90547496457452,76.92904599938527,61.96784764605697,62.1304920132947,59.108875528092305,371612.957595,0.016256980768641714,0.04520781505770083,-
138,2010-11-29,300077.SZ,29.7825,30.1379,29.0542,30.1379,13706.08,0,78.77753224908366,74.86282739274424,86.60694196176252,68.0574103161697,65.18656987125678,60.86614647003917,413072.46843199997,0.011792460655851917,0.03595804618105432,^
139,2010-11-30,300077.SZ,30.2156,30.2738,28.087,29.1746,20715.8,1,75.39468015595176,75.04011164714674,76.1038171735618,54.63803774772594,58.592875745794785,57.56638384217006,604375.17868,-0.035681723142733636,0.07495561207351606,-
140,2010-12-02,300077.SZ,29.1882,29.229,28.5687,28.6017,11679.54,3,65.30803155937171,71.79608495122173,52.331924775671666,47.89785918780885,54.984460891633226,55.692660256089454,334054.69921800005,-0.02050577413230673,0.023086040340259475,-
141,2010-12-03,300077.SZ,28.7027,28.7027,27.4714,27.7976,12601.65,4,46.85747210735068,63.483214003264706,13.605988315522637,39.65800294661172,50.24644224654456,53.158556462375664,350295.62604,-0.03256036492359056,0.044295190951736875,-
142,2010-12-06,300077.SZ,27.7879,27.92,26.8635,26.9975,9481.11,0,32.429966064612856,53.13213135704742,-8.974364520256273,32.90004508751076,45.94858754515499,50.760444442694855,255966.26722500002,-0.029276784887489648,0.03913325307898892,v
143,2010-12-07,300077.SZ,26.8635,27.6656,26.7819,27.549,8053.43,1,28.296391904203027,44.85355153943262,-4.817927366256171,41.18943356947997,49.21500461999655,52.30793175029114,221863.94307,0.024882935859740867,0.03207738937892486,^
144,2010-12-08,300077.SZ,27.4131,27.7704,26.9955,26.9955,7632.0,2,20.736615123309374,36.8145727340582,-11.419300098188288,35.85483923904789,46.16079699031945,50.64117486380313,206029.656,-0.015469244874145699,0.028704784130688405,-
145,2010-12-09,300077.SZ,27.0538,27.2752,26.4381,26.5488,7698.35,3,14.786424838313359,29.471856768809918,-14.58443902267976,31.858842332587656,43.769364336366664,49.31777846613951,204381.95448000001,-0.019021575363104885,0.03153061531971325,v
146,2010-12-10,300077.SZ,26.5838,27.4403,26.4168,27.415,9484.91,4,18.484355820823545,25.80935645281446,3.834354556841717,45.89115108160738,49.32310552716421,51.86314049532169,260028.80765,0.030319168338500787,0.03733357650921036,-
147,2010-12-13,300077.SZ,27.6986,28.7434,27.551,28.3104,12774.72,0,28.68795443797709,26.768889114535334,32.52608508486061,56.90070953011343,54.401755048714286,54.3368143616089,361657.433088,0.02161043291511255,0.04211879733242917,-
148,2010-12-14,300077.SZ,28.287,28.5395,28.019,28.1161,10308.68,1,39.26730329053865,30.935027173203103,55.93185552520974,54.037620957397486,53.14105237982299,53.71182345226347,289839.877748,-0.006078367910200903,0.01851252485230889,-
149,2010-12-15,300077.SZ,28.1025,28.2094,27.5782,27.7724,9844.81,2,45.59996212950722,35.823338825304475,65.1532087379127,48.822926281304944,50.866344749598056,52.59517726420483,273414.001244,-0.011885901110454913,0.02272760006337226,-
150,2010-12-16,300077.SZ,27.4752,28.2948,27.4714,27.8093,8499.5,3,50.350403132041464,40.665693594216805,69.71982220769078,49.45137535185377,51.11144178496219,52.705328188856974,236365.14535,0.012013966550758178,0.029608799933835063,^
151,2010-12-17,300077.SZ,27.9666,28.1589,27.5782,27.753,6814.79,4,52.71075043038702,44.68071253960687,68.77082621194734,48.36399842885917,50.69056333326725,52.51106884704967,189130.86687,-0.007696465247000309,0.0209238640867654,-
152,2010-12-20,300077.SZ,27.7802,27.8675,26.2653,26.7081,16283.9,0,41.09667638958399,43.486033822932576,36.31796152288682,32.46512389633703,43.44698589570994,49.01254841005616,434912.02959,-0.040141380330311734,0.05998929163811727,v
153,2010-12-21,300077.SZ,26.8984,27.0635,26.3158,27.0344,7299.3,1,37.74307567922418,41.57171444169644,30.085798154279644,39.872143533730714,46.0722280702961,50.09596374925143,197332.19592000003,0.005030627644778607,0.027657355073536005,^
154,2010-12-22,300077.SZ,26.8033,27.0305,26.545,26.6324,5315.16,2,30.0999733238329,37.747800735741926,14.804318500014844,34.3090726523597,43.36660917994541,48.76390751920607,141555.467184,-0.00641699583965394,0.018229675132545257,-
155,2010-12-23,300077.SZ,26.4712,26.5857,26.0536,26.1721,7735.94,3,21.53515955249356,32.34358700799247,-0.08169535850424836,28.789821579588363,40.40285013525819,47.26237852176983,202465.795274,-0.011428200259054461,0.020330810290347348,-
156,2010-12-24,300077.SZ,26.2187,26.3061,25.1525,25.2457,10130.21,4,15.274005590846503,26.653726535610478,-7.485436298681442,20.73422383925636,35.13141147440329,44.39174085905288,255744.24259699997,-0.03854121692010913,0.04569491042038846,-
157,2010-12-27,300077.SZ,25.2981,25.636,24.4727,24.5271,8290.41,0,10.657104169396312,21.321519080205753,-10.67172565222257,16.449824220015444,31.638335662204796,42.31159278586197,203339.715111,-0.0314346172193207,0.04742917018318511,-
158,2010-12-28,300077.SZ,24.5252,24.7097,24.228,24.2766,8132.65,1,7.503083708091664,16.715373956167724,-10.921496788060459,15.141063273768609,30.485634504251024,41.60248015783308,197433.09098999997,-0.010240313717736557,0.019842152525477212,v
159,2010-12-29,300077.SZ,24.4183,24.7038,24.2863,24.5679,7679.74,2,7.884347392562778,13.771698434966076,-3.890354692243818,23.62090197495891,33.55660896432602,42.766399992718476,188675.08434600002,0.006089246537148192,0.01699371944692059,-
160,2010-12-30,300077.SZ,24.6067,24.6067,24.2377,24.2785,8715.53,3,5.718749340153356,11.087382070028504,-5.0185161195969386,21.106444092348752,32.02335170426092,41.90065316829492,211599.99510500004,-0.013518133327841462,0.015198632534958904,-
161,2010-12-31,300077.SZ,24.3581,25.0515,24.3523,25.0301,9303.86,4,13.241759537766368,11.805507892607793,16.11426282808352,40.75970403998343,39.81456623997986,44.92224695267262,232876.54618600002,0.026847675398819843,0.02793436702210543,-
162,2011-01-04,300077.SZ,24.8204,25.5001,24.7679,25.0301,13576.73,1,18.36813109832655,13.993048961180712,27.118295372618228,40.75970403998343,39.81456623997986,44.92224695267262,339826.909573,0.008377912992756783,0.029252779653297385,-
163,2011-01-05,300077.SZ,24.865,24.865,24.3737,24.4708,14974.96,2,15.678144714629926,14.554747545663782,17.92493905256222,32.17177214759886,36.14565899247794,43.105789251887565,366449.251168,-0.016108995210618284,0.020076989718358165,-
164,2011-01-06,300077.SZ,24.4708,24.5815,23.5774,23.5968,17877.47,3,10.689083564288422,13.266192885205328,5.534864922454609,23.060573241021572,31.23840273161491,40.43942885436384,421851.08409600006,-0.03703892053159745,0.0425523799837265,-
165,2011-01-07,300077.SZ,23.4317,24.0629,23.3482,23.8726,9829.01,4,14.766583727709019,13.766323166039891,16.767104851047275,30.512542277245203,34.30857445366048,41.62834571361226,234644.024126,0.01846887226359924,0.029938088017224793,-
166,2011-01-10,300077.SZ,23.8493,23.8881,23.1113,23.1365,7805.6,0,10.196030143098735,12.576225491726172,5.4356394458438615,23.28840941276742,30.361534318544344,39.43598846647582,180594.26440000001,-0.03080846281849017,0.03357465476627845,-
167,2011-01-11,300077.SZ,23.0724,23.0724,22.5675,22.8025,7130.41,1,9.468475754768537,11.540308912740294,5.324809438825024,20.629047732628777,28.72570575630435,38.47656244953609,162591.174025,-0.011836421445016987,0.022142308957351135,v
168,2011-01-12,300077.SZ,23.1113,23.3055,22.82,23.2705,5855.45,2,14.302951191987582,12.46118967248939,17.986474230983966,33.41405005783888,34.14901414155173,40.589866946464056,136259.24922499998,0.006841279731849271,0.02086332481038217,-
169,2011-01-13,300077.SZ,23.4706,23.8881,23.4706,23.7638,10237.23,3,23.13301840587938,16.018465916952717,37.3621233837327,44.68431280453013,39.44711293697937,42.75271037764259,243275.486274,0.012338094075863237,0.017568739006387887,^
170,2011-01-14,300077.SZ,23.8842,23.8842,23.0297,23.189,5579.11,4,22.486278337102892,18.17440339033611,31.11002823063646,36.132847799720864,35.78713163313037,40.94050744902958,129373.98178999999,-0.0299797317693734,0.03684936823493905,-
171,2011-01-17,300077.SZ,23.1113,24.1775,23.1113,23.4414,10172.21,0,27.669851136596016,21.339552639089412,40.33044813160923,41.983335042790124,38.5196381738947,42.06572055449732,238450.843494,0.014081923434607216,0.04548363152371439,-
172,2011-01-18,300077.SZ,23.2084,23.4123,22.9365,23.1754,5651.06,1,28.50780542505939,23.72897023441274,38.0654758063527,37.62460504965104,36.72300979446707,41.202456082768634,130965.575924,-0.001423923643173419,0.020530389982481405,-
173,2011-01-19,300077.SZ,23.1501,23.8687,22.9715,23.7658,5557.59,2,43.81472742623007,30.424222631685183,70.59573701531986,51.136434235737944,43.14404815049501,43.870276288302954,132080.572422,0.02590697556993665,0.0377517272719623,-
174,2011-01-20,300077.SZ,23.7658,23.7891,23.0724,23.0919,6133.32,3,40.06696114129623,33.63846880155553,52.92394582077763,39.43554145994545,38.3040834527723,41.62100200917103,141630.012108,-0.029183393311074435,0.03103685707975537,-
175,2011-01-21,300077.SZ,22.9753,23.7328,22.919,23.2064,4761.99,4,39.93905069875235,35.7386627672878,48.33982656168145,42.135113612287476,39.56080359128688,42.14688872840763,110508.64473599999,0.009958459735245359,0.03506791230005518,-
176,2011-01-24,300077.SZ,23.3016,23.4978,21.643,21.6663,11870.46,0,26.932471623854216,32.8032657194766,15.190883432609454,24.504967497363552,30.457348698259196,37.41622212716928,257188.94749799996,-0.0754766619127401,0.08560760259019773,-
177,2011-01-25,300077.SZ,21.5537,21.8761,20.8934,21.2371,6246.32,1,21.443506604528835,29.016679347827342,6.297161117931822,21.496948365532788,28.46591590166247,36.23355647688005,132653.722472,-0.014907873485551112,0.046272796191570466,v
178,2011-01-26,300077.SZ,21.3634,21.6508,21.173,21.5013,3619.61,2,20.465803932063213,26.16638754257263,9.064636711044386,28.02333129074337,31.474667752913177,37.50243959314702,77826.320493,0.006413565691376889,0.022221912163450673,-
179,2011-01-27,300077.SZ,21.3634,21.8392,21.0973,21.713,5174.62,3,21.962738993593145,24.76517135957947,16.357874261620495,33.35113324281596,33.90474585550278,38.52525580681543,112356.52406,0.016100953345921907,0.034168470501542904,-
180,2011-01-28,300077.SZ,21.6741,21.9344,21.5187,21.8508,3950.87,4,25.36791524163113,24.966085986930022,26.171573751033357,36.99403614392354,35.528257510372526,39.201092980736924,86329.67019599999,0.00808666044263827,0.019024475076427457,-
181,2011-01-31,300077.SZ,21.711,22.1383,21.5576,22.082,4017.23,0,30.22824773264884,26.720139902169628,37.24446339360726,43.24022808943726,38.30210545708787,40.34920327889473,88708.47286000001,0.016801014400869587,0.02629743682637443,^
182,2011-02-01,300077.SZ,22.082,22.1868,21.9033,22.0742,3236.11,1,33.74473344601335,29.061671083450864,43.11085817113831,43.06737779831613,38.24155128401544,40.32239775075862,71434.53936200001,-0.00035335368892189,0.01284304753966169,v
183,2011-02-09,300077.SZ,21.9149,22.5053,21.7557,22.1169,4943.13,2,36.8598521158485,31.661064760916737,47.25742682571202,44.52417934224155,38.819192888091926,40.54801507362211,109326.711897,0.009133287214754406,0.03389263413950406,-
184,2011-02-10,300077.SZ,22.3344,23.1579,22.181,23.1326,8808.86,3,53.232426880283555,38.851518800705676,81.99424303943931,67.94037903189557,50.76824693785098,45.648308085226894,203771.83483600002,0.034505416598220755,0.04223044534552971,^
185,2011-02-11,300077.SZ,23.2084,23.2084,22.8607,22.9559,6818.17,4,65.18590877692047,47.629648792777274,100.29842874520685,62.43842497022548,48.95371894825448,44.94831033939075,156517.228703,-0.010999350929390757,0.015146432943164924,-
186,2011-02-14,300077.SZ,22.9676,23.2841,22.82,23.1657,7693.2,0,74.98583784932924,56.7483784782946,111.46075659139854,66.32403510352637,51.21231821223245,45.97472137194634,178218.36324,0.008551435959198304,0.020033929473316083,-
187,2011-02-15,300077.SZ,23.1812,23.2997,22.8899,23.0142,7571.53,1,79.00284818966054,64.1665350487499,108.6754744714818,60.86781899094202,49.48741184247975,45.33777710031745,174252.705726,-0.007256389533418567,0.017806397789191047,-
188,2011-02-16,300077.SZ,23.1132,23.6551,22.919,23.6182,8053.42,2,85.42616391199863,71.25307800316614,113.77233572966361,71.9195487650094,55.94148407322268,48.31657687347089,190207.284244,0.021381815718386776,0.031166642673870166,-
189,2011-02-17,300077.SZ,23.6939,24.0862,23.5211,23.7075,8278.13,3,85.29188696456,75.93268099029743,104.01029891308517,73.25941920463407,56.8311114687547,48.74746772856349,196253.76697499998,0.0005736581250659192,0.023836338711378302,-
190,2011-02-18,300077.SZ,23.6939,23.8862,23.4376,23.4783,5100.61,4,81.49974757088094,77.78836985049193,88.92250301165896,63.872613839330185,53.79000527177414,47.68277547744647,119753.651763,-0.009182947658050134,0.01910700519202834,-
191,2011-02-21,300077.SZ,23.3094,23.6726,23.3074,23.657,5914.85,0,81.52761545131601,79.03478505076662,86.51327625241478,67.7399391787925,55.80164428374726,48.59617506997733,139927.60645000002,0.014693325442786486,0.015437291287990785,-
